-0.009981
-0.006139
-0.001260
0.004363
0.010506
0.017123
0.024289
0.031994
0.039917
0.047317
0.053141
0.056344
0.056267
0.052924
0.047037
0.039804
0.032517
0.026198
0.021398
0.018225
0.016519
0.016061
0.016683
0.018233
0.020445
0.022808
0.024534
0.024691
0.022458
0.017403
0.009676
0.000017
-0.010427
-0.020411
-0.028917
-0.035377
-0.039732
-0.042332
-0.043750
-0.044576
-0.045280
-0.046151
-0.047325
-0.048844
-0.050731
-0.053071
-0.056087
-0.060191
-0.065956
-0.073955
-0.084488
-0.097305
-0.111500
-0.125690
-0.138510
-0.149100
-0.157490
-0.164300
-0.169950
-0.173430
-0.171270
-0.157230
-0.123250
-0.061783
0.031180
0.153180
0.293720
0.434940
0.554830
0.632080
0.651600
0.608520
0.509760
0.372260
0.218700
0.071855
-0.050441
-0.138500
-0.191270
-0.214480
-0.217410
-0.209420
-0.197510
-0.185270
-0.173250
-0.160300
-0.144990
-0.126830
-0.106640
-0.086356
-0.068342
-0.054627
-0.046277
-0.043129
-0.043889
-0.046536
-0.048899
-0.049216
-0.046567
-0.041045
-0.033629
-0.025789
-0.018906
-0.013738
-0.010116
-0.007055
-0.003273
0.002081
0.008840
0.015682
0.020590
0.021733
0.018379
0.011369
0.002928
-0.004145
-0.007539
-0.006272
-0.000945
0.006640
0.014306
0.020350
0.024066
0.025762
0.026336
0.026660
0.027077
0.027251
0.026397
0.023800
0.019340
0.013770
0.008593
0.005544
0.005882
0.009787
0.016127
0.022735
0.027108
0.027294
0.022648
0.014160
0.004237
-0.004044
-0.007956
-0.006059
0.001289
0.012072
0.023337
0.032215
0.036827
0.036752
0.032949
0.027231
0.021548
0.017346
0.015206
0.014825
0.015290
0.015511
0.014636
0.012304
0.008666
0.004204
-0.000533
-0.005171
-0.009612
-0.013982
-0.018473
-0.023171
-0.027963
-0.032576
-0.036718
-0.040217
-0.043089
-0.045457
-0.047400
-0.048805
-0.049364
-0.048724
-0.046740
-0.043674
-0.040222
-0.037319
-0.035799
-0.036060
-0.037889
-0.040503
-0.042798
-0.043697
-0.042472
-0.038918
-0.033331
-0.026308
-0.018470
-0.010258
-0.001873
0.006607
0.015045
0.023139
0.030443
0.036542
0.041253
0.044749
0.047543
0.050332
0.053764
0.058203
