0.032650
0.029469
0.025720
0.020951
0.014747
0.006770
-0.003138
-0.014813
-0.027682
-0.040793
-0.053021
-0.063397
-0.071439
-0.077333
-0.081863
-0.086110
-0.091021
-0.097013
-0.103810
-0.110530
-0.116020
-0.119240
-0.119650
-0.117330
-0.112920
-0.107370
-0.101640
-0.096479
-0.092258
-0.088946
-0.086130
-0.083048
-0.078638
-0.071625
-0.060695
-0.044775
-0.023359
0.003223
0.033739
0.066259
0.098622
0.129010
0.156430
0.180900
0.203210
0.224440
0.245230
0.265340
0.283410
0.297260
0.304390
0.302690
0.291010
0.269440
0.239300
0.202810
0.162690
0.121700
0.082207
0.045918
0.013690
-0.014524
-0.039573
-0.062836
-0.085802
-0.109620
-0.134720
-0.160710
-0.186500
-0.210740
-0.232240
-0.250450
-0.265610
-0.278590
-0.290560
-0.302580
-0.315260
-0.328700
-0.342640
-0.356820
-0.371260
-0.386380
-0.402690
-0.420220
-0.437540
-0.450930
-0.453920
-0.437410
-0.390970
-0.304830
-0.172620
0.005933
0.223180
0.463290
0.703970
0.919900
1.087300
1.188000
1.213000
1.162800
1.046600
0.879640
0.680110
0.466460
0.255440
0.061159
-0.105450
-0.236900
-0.329520
-0.383790
-0.404240
-0.398690
-0.376770
-0.348010
-0.319930
-0.296850
-0.279640
-0.266430
-0.254040
-0.239460
-0.220950
-0.198520
-0.173620
-0.148420
-0.125010
-0.104720
-0.087855
-0.073881
-0.061739
-0.050299
-0.038713
-0.026615
-0.014164
-0.001952
0.009158
0.018265
0.024669
0.028091
0.028814
0.027663
0.025824
0.024515
0.024615
0.026387
0.029393
0.032663
0.035037
0.035557
0.033767
0.029807
0.024308
0.018159
0.012249
0.007295
0.003761
0.001855
0.001534
0.002495
0.004167
0.005760
0.006422
0.005487
0.002741
-0.001416
-0.005998
-0.009685
-0.011210
-0.009740
-0.005123
0.002110
0.010944
0.020210
0.028892
0.036334
0.042288
0.046850
0.050336
0.053170
0.055788
0.058565
0.061734
0.065311
0.069035
0.072370
0.074604
0.075017
0.073092
0.068685
0.062091
0.053960
0.045115
0.036299
0.027974
0.020222
0.012778
0.005176
-0.003060
-0.012228
