-0.001418
0.001874
0.004923
0.007487
0.009442
0.010850
0.011945
0.013044
0.014421
0.016210
0.018397
0.020885
0.023596
0.026534
0.029778
0.033415
0.037443
0.041712
0.045910
0.049616
0.052395
0.053913
0.054029
0.052853
0.050721
0.048104
0.045460
0.043090
0.041027
0.039023
0.036623
0.033314
0.028704
0.022672
0.015437
0.007511
-0.000456
-0.007885
-0.014441
-0.020103
-0.025101
-0.029755
-0.034304
-0.038813
-0.043191
-0.047308
-0.051132
-0.054801
-0.058588
-0.062767
-0.067436
-0.072397
-0.077162
-0.081087
-0.083613
-0.084470
-0.083776
-0.081965
-0.079584
-0.077056
-0.074536
-0.071903
-0.068875
-0.065155
-0.060539
-0.054931
-0.048308
-0.040684
-0.032106
-0.022674
-0.012569
-0.002031
0.008703
0.019478
0.030295
0.041308
0.052757
0.064841
0.077577
0.090729
0.103800
0.116150
0.127160
0.136370
0.143570
0.148860
0.152510
0.154970
0.156660
0.157940
0.158930
0.159450
0.159020
0.156960
0.152600
0.145500
0.135650
0.123480
0.109730
0.095191
0.080521
0.066057
0.051805
0.037508
0.022774
0.007202
-0.009539
-0.027683
-0.047373
-0.068681
-0.091608
-0.116050
-0.141750
-0.168320
-0.195340
-0.222530
-0.249920
-0.277950
-0.307350
-0.338800
-0.372510
-0.407790
-0.442830
-0.474860
-0.500590
-0.516860
-0.521270
-0.512490
-0.490200
-0.454650
-0.406050
-0.344020
-0.267410
-0.174630
-0.064155
0.064657
0.210790
0.370920
0.538830
0.705230
0.858010
0.983240
1.067200
1.098900
1.073300
0.992640
0.867200
0.713140
0.549090
0.391950
0.253570
0.139120
0.047609
-0.025848
-0.087219
-0.141140
-0.189710
-0.232710
-0.268660
-0.296220
-0.315210
-0.326880
-0.333480
-0.337500
-0.340800
-0.344170
-0.347220
-0.348730
-0.347280
-0.341710
-0.331590
-0.317180
-0.299290
-0.278890
-0.256810
-0.233570
-0.209450
-0.184610
-0.159280
-0.133820
-0.108640
-0.084090
-0.060306
-0.037204
-0.014560
0.007824
0.029945
0.051503
0.071939
0.090583
0.106880
0.120560
0.131720
0.140760
0.148260
0.154720
0.160480
0.165570
0.169790
0.172750
0.174040
0.173440
0.170960
0.166910
0.161740
0.155910
0.149590
0.142680
0.134790
0.125460
0.114390
0.101580
0.087370
0.072280
0.056872
0.041578
0.026637
0.012114
-0.002031
-0.015863
-0.029429
-0.042745
-0.055794
-0.068514
-0.080772
-0.092350
-0.102950
-0.112230
-0.119910
-0.125820
-0.129940
-0.132320
-0.133030
-0.132020
-0.129170
-0.124260
-0.117160
-0.107910
-0.096784
-0.084241
-0.070865
-0.057217
-0.043736
-0.030680
-0.018121
-0.006007
0.005734
0.017081
0.027835
0.037616
0.045948
0.052408
0.056777
0.059117
0.059754
0.059169
0.057849
0.056154
0.054251
0.052123
0.049647
0.046693
0.043206
0.039256
0.035027
0.030767
0.026735
0.023139
0.020093
0.017579
0.015410
0.013238
0.010628
0.007208
0.002867
-0.002108
-0.007047
-0.011095
-0.013537
-0.014094
-0.013063
-0.011213
-0.009491
-0.008667
-0.009070
-0.010513
-0.012415
-0.014041
