0.089534
0.088687
0.085939
0.081787
0.076895
0.071896
0.067205
0.062917
0.058802
0.054425
0.049343
0.043315
0.036432
0.029112
0.021926
0.015340
0.009492
0.004104
-0.001388
-0.007567
-0.014712
-0.022608
-0.030562
-0.037642
-0.043047
-0.046428
-0.048030
-0.048560
-0.048862
-0.049546
-0.050765
-0.052250
-0.053568
-0.054453
-0.055019
-0.055722
-0.057110
-0.059499
-0.062734
-0.066190
-0.068962
-0.070192
-0.069351
-0.066401
-0.061773
-0.056190
-0.050420
-0.045023
-0.040203
-0.035783
-0.031325
-0.026308
-0.020320
-0.013166
-0.004904
0.004203
0.013754
0.023269
0.032255
0.040270
0.047005
0.052353
0.056442
0.059585
0.062175
0.064540
0.066832
0.068986
0.070766
0.071879
0.072115
0.071464
0.070171
0.068690
0.067563
0.067245
0.067942
0.069511
0.071459
0.073051
0.073491
0.072139
0.068706
0.063356
0.056672
0.049490
0.042623
0.036593
0.031453
0.026772
0.021788
0.015676
0.007823
-0.001965
-0.013412
-0.025871
-0.038547
-0.050767
-0.062197
-0.072924
-0.083376
-0.094099
-0.105500
-0.117680
-0.130380
-0.143130
-0.155490
-0.167190
-0.178190
-0.188610
-0.198510
-0.207830
-0.216270
-0.223530
-0.229420
-0.234000
-0.237520
-0.239980
-0.240620
-0.237350
-0.226590
-0.203620
-0.163570
-0.102730
-0.019779
0.083471
0.202060
0.328600
0.454380
0.570400
0.668160
0.739930
0.779010
0.780040
0.739860
0.658610
0.540840
0.395940
0.237360
0.080587
-0.059718
-0.172560
-0.252490
-0.299970
-0.320200
-0.321010
-0.310430
-0.294910
-0.278450
-0.262600
-0.247280
-0.231680
-0.215120
-0.197440
-0.179120
-0.160940
-0.143670
-0.127770
-0.113330
-0.100100
-0.087676
-0.075706
-0.063985
-0.052515
-0.041486
-0.031198
-0.021961
-0.013983
-0.007291
-0.001720
0.003019
0.007204
0.010982
0.014309
0.017001
0.018865
0.019850
0.020145
0.020170
0.020469
0.021532
0.023617
0.026639
0.030165
0.033527
0.036018
0.037109
0.036596
0.034659
0.031795
0.028679
0.026001
0.024313
0.023933
0.024902
0.027018
0.029909
0.033159
0.036418
0.039482
0.042317
0.045018
0.047748
0.050670
0.053881
0.057364
0.060949
0.064303
0.066974
0.068503
0.068575
0.067161
0.064557
0.061310
0.058016
0.055082
0.052537
0.049962
0.046583
0.041490
0.033919
0.023512
0.010448
-0.004577
-0.020528
-0.036291
-0.050930
-0.063857
-0.074887
-0.084198
-0.092217
-0.099495
-0.106580
-0.113880
-0.121590
-0.129610
-0.137510
-0.144550
-0.149780
-0.152130
-0.150540
-0.144200
-0.132660
-0.116020
-0.094934
-0.070590
-0.044517
-0.018332
0.006519
0.028970
0.048429
0.064755
0.078135
0.088902
0.097354
0.103640
0.107730
0.109490
0.108800
0.105670
0.100340
0.093196
0.084779
0.075659
0.066374
0.057379
0.049031
0.041595
0.035272
0.030216
0.026534
0.024245
0.023230
0.023195
0.023691
0.024207
0.024288
0.023631
0.022114
0.019753
0.016631
0.012838
0.008456
0.003583
-0.001647
-0.007069
-0.012537
-0.017993
-0.023530
-0.029401
-0.035954
-0.043482
-0.052026
-0.061212
-0.070216
-0.077898
