0.027764
0.024888
0.021766
0.017570
0.011621
0.003527
-0.006728
-0.018794
-0.032055
-0.045788
-0.059338
-0.072267
-0.084431
-0.095967
-0.107200
-0.118510
-0.130150
-0.142100
-0.154040
-0.165290
-0.174920
-0.181870
-0.185150
-0.184010
-0.178110
-0.167610
-0.153130
-0.135650
-0.116330
-0.096243
-0.076231
-0.056741
-0.037843
-0.019345
-0.000995
0.017303
0.035339
0.052554
0.068142
0.081244
0.091177
0.097614
0.100680
0.100940
0.099219
0.096484
0.093591
0.091152
0.089445
0.088400
0.087671
0.086757
0.085158
0.082525
0.078778
0.074160
0.069203
0.064618
0.061110
0.059194
0.059034
0.060379
0.062607
0.064874
0.066337
0.066373
0.064741
0.061639
0.057631
0.053484
0.049941
0.047500
0.046269
0.045910
0.045717
0.044772
0.042173
0.037252
0.029755
0.019917
0.008434
-0.003695
-0.015396
-0.025794
-0.034427
-0.041358
-0.047135
-0.052618
-0.058718
-0.066136
-0.075168
-0.085652
-0.097035
-0.108590
-0.119690
-0.130000
-0.139660
-0.149170
-0.159270
-0.170580
-0.183450
-0.197840
-0.213470
-0.230110
-0.247830
-0.267180
-0.288920
-0.313550
-0.340490
-0.367500
-0.390360
-0.403160
-0.399170
-0.372070
-0.317120
-0.231980
-0.117070
0.024685
0.188220
0.366730
0.551740
0.732890
0.897770
1.032200
1.121600
1.153300
1.119600
1.020300
0.864380
0.669100
0.456900
0.250860
0.069882
-0.074728
-0.180450
-0.252180
-0.299160
-0.331310
-0.356260
-0.377850
-0.396320
-0.409600
-0.415210
-0.411690
-0.399400
-0.380350
-0.357490
-0.333740
-0.311200
-0.290790
-0.272280
-0.254730
-0.236940
-0.217880
-0.196950
-0.174050
-0.149530
-0.124060
-0.098461
-0.073632
-0.050365
-0.029235
-0.010503
0.005933
0.020503
0.033843
0.046617
0.059327
0.072157
0.084916
0.097085
0.107970
0.116920
0.123490
0.127610
0.129570
0.129990
0.129600
0.129070
0.128770
0.128780
0.128780
0.128260
0.126630
0.123430
0.118440
0.111750
0.103730
0.095004
0.086315
0.078372
0.071704
0.066518
0.062623
0.059450
0.056181
0.051944
0.046023
0.038016
0.027892
0.015954
0.002735
-0.011124
-0.024972
-0.038217
-0.050362
-0.061052
-0.070103
-0.077550
-0.083657
-0.088856
-0.093640
-0.098406
-0.103300
-0.108160
-0.112520
-0.115780
-0.117400
-0.117040
-0.114720
-0.110740
-0.105560
-0.099600
-0.093060
-0.085839
-0.077579
-0.067819
-0.056210
-0.042720
-0.027737
-0.012051
0.003312
0.017338
0.029296
0.038937
0.046557
0.052890
0.058866
0.065305
0.072631
0.080719
0.088906
0.096168
0.101400
0.103730
0.102710
0.098426
0.091483
0.082819
0.073516
0.064566
0.056683
0.050179
0.044926
0.040423
0.035946
0.030757
0.024307
0.016387
0.007184
-0.002776
-0.012773
-0.022077
-0.030125
-0.036628
-0.041590
-0.045251
-0.047974
-0.050126
-0.051979
-0.053655
-0.055132
-0.056277
-0.056908
-0.056861
-0.056037
-0.054434
-0.052142
-0.049317
-0.046133
-0.042720
-0.039123
-0.035273
-0.031000
