0.056950
0.050692
0.044232
0.038107
0.032666
0.027999
0.023931
0.020080
0.015974
0.011185
0.005454
-0.001230
-0.008623
-0.016294
-0.023734
-0.030487
-0.036259
-0.040973
-0.044771
-0.047965
-0.050946
-0.054084
-0.057620
-0.061590
-0.065800
-0.069858
-0.073289
-0.075685
-0.076851
-0.076881
-0.076127
-0.075058
-0.074040
-0.073136
-0.072003
-0.069926
-0.066019
-0.059506
-0.049994
-0.037636
-0.023101
-0.007364
0.008629
0.024293
0.039592
0.055013
0.071295
0.089034
0.108290
0.128420
0.148090
0.165730
0.179910
0.189850
0.195580
0.197800
0.197550
0.195740
0.192780
0.188450
0.182030
0.172660
0.159650
0.142800
0.122410
0.099146
0.073789
0.046972
0.019065
-0.009797
-0.039552
-0.070005
-0.100700
-0.130890
-0.159700
-0.186330
-0.210260
-0.231350
-0.249910
-0.266510
-0.281880
-0.296740
-0.311720
-0.327370
-0.344070
-0.361960
-0.380670
-0.398990
-0.414690
-0.424450
-0.424220
-0.409810
-0.377740
-0.325890
-0.253990
-0.163470
-0.057101
0.061653
0.189140
0.321680
0.455260
0.585060
0.704850
0.806940
0.882660
0.923720
0.923900
0.880870
0.797350
0.681210
0.544320
0.400260
0.261730
0.138220
0.034607
-0.048846
-0.115390
-0.169880
-0.216900
-0.259330
-0.297890
-0.331470
-0.358090
-0.376010
-0.384540
-0.384360
-0.377290
-0.365730
-0.351980
-0.337720
-0.323700
-0.309830
-0.295450
-0.279690
-0.261800
-0.241400
-0.218530
-0.193640
-0.167410
-0.140700
-0.114300
-0.088873
-0.064824
-0.042290
-0.021137
-0.001033
0.018452
0.037715
0.057007
0.076350
0.095520
0.114090
0.131520
0.147300
0.161020
0.172500
0.181810
0.189250
0.195300
0.200500
0.205290
0.209860
0.214040
0.217250
0.218650
0.217340
0.212610
0.204210
0.192420
0.178070
0.162260
0.146110
0.130480
0.115740
0.101760
0.087986
0.073619
0.057895
0.040286
0.020657
-0.000701
-0.023137
-0.045784
-0.067731
-0.088196
-0.106640
-0.122800
-0.136720
-0.148660
-0.158960
-0.168030
-0.176170
-0.183520
-0.190060
-0.195590
-0.199840
-0.202540
-0.203590
-0.203130
-0.201550
-0.199470
-0.197560
-0.196370
-0.196160
-0.196820
-0.197840
-0.198500
-0.197990
-0.195670
-0.191180
-0.184520
-0.175990
