-0.006128
-0.005547
-0.005005
-0.004336
-0.003426
-0.002239
-0.000775
0.000981
0.003075
0.005556
0.008402
0.011475
0.014519
0.017210
0.019232
0.020361
0.020533
0.019880
0.018704
0.017363
0.016122
0.015035
0.013948
0.012630
0.010954
0.009009
0.007060
0.005384
0.004092
0.003057
0.001983
0.000561
-0.001391
-0.003871
-0.006715
-0.009670
-0.012468
-0.014893
-0.016849
-0.018389
-0.019704
-0.021026
-0.022517
-0.024169
-0.025799
-0.027138
-0.027957
-0.028167
-0.027837
-0.027146
-0.026292
-0.025401
-0.024458
-0.023289
-0.021607
-0.019113
-0.015650
-0.011314
-0.006462
-0.001590
0.002873
0.006721
0.010011
0.012962
0.015797
0.018646
0.021550
0.024529
0.027644
0.030999
0.034670
0.038640
0.042758
0.046759
0.050314
0.053113
0.054935
0.055727
0.055624
0.054912
0.053910
0.052833
0.051702
0.050348
0.048513
0.045963
0.042586
0.038409
0.033590
0.028388
0.023115
0.018046
0.013295
0.008686
0.003728
-0.002262
-0.009886
-0.019368
-0.030355
-0.041924
-0.052833
-0.061959
-0.068794
-0.073842
-0.078699
-0.085662
-0.096866
-0.113170
-0.133250
-0.153520
-0.169090
-0.175790
-0.172460
-0.162550
-0.153740
-0.155420
-0.174120
-0.208780
-0.247900
-0.270750
-0.253380
-0.177980
-0.042382
0.134980
0.317770
0.462410
0.533200
0.515490
0.420950
0.282620
0.142010
0.034162
-0.022840
-0.030552
-0.005189
0.031543
0.061444
0.075310
0.073674
0.063705
0.054378
0.052218
0.059129
0.072658
0.088000
0.100500
0.107520
0.108960
0.106560
0.102470
0.097834
0.092094
0.083164
0.068424
0.045986
0.015689
-0.020601
-0.059492
-0.097101
-0.130140
-0.156660
-0.176110
-0.189090
-0.196730
-0.200340
-0.201150
-0.200370
-0.199100
-0.198300
-0.198520
-0.199670
-0.200890
-0.200600
-0.196790
-0.187450
-0.171050
-0.146950
-0.115620
-0.078535
-0.037908
0.003780
0.044147
0.081127
0.113030
0.138550
0.156830
0.167640
0.171510
0.169810
0.164500
0.157790
0.151670
0.147510
0.145710
0.145670
0.145870
0.144310
0.139060
0.128850
0.113500
0.094007
0.072209
0.050317
0.030335
0.013643
0.000783
-0.008519
-0.015137
-0.020192
-0.024645
-0.028979
-0.033106
-0.036530
-0.038706
-0.039406
-0.038897
-0.037863
-0.037126
-0.037320
-0.038672
-0.040959
-0.043617
-0.045952
-0.047360
-0.047507
-0.046417
-0.044437
-0.042084
-0.039845
-0.038008
-0.036607
-0.035465
-0.034315
-0.032909
-0.031100
-0.028882
-0.026394
-0.023870
-0.021556
-0.019599
-0.017968
-0.016464
-0.014822
-0.012842
-0.010480
-0.007831
-0.005043
-0.002236
0.000528
0.003214
0.005768
0.008120
0.010208
0.011996
0.013458
0.014562
0.015284
0.015658
0.015832
0.016033
0.016453
0.017101
0.017752
0.018034
0.017648
0.016572
0.015147
0.013957
0.013595
0.014410
0.016347
0.018950
0.021485
0.023175
0.023449
0.022148
0.019591
0.016467
0.013582
0.011564
0.010660
0.010705
0.011253
0.011763
0.011773
0.010983
