-0.005090
-0.003675
-0.002009
-0.000562
0.000373
0.000745
0.000747
0.000717
0.000980
0.001687
0.002750
0.003909
0.004886
0.005536
0.005900
0.006152
0.006496
0.007076
0.007926
0.008960
0.009954
0.010545
0.010269
0.008699
0.005640
0.001295
-0.003697
-0.008406
-0.011895
-0.013529
-0.013204
-0.011401
-0.009071
-0.007365
-0.007280
-0.009331
-0.013377
-0.018681
-0.024198
-0.028959
-0.032390
-0.034423
-0.035394
-0.035823
-0.036196
-0.036839
-0.037875
-0.039217
-0.040591
-0.041584
-0.041751
-0.040745
-0.038441
-0.034977
-0.030719
-0.026158
-0.021786
-0.017938
-0.014642
-0.011514
-0.007790
-0.002541
0.004969
0.014905
0.026652
0.038894
0.049949
0.058246
0.062765
0.063304
0.060508
0.055669
0.050338
0.045878
0.043091
0.042051
0.042211
0.042736
0.042891
0.042324
0.041124
0.039692
0.038526
0.038029
0.038426
0.039744
0.041837
0.044424
0.047145
0.049622
0.051512
0.052530
0.052438
0.051038
0.048205
0.043957
0.038502
0.032199
0.025435
0.018459
0.011304
0.003838
-0.004092
-0.012520
-0.021340
-0.030412
-0.039720
-0.049468
-0.060059
-0.071944
-0.085431
-0.100520
-0.116820
-0.133580
-0.149890
-0.164970
-0.178490
-0.190890
-0.203250
-0.216910
-0.232840
-0.250860
-0.269240
-0.284680
-0.293020
-0.290330
-0.274200
-0.244720
-0.204600
-0.158400
-0.110770
-0.064372
-0.018277
0.032472
0.095648
0.179160
0.287690
0.419710
0.566010
0.710430
0.832710
0.912950
0.936200
0.896090
0.796210
0.649010
0.472610
0.286680
0.108620
-0.048881
-0.178660
-0.278520
-0.349840
-0.396030
-0.421260
-0.429670
-0.424970
-0.410380
-0.388720
-0.362440
-0.333660
-0.304100
-0.274990
-0.247090
-0.220690
-0.195840
-0.172470
-0.150490
-0.129900
-0.110700
-0.092903
-0.076443
-0.061170
-0.046840
-0.033160
-0.019868
-0.006826
0.005930
0.018226
0.029865
0.040752
0.050942
0.060559
0.069654
0.078067
0.085407
0.091156
0.094863
0.096324
0.095708
0.093560
0.090700
0.087997
0.086096
0.085163
0.084794
0.084147
0.082292
0.078612
0.073079
0.066267
0.059116
0.052566
0.047235
0.043241
0.040218
0.037470
0.034220
0.029877
0.024239
0.017563
0.010461
0.003654
-0.002305
-0.007204
-0.011170
-0.014510
-0.017532
-0.020424
-0.023268
-0.026114
-0.029037
-0.032125
-0.035397
-0.038724
-0.041800
-0.044195
-0.045483
-0.045402
-0.043989
-0.041636
-0.039001
-0.036802
-0.035553
-0.035362
-0.035903
-0.036584
-0.036797
-0.036143
-0.034517
-0.032049
-0.029000
-0.025675
-0.022368
-0.019333
-0.016716
-0.014480
-0.012380
-0.010028
-0.007053
-0.003278
0.001159
0.005818
0.010089
0.013384
0.015342
0.015967
0.015670
0.015167
0.015264
0.016571
0.019285
0.023102
0.027343
0.031194
0.033984
0.035372
0.035399
0.034422
0.032983
0.031637
0.030775
0.030490
0.030530
0.030398
0.029565
0.027703
0.024821
0.021216
0.017287
0.013328
0.009416
0.005463
0.001361
-0.002873
-0.007036
