-0.009574
-0.012658
-0.015035
-0.015750
-0.014418
-0.011414
-0.007764
-0.004806
-0.003717
-0.005081
-0.008648
-0.013397
-0.017904
-0.020863
-0.021559
-0.020076
-0.017190
-0.014007
-0.011521
-0.010260
-0.010129
-0.010504
-0.010521
-0.009467
-0.007107
-0.003810
-0.000378
0.002336
0.003859
0.004317
0.004328
0.004639
0.005713
0.007520
0.009624
0.011465
0.012637
0.013012
0.012680
0.011785
0.010394
0.008475
0.005986
0.003017
-0.000082
-0.002679
-0.003985
-0.003353
-0.000633
0.003591
0.008063
0.011270
0.012061
0.010168
0.006359
0.002139
-0.000884
-0.001639
0.000005
0.003253
0.006758
0.009202
0.009822
0.008674
0.006499
0.004237
0.002428
0.000816
-0.001590
-0.005974
-0.012979
-0.022160
-0.031981
-0.040368
-0.045561
-0.046830
-0.044728
-0.040790
-0.036863
-0.034373
-0.033849
-0.034841
-0.036258
-0.036919
-0.036110
-0.033866
-0.030860
-0.027948
-0.025599
-0.023522
-0.020709
-0.015891
-0.008175
0.002471
0.015135
0.028314
0.040584
0.051284
0.060958
0.071346
0.084848
0.103620
0.128580
0.158810
0.191530
0.222780
0.248430
0.265100
0.270620
0.264040
0.245390
0.215530
0.176100
0.129510
0.078659
0.026518
-0.024501
-0.072889
-0.117990
-0.159650
-0.197750
-0.232050
-0.262370
-0.288860
-0.312240
-0.333540
-0.353550
-0.372070
-0.387670
-0.398210
-0.402260
-0.400950
-0.399310
-0.405920
-0.430250
-0.477900
-0.545400
-0.616680
-0.663340
-0.649710
-0.541780
-0.317600
0.023992
0.459100
0.940180
1.403000
1.777500
2.001000
2.030800
1.854300
1.495000
1.009700
0.478680
-0.012406
-0.392650
-0.622740
-0.702100
-0.664020
-0.560970
-0.446050
-0.357690
-0.312210
-0.305480
-0.320880
-0.339260
-0.346730
-0.338070
-0.315870
-0.286890
-0.258050
-0.233620
-0.214370
-0.198350
-0.182600
-0.164670
-0.143600
-0.120010
-0.095493
-0.071825
-0.050270
-0.031272
-0.014533
0.000662
0.015056
0.029119
0.042888
0.055979
0.067752
0.077583
0.085137
0.090518
0.094208
0.096831
0.098892
0.100660
0.102230
0.103740
0.105420
0.107540
0.110110
0.112710
0.114490
0.114450
0.111820
0.106310
0.098122
0.087804
0.075964
0.063140
0.049774
0.036253
0.022967
0.010317
-0.001306
-0.011593
-0.020396
-0.027809
-0.034163
-0.039933
-0.045535
-0.051161
-0.056710
-0.061893
-0.066397
-0.070006
-0.072610
-0.074170
-0.074730
-0.074544
-0.074182
-0.074474
-0.076194
-0.079592
-0.084022
-0.087914
-0.089164
-0.085821
-0.076785
-0.062234
-0.043619
-0.023238
-0.003541
0.013597
0.027366
0.038100
0.046894
0.054943
0.062902
0.070586
0.077154
0.081630
0.083466
0.082827
0.080484
0.077428
0.074437
0.071801
0.069301
0.066346
0.062205
0.056231
0.048066
0.037780
0.025931
0.013478
0.001582
-0.008670
-0.016518
-0.021701
-0.024518
-0.025775
-0.026590
-0.028073
-0.030941
-0.035200
-0.040066
-0.044230
-0.046370
-0.045717
-0.042398
-0.037407
-0.032225
-0.028258
-0.026303
-0.026253
-0.027141
-0.027526
-0.026134
-0.022496
-0.017279
-0.012072
-0.008622
-0.007850
-0.009147
-0.010425
-0.008989
-0.002874
0.007989
0.021377
0.033377
0.039757
0.037575
0.026377
0.008524
-0.011486
-0.028458
-0.038167
-0.038643
-0.030603
-0.016946
-0.001600
0.011773
0.020743
0.024496
0.023678
0.019905
0.015147
0.011153
0.009017
0.008956
0.010387
0.012269
