0.007778
0.001221
-0.006653
-0.014068
-0.019203
-0.020823
-0.018724
-0.013796
-0.007717
-0.002404
0.000575
0.000446
-0.002596
-0.007499
-0.012713
-0.016670
-0.018250
-0.017077
-0.013586
-0.008840
-0.004170
-0.000766
0.000652
0.000011
-0.002144
-0.004867
-0.007149
-0.008266
-0.007986
-0.006575
-0.004563
-0.002424
-0.000316
0.001946
0.004680
0.007982
0.011448
0.014152
0.014944
0.012941
0.008020
0.001067
-0.006141
-0.011401
-0.012768
-0.009222
-0.001072
0.010082
0.021850
0.031818
0.038265
0.040549
0.039045
0.034802
0.029131
0.023321
0.018488
0.015478
0.014713
0.016038
0.018681
0.021439
0.023081
0.022801
0.020512
0.016842
0.012816
0.009397
0.007079
0.005706
0.004585
0.002828
-0.000237
-0.004774
-0.010382
-0.016323
-0.021882
-0.026688
-0.030823
-0.034674
-0.038627
-0.042813
-0.047040
-0.050953
-0.054290
-0.057073
-0.059609
-0.062305
-0.065420
-0.068882
-0.072260
-0.074898
-0.076140
-0.075582
-0.073219
-0.069438
-0.064814
-0.059779
-0.054302
-0.047777
-0.039196
-0.027585
-0.012517
0.005538
0.025203
0.044578
0.061896
0.076203
0.087775
0.098062
0.109110
0.122670
0.139230
0.157600
0.174950
0.187590
0.192030
0.186010
0.169080
0.142620
0.109470
0.073213
0.037556
0.005764
-0.019695
-0.037373
-0.046940
-0.049148
-0.045649
-0.038668
-0.030589
-0.023513
-0.018884
-0.017276
-0.018394
-0.021308
-0.024851
-0.028050
-0.030439
-0.032146
-0.033756
-0.036026
-0.039572
-0.044629
-0.050958
-0.057915
-0.064700
-0.070698
-0.075812
-0.080614
-0.086207
-0.093783
-0.104050
-0.116790
-0.130750
-0.144010
-0.154740
-0.162100
-0.166790
-0.171100
-0.178080
-0.189950
-0.206410
-0.223490
-0.233690
-0.227830
-0.198060
-0.141060
-0.060048
0.035448
0.132040
0.216530
0.279860
0.319690
0.340420
0.351020
0.361550
0.379690
0.408550
0.446050
0.485830
0.518990
0.536170
0.529360
0.493450
0.426990
0.332460
0.215670
0.084750
-0.051067
-0.182490
-0.300800
-0.398330
-0.468970
-0.508970
-0.517760
-0.498430
-0.457360
-0.402850
-0.343350
-0.285600
-0.233730
-0.189230
-0.151730
-0.120020
-0.092901
-0.069488
-0.049209
-0.031611
-0.016237
-0.002614
0.009659
0.020853
0.031093
0.040398
0.048725
0.056003
0.062154
0.067111
0.070840
0.073350
0.074704
0.075034
0.074554
0.073544
0.072293
0.071020
0.069796
0.068547
0.067116
0.065359
0.063226
0.060790
0.058222
0.055738
0.053516
0.051611
0.049883
0.047983
0.045437
0.041827
0.036989
0.031121
0.024732
0.018462
0.012857
0.008215
0.004552
0.001642
-0.000895
-0.003511
-0.006626
-0.010501
-0.015133
-0.020218
-0.025244
-0.029668
-0.033090
-0.035357
-0.036564
-0.036995
-0.037031
-0.037074
-0.037444
-0.038283
-0.039468
-0.040615
-0.041168
-0.040571
-0.038461
-0.034783
-0.029800
-0.024019
-0.018073
-0.012619
-0.008265
-0.005481
-0.004503
-0.005251
-0.007287
-0.009858
-0.011997
-0.012669
-0.010940
-0.006189
0.001663
0.011945
0.023181
0.033289
0.040076
0.041917
0.038364
0.030433
0.020375
0.010981
0.004666
0.002679
0.004764
0.009373
0.014324
0.017620
0.018112
0.015775
0.011556
0.006914
0.003246
0.001439
0.001657
0.003388
0.005689
0.007509
0.008021
0.006859
0.004224
0.000797
-0.002509
-0.004895
-0.005965
-0.005866
-0.005199
-0.004754
-0.005194
-0.006791
-0.009328
-0.012177
-0.014501
-0.015532
-0.014826
-0.012420
-0.008852
-0.005003
-0.001825
-0.000030
0.000132
-0.001062
-0.002919
-0.004564
-0.005223
-0.004483
-0.002462
0.000205
0.002561
0.003694
0.003109
0.000953
-0.002029
-0.004793
-0.006384
-0.006234
-0.004260
-0.000770
0.003702
0.008523
0.013027
0.016551
0.018503
0.018479
0.016395
