-0.022027
-0.022006
-0.019856
-0.016288
-0.012345
-0.009323
-0.008598
-0.011325
-0.018095
-0.028654
-0.041817
-0.055636
-0.067804
-0.076208
-0.079461
-0.077246
-0.070345
-0.060337
-0.049069
-0.038136
-0.028568
-0.020819
-0.014954
-0.010858
-0.008268
-0.006639
-0.004979
-0.001890
0.004084
0.013869
0.027300
0.042870
0.057977
0.069601
0.075179
0.073350
0.064326
0.049804
0.032493
0.015427
0.001280
-0.008138
-0.012115
-0.010995
-0.005917
0.001552
0.009820
0.017636
0.024352
0.030016
0.035252
0.040924
0.047719
0.055808
0.064734
0.073568
0.081242
0.086895
0.090095
0.090863
0.089539
0.086552
0.082213
0.076593
0.069555
0.060905
0.050613
0.038969
0.026567
0.014115
0.002126
-0.009325
-0.020671
-0.032707
-0.046300
-0.062088
-0.080233
-0.100310
-0.121340
-0.141990
-0.161010
-0.177810
-0.193020
-0.208660
-0.227790
-0.253340
-0.286600
-0.325890
-0.365980
-0.398860
-0.415770
-0.409900
-0.378760
-0.325260
-0.256800
-0.182630
-0.110480
-0.043926
0.018531
0.082044
0.152540
0.233620
0.324550
0.420170
0.512360
0.592430
0.653280
0.690750
0.704010
0.695040
0.667800
0.627100
0.577560
0.522560
0.463460
0.399360
0.327630
0.245160
0.150000
0.042814
-0.072437
-0.188900
-0.298220
-0.392420
-0.465680
-0.515470
-0.542670
-0.550760
-0.544490
-0.528400
-0.505840
-0.478540
-0.446810
-0.410320
-0.368830
-0.322910
-0.274100
-0.224670
-0.177020
-0.133050
-0.093695
-0.058876
-0.027829
0.000441
0.026751
0.051549
0.074929
0.096761
0.116820
0.134840
0.150620
0.163960
0.174730
0.182830
0.188160
0.190590
0.190100
0.186800
0.181060
0.173460
0.164680
0.155290
0.145690
0.135990
0.126170
0.116150
0.105900
0.095455
0.084869
0.074180
0.063367
0.052358
0.041089
0.029572
0.017967
0.006594
-0.004131
-0.013845
-0.022401
-0.029973
-0.037004
-0.044027
-0.051431
-0.059285
-0.067299
-0.074903
-0.081403
-0.086165
-0.088790
-0.089248
-0.087939
-0.085610
-0.083134
-0.081229
-0.080228
-0.080012
-0.080098
-0.079847
-0.078649
-0.076060
-0.071837
-0.065946
-0.058529
-0.049870
-0.040313
-0.030180
-0.019711
-0.009067
0.001589
0.012017
0.021854
0.030674
0.038095
0.043913
0.048172
0.051179
0.053431
0.055476
0.057729
0.060308
0.062953
0.065096
0.066084
0.065482
0.063312
0.060108
0.056739
0.054069
0.052595
0.052220
0.052258
0.051663
0.049401
0.044828
0.037936
0.029378
0.020266
0.011804
0.004902
-0.000071
-0.003321
-0.005473
-0.007348
-0.009792
-0.013590
-0.019422
-0.027739
-0.038561
-0.051266
-0.064528
-0.076510
-0.085313
-0.089523
-0.088646
-0.083268
-0.074866
