-0.030444
-0.025287
-0.016936
-0.006739
0.003397
0.011432
0.015686
0.015287
0.010448
0.002488
-0.006430
-0.013823
-0.017528
-0.016313
-0.010261
-0.000780
0.009780
0.018796
0.024130
0.024698
0.020718
0.013560
0.005323
-0.001749
-0.005833
-0.005957
-0.002208
0.004321
0.011846
0.018373
0.022224
0.022474
0.019184
0.013375
0.006748
0.001218
-0.001629
-0.001007
0.002799
0.008475
0.014018
0.017318
0.016800
0.011943
0.003493
-0.006704
-0.016205
-0.022659
-0.024477
-0.021281
-0.014014
-0.004670
0.004264
0.010489
0.012500
0.009940
0.003632
-0.004707
-0.012960
-0.019155
-0.021942
-0.020885
-0.016527
-0.010201
-0.003659
0.001406
0.003817
0.003223
0.000187
-0.003979
-0.007596
-0.009125
-0.007642
-0.003159
0.003355
0.010233
0.015587
0.017869
0.016331
0.011273
0.003991
-0.003553
-0.009273
-0.011558
-0.009737
-0.004257
0.003478
0.011557
0.018115
0.021807
0.022051
0.019038
0.013562
0.006797
0.000081
-0.005271
-0.008151
-0.007879
-0.004411
0.001528
0.008515
0.014721
0.018394
0.018395
0.014592
0.007971
0.000386
-0.005996
-0.009391
-0.009013
-0.005378
-0.000202
0.004125
0.005293
0.001839
-0.006335
-0.017869
-0.030309
-0.040824
-0.047066
-0.047893
-0.043706
-0.036285
-0.028175
-0.021863
-0.019020
-0.020079
-0.024218
-0.029692
-0.034362
-0.036247
-0.033982
-0.027098
-0.016102
-0.002327
0.012411
0.026260
0.037776
0.046220
0.051639
0.054740
0.056611
0.058395
0.061000
0.064872
0.069864
0.075218
0.079691
0.081841
0.080420
0.074767
0.065041
0.052217
0.037811
0.023468
0.010540
-0.000181
-0.008538
-0.014918
-0.020079
-0.024966
-0.030521
-0.037482
-0.046178
-0.056356
-0.067158
-0.077279
-0.085315
-0.090171
-0.091394
-0.089296
-0.084838
-0.079329
-0.074063
-0.070024
-0.067724
-0.067213
-0.068187
-0.070141
-0.072487
-0.074603
-0.075832
-0.075483
-0.072931
-0.067832
-0.060437
-0.051810
-0.043742
-0.038130
-0.035807
-0.035124
-0.030879
-0.014308
0.025333
0.097624
0.206950
0.348850
0.508120
0.659930
0.773970
0.821190
0.781210
0.648360
0.434410
0.167090
-0.115540
-0.373290
-0.572420
-0.692480
-0.729360
-0.694250
-0.608780
-0.498270
-0.385040
-0.284020
-0.201400
-0.136340
-0.084397
-0.041073
-0.004059
0.026341
0.048327
0.060357
0.062562
0.057224
0.048242
0.039955
0.035867
0.037763
0.045425
0.056949
0.069447
0.079899
0.085906
0.086223
0.080965
0.071507
0.060098
0.049297
0.041368
0.037763
0.038820
0.043723
0.050748
0.057706
0.062497
0.063636
0.060612
0.053993
0.045246
0.036306
0.029030
0.024683
0.023616
0.025230
0.028209
0.030941
0.031987
0.030446
0.026127
0.019486
0.011407
0.002939
-0.004899
-0.011212
-0.015289
-0.016731
-0.015681
-0.013044
-0.010532
-0.010340
-0.014492
-0.024036
-0.038442
-0.055501
-0.071852
-0.083983
-0.089362
-0.087272
-0.079042
-0.067596
-0.056502
-0.048886
-0.046553
-0.049586
-0.056474
-0.064658
-0.071287
-0.073972
-0.071350
-0.063360
-0.051197
-0.036971
-0.023166
-0.012012
-0.004914
-0.002074
-0.002420
-0.003881
-0.003959
-0.000450
0.007908
0.021032
0.037480
0.054818
0.070276
0.081516
0.087306
0.087912
0.085068
0.081505
0.080145
0.083171
0.091254
0.103190
0.116110
0.126230
0.129970
0.125060
0.111290
0.090656
0.066734
0.043589
0.024536
0.011185
0.003104
-0.001809
-0.006433
-0.013351
-0.024004
-0.038350
-0.055067
-0.072132
-0.087482
-0.099493
-0.107180
-0.110190
-0.108640
-0.103080
-0.094476
-0.084174
-0.073837
-0.065187
-0.059603
-0.057667
-0.058841
-0.061441
-0.063030
-0.061138
-0.054111
-0.041751
-0.025486
-0.007993
0.007602
0.018665
0.023806
0.023254
0.018740
0.012977
0.008853
0.008596
0.013112
0.021736
0.032448
0.042523
0.049395
0.051459
0.048555
0.041974
0.034006
0.027188
0.023520
0.023896
0.027926
0.034157
0.040599
0.045334
0.047041
0.045269
0.040451
0.033674
0.026329
0.019729
0.014810
0.011960
0.011009
0.011346
0.012109
0.012389
0.011387
0.008519
0.003516
-0.003486
-0.011860
-0.020492
-0.027935
-0.032765
-0.034015
-0.031558
-0.026237
-0.019665
-0.013751
-0.010118
-0.009629
-0.012185
-0.016828
-0.022081
-0.026382
-0.028480
-0.027706
-0.024103
-0.018400
-0.011873
-0.006069
-0.002441
-0.001950
-0.004732
-0.009948
-0.015929
-0.020606
-0.022141
-0.019555
-0.013121
-0.004340
