0.044048
0.054625
0.064759
0.072942
0.077840
0.078559
0.074866
0.067311
0.057214
0.046483
0.037250
0.031382
0.029962
0.032927
0.039000
0.045982
0.051329
0.052824
0.049169
0.040337
0.027614
0.013291
0.000052
-0.009828
-0.015228
-0.016588
-0.015763
-0.015323
-0.017607
-0.023918
-0.034186
-0.047163
-0.060936
-0.073481
-0.083066
-0.088473
-0.089151
-0.085353
-0.078218
-0.069690
-0.062168
-0.057945
-0.058570
-0.064344
-0.074122
-0.085499
-0.095375
-0.100790
-0.099846
-0.092376
-0.080168
-0.066505
-0.055122
-0.048910
-0.048821
-0.053403
-0.059156
-0.061588
-0.056603
-0.041768
-0.017053
0.015153
0.050736
0.085023
0.114050
0.135540
0.149260
0.156730
0.160490
0.163120
0.166560
0.171680
0.178340
0.185570
0.191960
0.195980
0.196300
0.192090
0.183170
0.170070
0.153860
0.135950
0.117740
0.100410
0.084675
0.070728
0.058169
0.046128
0.033505
0.019284
0.002832
-0.015904
-0.036360
-0.057471
-0.077936
-0.096617
-0.112980
-0.127400
-0.141230
-0.156390
-0.174590
-0.196600
-0.221740
-0.248050
-0.273170
-0.295510
-0.315270
-0.334740
-0.357690
-0.387900
-0.427390
-0.474860
-0.524920
-0.568490
-0.594280
-0.591130
-0.550500
-0.468490
-0.346790
-0.192340
-0.015923
0.169880
0.352820
0.522670
0.672360
0.798290
0.899830
0.978120
1.034200
1.067100
1.072600
1.043100
0.970080
0.847120
0.674350
0.461180
0.226770
-0.003011
-0.201180
-0.346390
-0.428390
-0.450310
-0.427050
-0.380250
-0.331740
-0.297810
-0.285880
-0.294470
-0.315870
-0.340080
-0.358460
-0.365980
-0.361490
-0.346700
-0.324390
-0.297010
-0.266020
-0.232130
-0.196020
-0.159040
-0.123310
-0.091295
-0.064970
-0.045063
-0.030729
-0.019797
-0.009488
0.002673
0.018053
0.036458
0.056175
0.074531
0.088810
0.097225
0.099590
0.097422
0.093428
0.090597
0.091238
0.096297
0.105150
0.115820
0.125610
0.131790
0.132400
0.126670
0.115260
0.100030
0.083477
0.068169
0.056135
0.048529
0.045492
0.046190
0.048973
0.051656
0.051957
0.048047
0.039116
0.025730
0.009798
-0.005904
-0.018547
-0.026136
-0.028165
-0.025818
-0.021641
-0.018768
-0.019918
-0.026479
-0.037990
-0.052223
-0.065880
-0.075665
-0.079336
-0.076350
-0.067885
-0.056315
-0.044392
-0.034482
-0.028090
-0.025734
-0.027075
-0.031162
-0.036663
-0.042060
-0.045839
-0.046750
-0.044101
-0.038021
-0.029507
-0.020176
-0.011754
-0.005501
-0.001814
-0.000173
0.000569
0.001714
0.004270
0.008686
0.014820
0.022099
0.029751
0.036999
0.043172
0.047736
0.050309
0.050729
0.049178
0.046308
0.043240
0.041359
0.041885
0.045369
0.051301
0.058069
0.063345
0.064838
0.061171
0.052541
