0.008455
0.005073
-0.001902
-0.010753
-0.019207
-0.025075
-0.026862
-0.024156
-0.017701
-0.009156
-0.000629
0.005863
0.008887
0.007923
0.003478
-0.003033
-0.009628
-0.014247
-0.015289
-0.012064
-0.005035
0.004246
0.013516
0.020407
0.023112
0.020916
0.014423
0.005403
-0.003694
-0.010410
-0.012942
-0.010614
-0.004019
0.005183
0.014743
0.022429
0.026608
0.026639
0.023004
0.017132
0.010997
0.006590
0.005396
0.008022
0.014049
0.022158
0.030498
0.037192
0.040845
0.040889
0.037665
0.032237
0.026034
0.020446
0.016487
0.014605
0.014637
0.015891
0.017327
0.017793
0.016286
0.012190
0.005448
-0.003365
-0.013114
-0.022339
-0.029612
-0.033945
-0.035115
-0.033782
-0.031352
-0.029580
-0.030045
-0.033639
-0.040255
-0.048776
-0.057407
-0.064253
-0.067959
-0.068168
-0.065625
-0.061879
-0.058699
-0.057415
-0.058454
-0.061226
-0.064393
-0.066407
-0.066066
-0.062898
-0.057210
-0.049844
-0.041764
-0.033674
-0.025816
-0.017992
-0.009740
-0.000579
0.009805
0.021451
0.034117
0.047313
0.060390
0.072624
0.083322
0.091926
0.098091
0.101740
0.103090
0.102670
0.101320
0.100210
0.100690
0.104110
0.111510
0.123170
0.138340
0.155140
0.170810
0.182240
0.186770
0.182800
0.170240
0.150510
0.126180
0.100310
0.075672
0.054099
0.036054
0.020586
0.005707
-0.010887
-0.030963
-0.055053
-0.082179
-0.110140
-0.136300
-0.158660
-0.176760
-0.192140
-0.207940
-0.227840
-0.254340
-0.287310
-0.322980
-0.354200
-0.371960
-0.368010
-0.337900
-0.283690
-0.215130
-0.148740
-0.104600
-0.101090
-0.149120
-0.247420
-0.380790
-0.522140
-0.638350
-0.698100
-0.679330
-0.573980
-0.388670
-0.141610
0.142760
0.439060
0.724770
0.981510
1.194700
1.352600
1.446100
1.469600
1.422300
1.309600
1.143100
0.938480
0.712470
0.480090
0.252620
0.037437
-0.160530
-0.336950
-0.486800
-0.604410
-0.684820
-0.725650
-0.728560
-0.699540
-0.647840
-0.584000
-0.517680
-0.456010
-0.402890
-0.359170
-0.323510
-0.293370
-0.266010
-0.239120
-0.211230
-0.181800
-0.151220
-0.120550
-0.091180
-0.064453
-0.041297
-0.022014
-0.006218
0.007060
0.019136
0.031376
0.044865
0.060118
0.076875
0.094070
0.110020
0.122840
0.130970
0.133670
0.131340
0.125460
0.118200
0.111790
0.107910
0.107220
0.109250
0.112610
0.115510
0.116240
0.113700
0.107560
0.098328
0.087115
0.075326
0.064346
0.055264
0.048680
0.044615
0.042505
0.041321
0.039780
0.036648
0.031063
0.022809
0.012448
0.001256
-0.009061
-0.016815
-0.020836
-0.020857
-0.017660
-0.012914
-0.008741
-0.007132
-0.009381
-0.015692
-0.025081
-0.035612
-0.044919
-0.050866
-0.052160
-0.048728
-0.041728
-0.033210
-0.025515
-0.020615
-0.019570
-0.022269
-0.027524
-0.033482
-0.038220
-0.040343
-0.039398
-0.035976
-0.031481
-0.027654
-0.026013
-0.027394
-0.031720
-0.038032
-0.044762
-0.050135
-0.052624
-0.051342
-0.046302
-0.038466
-0.029547
-0.021572
-0.016312
-0.014741
-0.016706
-0.020929
-0.025354
-0.027732
-0.026270
-0.020126
-0.009642
0.003761
0.017963
0.030695
0.040100
0.045175
0.045993
0.043670
0.040092
0.037446
0.037668
0.041907
0.050148
0.061118
0.072547
0.081759
0.086450
0.085410
0.078946
0.068816
0.057703
0.048371
0.042813
0.041660
0.044046
0.047936
0.050788
0.050326
0.045175
0.035187
0.021381
0.005561
-0.010241
-0.024302
-0.035560
-0.043713
-0.049087
-0.052381
-0.054418
-0.055972
-0.057677
-0.059977
-0.063044
-0.066675
-0.070226
-0.072673
-0.072856
-0.069864
-0.063428
-0.054144
-0.043420
-0.033123
-0.025043
-0.020364
-0.019314
-0.021107
-0.024173
-0.026579
-0.026525
-0.022805
-0.015120
-0.004207
0.008281
0.020137
0.029136
0.033641
0.033107
0.028303
0.021174
0.014319
0.010250
0.010640
0.015810
0.024614
0.034773
0.043543
0.048515
0.048304
0.042926
0.033756
0.023113
0.013612
0.007476
0.005986
0.009206
0.015999
0.024328
0.031744
0.035959
0.035389
0.029554
0.019237
0.006330
-0.006601
-0.016974
-0.022867
-0.023541
-0.019631
-0.012957
-0.005984
-0.001112
0.000011
-0.003054
-0.009450
-0.017312
-0.024362
-0.028605
-0.028923
-0.025375
-0.019119
-0.011984
-0.005868
-0.002162
-0.001400
-0.003202
