-0.219180
-0.198300
-0.178200
-0.165810
-0.162860
-0.166870
-0.173200
-0.177180
-0.175770
-0.168170
-0.155590
-0.140370
-0.124960
-0.111140
-0.099663
-0.090340
-0.082323
-0.074550
-0.066118
-0.056529
-0.045780
-0.034303
-0.022820
-0.012157
-0.003075
0.003875
0.008457
0.010812
0.011439
0.011079
0.010517
0.010367
0.010932
0.012197
0.013964
0.016024
0.018294
0.020839
0.023798
0.027249
0.031118
0.035146
0.038944
0.042102
0.044295
0.045369
0.045346
0.044355
0.042531
0.039935
0.036548
0.032348
0.027405
0.021920
0.016184
0.010457
0.004873
-0.000586
-0.006008
-0.011430
-0.016731
-0.021606
-0.025628
-0.028372
-0.029576
-0.029267
-0.027814
-0.025860
-0.024098
-0.022973
-0.022430
-0.021855
-0.020282
-0.016810
-0.011031
-0.003268
0.005488
0.013937
0.020929
0.025855
0.028793
0.030397
0.031579
0.033136
0.035449
0.038349
0.041216
0.043246
0.043796
0.042659
0.040149
0.036982
0.034009
0.031945
0.031170
0.031670
0.033097
0.034900
0.036496
0.037435
0.037494
0.036680
0.035099
0.032774
0.029522
0.024963
0.018694
0.010514
0.000566
-0.010677
-0.022590
-0.034620
-0.046467
-0.058162
-0.070047
-0.082659
-0.096560
-0.112120
-0.129320
-0.147680
-0.166300
-0.184090
-0.200080
-0.213580
-0.224310
-0.232330
-0.237810
-0.240820
-0.240940
-0.237120
-0.227580
-0.210020
-0.181930
-0.140970
-0.085222
-0.013297
0.075513
0.180740
0.299760
0.426560
0.550880
0.658430
0.732870
0.759310
0.728540
0.640510
0.505720
0.343640
0.178320
0.032455
-0.078135
-0.147740
-0.180650
-0.188020
-0.183140
-0.177000
-0.175660
-0.180000
-0.187300
-0.193540
-0.195550
-0.192090
-0.183950
-0.173260
-0.162440
-0.153320
-0.146630
-0.142040
-0.138520
-0.134810
-0.129890
-0.123150
-0.114380
-0.103700
-0.091431
-0.078034
-0.064093
-0.050226
-0.036954
-0.024575
-0.013118
-0.002389
0.007876
0.017846
0.027492
0.036588
0.044803
0.051840
0.057557
0.062025
0.065500
0.068320
0.070771
0.072970
0.074834
0.076124
0.076552
0.075893
0.074042
0.071037
0.067043
0.062347
0.057328
0.052393
0.047860
0.043834
0.040152
0.036443
0.032295
0.027433
0.021831
0.015679
0.009275
0.002891
-0.003285
-0.009135
-0.014533
-0.019288
-0.023127
-0.025745
-0.026885
-0.026449
-0.024582
-0.021720
-0.018533
-0.015780
-0.014088
-0.013775
-0.014787
-0.016784
-0.019331
-0.022075
-0.024838
-0.027585
-0.030316
-0.032952
-0.035272
-0.036916
-0.037458
-0.036526
-0.033927
-0.029749
-0.024379
-0.018429
-0.012580
-0.007405
-0.003247
-0.000179
0.001960
0.003473
0.004719
0.006036
0.007676
0.009768
0.012300
0.015130
0.018006
0.020597
0.022542
0.023505
0.023256
0.021752
0.019178
0.015922
0.012483
0.009345
0.006876
0.005274
0.004561
0.004595
0.005111
0.005774
0.006283
0.006497
0.006526
0.006715
0.007504
0.009209
0.011825
0.014964
0.017946
0.020008
0.020528
0.019187
0.016022
0.011388
0.005860
0.000108
-0.005232
-0.009675
-0.012963
-0.015090
-0.016270
-0.016882
-0.017383
-0.018215
-0.019696
-0.021900
-0.024602
-0.027322
-0.029488
-0.030653
-0.030659
-0.029664
-0.028021
-0.026092
-0.024106
-0.022113
-0.020054
-0.017868
-0.015585
-0.013365
-0.011456
-0.010095
-0.009373
-0.009128
-0.008934
-0.008230
