0.081556
0.073283
0.062585
0.052026
0.042389
0.033064
0.023203
0.012745
0.002644
-0.005765
-0.011759
-0.015881
-0.019773
-0.025184
-0.032694
-0.040911
-0.046712
-0.046512
-0.037963
-0.021201
0.001018
0.024299
0.044186
0.057526
0.063069
0.061216
0.053280
0.040819
0.025445
0.009161
-0.005119
-0.013420
-0.011389
0.004098
0.032910
0.070211
0.106610
0.130390
0.131430
0.105130
0.054852
-0.008644
-0.070551
-0.116890
-0.138940
-0.135480
-0.112300
-0.079409
-0.047247
-0.023246
-0.010018
-0.005557
-0.005224
-0.004498
-0.001165
0.004139
0.009206
0.012536
0.015132
0.020590
0.033247
0.055342
0.084799
0.115000
0.136900
0.142470
0.128020
0.095573
0.051989
0.006245
-0.033658
-0.062833
-0.080021
-0.086710
-0.085630
-0.079400
-0.069814
-0.057777
-0.043717
-0.028212
-0.012610
0.000536
0.007475
0.003920
-0.013585
-0.046009
-0.090715
-0.141760
-0.191910
-0.235650
-0.271650
-0.303170
-0.335700
-0.372800
-0.411920
-0.442680
-0.448570
-0.412080
-0.321130
-0.174400
0.016695
0.230100
0.438390
0.615320
0.741510
0.807710
0.815120
0.773230
0.696000
0.597930
0.490970
0.383140
0.278800
0.180120
0.088696
0.006614
-0.063516
-0.119400
-0.160230
-0.187560
-0.205090
-0.217500
-0.228510
-0.239250
-0.247660
-0.249480
-0.240350
-0.218210
-0.184870
-0.145930
-0.109200
-0.082038
-0.068990
-0.070342
-0.082293
-0.098509
-0.112440
-0.119570
-0.118650
-0.111690
-0.102560
-0.095053
-0.091137
-0.090285
-0.090002
-0.087274
-0.080180
-0.068882
-0.055511
-0.042944
-0.033054
-0.025280
-0.016416
-0.001963
0.021355
0.053064
0.087859
0.116830
0.130810
0.124320
0.098234
0.059811
0.020005
-0.010521
-0.024816
-0.021097
-0.002024
0.027367
0.061823
0.097156
0.130400
0.159180
0.180910
0.192590
0.191280
0.175480
0.146660
0.110270
0.075422
0.052784
0.051061
0.073202
0.113920
0.159980
0.193700
0.198960
0.167440
0.102620
0.019387
-0.061036
-0.119030
-0.144220
-0.139270
-0.118220
-0.099849
-0.099273
-0.121520
-0.160030
-0.200440
-0.227460
-0.231510
-0.212100
-0.176850
-0.137440
-0.104650
-0.084839
-0.078992
-0.083969
-0.094778
-0.106610
-0.115870
-0.120170
-0.117790
-0.107170
-0.087080
-0.057476
