-0.011329
-0.010911
-0.011694
-0.013648
-0.016305
-0.018911
-0.020650
-0.020869
-0.019256
-0.015943
-0.011527
-0.006991
-0.003511
-0.002173
-0.003640
-0.007892
-0.014136
-0.020970
-0.026777
-0.030246
-0.030807
-0.028829
-0.025476
-0.022272
-0.020561
-0.021047
-0.023608
-0.027415
-0.031292
-0.034149
-0.035320
-0.034683
-0.032558
-0.029470
-0.025893
-0.022093
-0.018109
-0.013826
-0.009094
-0.003798
0.002127
0.008723
0.016013
0.023980
0.032507
0.041338
0.050109
0.058444
0.066081
0.072946
0.079132
0.084784
0.089952
0.094478
0.097985
0.099950
0.099849
0.097286
0.092093
0.084371
0.074490
0.063070
0.050952
0.039133
0.028645
0.020334
0.014577
0.011035
0.008543
0.005285
-0.000750
-0.011139
-0.026421
-0.045805
-0.067300
-0.088289
-0.106310
-0.119800
-0.128450
-0.133200
-0.135770
-0.138100
-0.141750
-0.147570
-0.155570
-0.165130
-0.175330
-0.185360
-0.194950
-0.204670
-0.215920
-0.230560
-0.249930
-0.273400
-0.296810
-0.311260
-0.303190
-0.256400
-0.156070
0.005581
0.223860
0.478250
0.733260
0.944570
1.069300
1.077800
0.963480
0.745860
0.466740
0.179150
-0.066808
-0.236660
-0.318660
-0.323480
-0.277320
-0.211510
-0.152670
-0.116460
-0.106240
-0.115940
-0.135140
-0.153860
-0.165720
-0.168630
-0.163870
-0.154200
-0.142350
-0.130090
-0.118250
-0.107090
-0.096786
-0.087697
-0.080260
-0.074736
-0.070950
-0.068191
-0.065345
-0.061201
-0.054821
-0.045838
-0.034549
-0.021799
-0.008707
0.003642
0.014423
0.023153
0.029661
0.034017
0.036482
0.037502
0.037727
0.037986
0.039162
0.041979
0.046730
0.053064
0.059962
0.065957
0.069577
0.069871
0.066802
0.061338
0.055169
0.050111
0.047448
0.047436
0.049189
0.051004
0.050986
0.047767
0.041012
0.031539
0.021009
0.011311
0.003902
-0.000660
-0.002815
-0.003746
-0.004893
-0.007460
-0.012085
-0.018747
-0.026899
-0.035692
-0.044189
-0.051504
-0.056875
-0.059726
-0.059762
-0.057093
-0.052333
-0.046586
-0.041272
-0.037781
-0.037050
-0.039194
-0.043339
-0.047750
-0.050264
-0.048912
-0.042539
-0.031216
-0.016278
0.000039
0.015250
0.027345
0.035322
0.039373
0.040666
0.040844
0.041434
0.043371
0.046759
0.050928
0.054693
0.056734
0.055959
0.051780
0.044254
0.034096
0.022574
0.011291
0.001889
-0.004294
-0.006550
-0.005019
-0.000716
0.004672
0.009210
0.011230
0.009805
0.005013
-0.002084
-0.009754
-0.016106
-0.019649
