0.006467
0.011266
0.016260
0.020441
0.023140
0.024064
0.023200
0.020680
0.016703
0.011514
0.005426
-0.001128
-0.007569
-0.013173
-0.017181
-0.018996
-0.018441
-0.015920
-0.012375
-0.009007
-0.006873
-0.006562
-0.008074
-0.010937
-0.014468
-0.018039
-0.021260
-0.024058
-0.026636
-0.029321
-0.032340
-0.035609
-0.038661
-0.040789
-0.041352
-0.040100
-0.037306
-0.033648
-0.029904
-0.026655
-0.024155
-0.022394
-0.021262
-0.020695
-0.020716
-0.021378
-0.022636
-0.024205
-0.025450
-0.025378
-0.022793
-0.016633
-0.006391
0.007562
0.023933
0.040830
0.056354
0.069211
0.079106
0.086761
0.093566
0.101020
0.110150
0.121100
0.133020
0.144280
0.152970
0.157490
0.157010
0.151620
0.142160
0.129730
0.115300
0.099381
0.082066
0.063184
0.042558
0.020194
-0.003627
-0.028321
-0.053038
-0.076744
-0.098390
-0.117130
-0.132540
-0.144730
-0.154280
-0.162130
-0.169320
-0.176790
-0.185320
-0.195480
-0.207620
-0.221890
-0.238050
-0.255370
-0.272500
-0.287680
-0.299330
-0.306890
-0.311500
-0.315960
-0.323550
-0.335530
-0.348320
-0.351310
-0.327020
-0.254330
-0.114770
0.099523
0.379020
0.693870
0.997180
1.234800
1.359000
1.342300
1.186300
0.921730
0.599840
0.278430
0.006367
-0.187210
-0.296580
-0.335630
-0.329250
-0.303620
-0.278650
-0.264530
-0.262150
-0.266390
-0.270220
-0.268140
-0.257900
-0.240530
-0.219050
-0.196900
-0.176590
-0.159170
-0.144420
-0.131340
-0.118900
-0.106470
-0.093927
-0.081583
-0.069792
-0.058680
-0.048033
-0.037419
-0.026461
-0.015053
-0.003404
0.008110
0.019154
0.029532
0.039112
0.047654
0.054706
0.059686
0.062128
0.061944
0.059539
0.055717
0.051430
0.047497
0.044399
0.042203
0.040602
0.039067
0.037060
0.034259
0.030702
0.026776
0.023027
0.019871
0.017344
0.015023
0.012149
0.007926
0.001845
-0.006037
-0.015002
-0.023774
-0.030829
-0.034852
-0.035192
-0.032125
-0.026783
-0.020738
-0.015402
-0.011516
-0.008965
-0.006973
-0.004563
-0.001042
0.003709
0.009213
0.014626
0.019103
0.022182
0.024033
0.025489
0.027797
0.032164
0.039260
0.048902
0.060053
0.071150
0.080596
0.087204
0.090417
0.090254
0.087077
0.081312
0.073252
0.063021
0.050675
0.036386
0.020589
0.004012
-0.012450
-0.027941
-0.041827
-0.053766
-0.063667
-0.071614
-0.077864
-0.082900
-0.087462
-0.092426
-0.098518
-0.105960
-0.114280
