0.047359
0.070834
0.087442
0.095272
0.095038
0.089876
0.084110
0.081497
0.083677
0.089608
0.096245
0.100160
0.099296
0.093964
0.086684
0.080957
0.079638
0.083654
0.091584
0.100180
0.105500
0.104250
0.094726
0.077260
0.053944
0.027952
0.002699
-0.018886
-0.034818
-0.044276
-0.047655
-0.046475
-0.043133
-0.040412
-0.040786
-0.045681
-0.054980
-0.067037
-0.079302
-0.089352
-0.095895
-0.099279
-0.101230
-0.103950
-0.109000
-0.116550
-0.125400
-0.133660
-0.139800
-0.143540
-0.145900
-0.148690
-0.153450
-0.160670
-0.169560
-0.178620
-0.186730
-0.194150
-0.202700
-0.214830
-0.231510
-0.249580
-0.259580
-0.245420
-0.186910
-0.065274
0.129120
0.389310
0.687650
0.977670
1.202900
1.310800
1.268000
1.071300
0.751210
0.364530
-0.019579
-0.337860
-0.548470
-0.639250
-0.626510
-0.545680
-0.437740
-0.336550
-0.261160
-0.214670
-0.188680
-0.170540
-0.150000
-0.122940
-0.091556
-0.061693
-0.039265
-0.027382
-0.025251
-0.028908
-0.033117
-0.033447
-0.027699
-0.016285
-0.001646
0.012890
0.024306
0.030741
0.031819
0.028476
0.022437
0.015571
0.009333
0.004455
0.000976
-0.001472
-0.003284
-0.004640
-0.005508
-0.005846
-0.005811
-0.005776
-0.006133
-0.007003
-0.008082
-0.008785
-0.008602
-0.007489
-0.006020
-0.005185
-0.005906
-0.008499
-0.012320
-0.015802
-0.016887
-0.013763
-0.005633
0.006798
0.021383
0.035189
0.045532
0.050931
0.051565
0.049015
0.045438
0.042602
0.041232
0.040924
0.040597
0.039189
0.036270
0.032303
0.028511
0.026426
0.027306
0.031605
0.038656
0.046689
0.053203
0.055611
0.051960
0.041516
0.025014
0.004507
-0.017152
-0.037030
-0.052829
-0.063378
-0.068751
-0.070011
-0.068693
-0.066265
-0.063788
-0.061828
-0.060577
-0.060006
-0.059944
-0.060080
-0.059940
-0.058928
-0.056401
-0.051772
-0.044605
-0.034713
-0.022288
-0.008004
0.006986
0.021243
0.033405
0.042602
0.048725
0.052422
0.054825
0.057121
0.060155
0.064230
0.069129
0.074309
0.079129
0.083011
0.085487
0.086171
0.084705
0.080757
0.074070
0.064582
0.052557
0.038654
0.023877
0.009362
-0.003939
-0.015572
