0.004682
0.005410
0.007947
0.011277
0.013952
0.014591
0.012390
0.007445
0.000737
-0.006233
-0.012025
-0.015789
-0.017507
-0.017865
-0.017873
-0.018446
-0.020129
-0.023018
-0.026817
-0.030930
-0.034588
-0.037031
-0.037752
-0.036732
-0.034522
-0.032058
-0.030276
-0.029681
-0.030106
-0.030790
-0.030714
-0.029039
-0.025435
-0.020171
-0.013941
-0.007537
-0.001504
0.004064
0.009494
0.015294
0.021819
0.029002
0.036297
0.042855
0.047855
0.050827
0.051818
0.051361
0.050281
0.049444
0.049525
0.050859
0.053391
0.056733
0.060306
0.063528
0.065983
0.067489
0.068070
0.067881
0.067145
0.066130
0.065109
0.064264
0.063515
0.062400
0.060109
0.055723
0.048564
0.038497
0.026006
0.012033
-0.002334
-0.016181
-0.028983
-0.040671
-0.051584
-0.062330
-0.073600
-0.085956
-0.099649
-0.114530
-0.130060
-0.145430
-0.159660
-0.171850
-0.181350
-0.188110
-0.192940
-0.197680
-0.204880
-0.217070
-0.235650
-0.259850
-0.286180
-0.308690
-0.320050
-0.313220
-0.283110
-0.227750
-0.148570
-0.049779
0.062909
0.183560
0.306910
0.428440
0.543750
0.647630
0.733230
0.792030
0.814760
0.793400
0.723660
0.607390
0.453770
0.278660
0.101990
-0.056556
-0.181850
-0.266510
-0.311650
-0.325170
-0.318430
-0.302640
-0.286120
-0.273200
-0.264540
-0.258430
-0.252330
-0.244110
-0.232590
-0.217680
-0.199930
-0.180190
-0.159220
-0.137690
-0.116250
-0.095705
-0.077000
-0.061024
-0.048240
-0.038381
-0.030393
-0.022700
-0.013694
-0.002275
0.011775
0.027686
0.043911
0.058576
0.070044
0.077425
0.080852
0.081394
0.080633
0.080066
0.080595
0.082302
0.084577
0.086475
0.087113
0.085944
0.082861
0.078141
0.072304
0.065931
0.059476
0.053138
0.046830
0.040278
0.033193
0.025444
0.017133
0.008573
0.000176
-0.007683
-0.014797
-0.021218
-0.027296
-0.033590
-0.040645
-0.048670
-0.057293
-0.065524
-0.072026
-0.075586
-0.075575
-0.072190
-0.066392
-0.059591
-0.053226
-0.048370
-0.045462
-0.044225
-0.043806
-0.043123
-0.041292
-0.037954
-0.033335
-0.028005
-0.022497
-0.017022
-0.011456
-0.005579
0.000632
0.006888
0.012777
0.018174
0.023645
0.030593
0.041009
0.056869
0.079376
0.108350
0.142050
0.177490
0.211240
0.240290
0.262520
0.276620
0.281430
0.275090
0.254680
0.216690
0.158330
0.079257
-0.017012
-0.122750
-0.227040
-0.318020
-0.385710
-0.424460
-0.434170
-0.419710
-0.388840
-0.349410
-0.306910
-0.263380
-0.217850
-0.168110
-0.112710
-0.052458
0.009235
0.067217
0.116140
0.152080
0.173550
0.181760
0.179940
0.172250
