0.033572
0.033495
0.033498
0.033640
0.033818
0.033818
0.033431
0.032540
0.031149
0.029352
0.027296
0.025160
0.023098
0.021150
0.019147
0.016704
0.013361
0.008849
0.003318
-0.002632
-0.008183
-0.012683
-0.015936
-0.018258
-0.020242
-0.022439
-0.025125
-0.028288
-0.031775
-0.035452
-0.039262
-0.043178
-0.047121
-0.050938
-0.054459
-0.057567
-0.060236
-0.062510
-0.064455
-0.066127
-0.067570
-0.068835
-0.069990
-0.071105
-0.072196
-0.073159
-0.073728
-0.073504
-0.072061
-0.069095
-0.064519
-0.058433
-0.050972
-0.042110
-0.031587
-0.019048
-0.004348
0.012154
0.029510
0.046400
0.061562
0.074243
0.084459
0.092984
0.101080
0.110090
0.120910
0.133580
0.147150
0.159770
0.169390
0.174420
0.174430
0.170280
0.163660
0.156380
0.149620
0.143660
0.138030
0.131980
0.124830
0.116140
0.105640
0.093161
0.078702
0.062543
0.045346
0.028048
0.011566
-0.003561
-0.017415
-0.030720
-0.044625
-0.060351
-0.078846
-0.100570
-0.125470
-0.153080
-0.182610
-0.213080
-0.243220
-0.271670
-0.297270
-0.319640
-0.339740
-0.359960
-0.383420
-0.412560
-0.447500
-0.484860
-0.517950
-0.538280
-0.538080
-0.512900
-0.463130
-0.393930
-0.313220
-0.228570
-0.143910
-0.057224
0.039815
0.159720
0.314890
0.512080
0.746980
1.001100
1.242200
1.429600
1.523400
1.495600
1.339600
1.074500
0.742250
0.396920
0.090806
-0.139000
-0.278390
-0.336250
-0.337490
-0.312550
-0.287340
-0.276990
-0.284560
-0.304010
-0.325370
-0.339930
-0.343510
-0.337210
-0.325840
-0.315120
-0.309030
-0.308320
-0.310770
-0.312530
-0.310010
-0.301270
-0.286360
-0.266880
-0.244910
-0.222120
-0.199310
-0.176480
-0.153250
-0.129350
-0.104850
-0.080141
-0.055728
-0.031988
-0.009087
0.012908
0.033818
0.053239
0.070620
0.085552
0.098042
0.108590
0.117970
0.126820
0.135320
0.143170
0.149830
0.154940
0.158510
0.161010
0.163080
0.165240
0.167590
0.169760
0.170900
0.170000
0.166150
0.158850
0.148280
0.135200
0.120770
0.106160
0.092276
0.079528
0.067882
0.056968
0.046257
0.035219
0.023460
0.010811
-0.002649
-0.016661
-0.030910
-0.045134
-0.059136
-0.072703
-0.085498
-0.097071
-0.107020
-0.115240
-0.122000
-0.127870
-0.133390
-0.138700
-0.143380
-0.146610
-0.147500
-0.145460
-0.140450
-0.132850
-0.123340
-0.112540
-0.100830
-0.088289
-0.074783
-0.060163
-0.044466
-0.028027
-0.011453
0.004500
0.019096
0.031753
0.042140
0.050223
0.056302
0.060978
0.065024
0.069116
0.073506
0.077810
0.081062
0.082107
0.080151
0.075239
0.068372
0.061200
0.055409
0.052060
0.051170
0.051688
0.051898
0.050082
0.045207
0.037350
0.027695
0.018083
0.010335
0.005621
0.004163
0.005327
0.008011
0.011070
0.013604
0.015046
0.015114
0.013733
0.010994
0.007130
0.002472
-0.002586
-0.007613
-0.012134
-0.015642
-0.017673
-0.017953
-0.016540
-0.013859
-0.010585
-0.007413
-0.004850
-0.003111
-0.002156
-0.001795
-0.001799
