-0.065690
-0.062773
-0.058021
-0.051604
-0.044198
-0.036420
-0.028300
-0.019115
-0.007723
0.006724
0.024065
0.042813
0.060472
0.074397
0.082851
0.085785
0.084991
0.083541
0.084670
0.090553
0.101420
0.115400
0.129130
0.138970
0.142270
0.138180
0.127730
0.113180
0.097036
0.081157
0.066479
0.053227
0.041434
0.031349
0.023490
0.018347
0.015928
0.015408
0.015055
0.012501
0.005312
-0.008244
-0.028449
-0.053683
-0.080532
-0.104550
-0.121530
-0.128830
-0.126210
-0.115920
-0.101900
-0.088471
-0.079061
-0.075345
-0.077040
-0.082328
-0.088717
-0.094031
-0.097209
-0.098646
-0.099899
-0.102880
-0.108810
-0.117510
-0.127250
-0.135400
-0.139550
-0.138620
-0.133420
-0.126450
-0.120820
-0.118630
-0.119370
-0.118940
-0.109860
-0.082700
-0.028501
0.058594
0.179190
0.327540
0.491590
0.654090
0.794490
0.891400
0.925620
0.883460
0.760100
0.562340
0.309680
0.032841
-0.230990
-0.445560
-0.583880
-0.634840
-0.605620
-0.518850
-0.405250
-0.294490
-0.207510
-0.152640
-0.126420
-0.118090
-0.115280
-0.108900
-0.095413
-0.076460
-0.056582
-0.040469
-0.030928
-0.028202
-0.030517
-0.035286
-0.040234
-0.044002
-0.046113
-0.046562
-0.045392
-0.042559
-0.038107
-0.032466
-0.026585
-0.021708
-0.018854
-0.018278
-0.019213
-0.020079
-0.019063
-0.014810
-0.006922
0.003915
0.016211
0.028220
0.038551
0.046635
0.052866
0.058374
0.064510
0.072265
0.081876
0.092780
0.103940
0.114340
0.123450
0.131330
0.138400
0.144990
0.150840
0.154890
0.155560
0.151370
0.141660
0.126950
0.108630
0.088281
0.066823
0.044270
0.020250
-0.005013
-0.030004
-0.052138
-0.068965
-0.079665
-0.085792
-0.090636
-0.097369
-0.107050
-0.117700
-0.125140
-0.125260
-0.116440
-0.100980
-0.084398
-0.073213
-0.071978
-0.081211
-0.097122
-0.113280
-0.123340
-0.123590
-0.114060
-0.097961
-0.079836
-0.063583
-0.051199
-0.042678
-0.036784
-0.032051
-0.027451
-0.022507
-0.017031
-0.010797
-0.003414
