0.110300
0.114710
0.116380
0.115440
0.112420
0.107990
0.102680
0.096884
0.090909
0.085010
0.079341
0.073867
0.068322
0.062254
0.055162
0.046662
0.036630
0.025279
0.013126
0.000852
-0.010920
-0.021826
-0.031851
-0.041233
-0.050252
-0.059026
-0.067450
-0.075295
-0.082380
-0.088680
-0.094300
-0.099351
-0.103830
-0.107570
-0.110350
-0.111880
-0.111910
-0.110220
-0.106620
-0.101060
-0.093675
-0.084876
-0.075288
-0.065654
-0.056701
-0.049001
-0.042824
-0.037985
-0.033756
-0.028936
-0.022155
-0.012347
0.000784
0.016560
0.033496
0.049818
0.064062
0.075540
0.084466
0.091769
0.098684
0.106310
0.115210
0.125280
0.135750
0.145460
0.153260
0.158330
0.160390
0.159680
0.156810
0.152550
0.147720
0.143060
0.139120
0.136110
0.133710
0.131080
0.127010
0.120250
0.109960
0.095948
0.078755
0.059472
0.039384
0.019569
0.000570
-0.017767
-0.036221
-0.055934
-0.078041
-0.103320
-0.131960
-0.163460
-0.196730
-0.230180
-0.262110
-0.291100
-0.316440
-0.338400
-0.358120
-0.376930
-0.395440
-0.412710
-0.426130
-0.432340
-0.429090
-0.417240
-0.401910
-0.391620
-0.395070
-0.416280
-0.449890
-0.478930
-0.477140
-0.416360
-0.276990
-0.057931
0.218750
0.511390
0.770160
0.952580
1.036800
1.027300
0.951170
0.846400
0.748500
0.679760
0.645280
0.635780
0.634690
0.626160
0.600730
0.557170
0.500680
0.438910
0.377980
0.319830
0.262050
0.199520
0.127180
0.042511
-0.053165
-0.154930
-0.255870
-0.349250
-0.430470
-0.498070
-0.553380
-0.599260
-0.638400
-0.672040
-0.699670
-0.719570
-0.729990
-0.730120
-0.720390
-0.702030
-0.676050
-0.642270
-0.598900
-0.542990
-0.471660
-0.383790
-0.281400
-0.170270
-0.059161
0.042039
0.124920
0.184800
0.221810
0.240450
0.247740
0.250940
0.255640
0.264790
0.278870
0.296750
0.316680
0.337050
0.356610
0.374390
0.389380
0.400360
0.405920
0.404830
0.396360
0.380630
0.358600
0.331740
0.301680
0.269860
0.237400
0.205120
0.173600
0.143210
0.114130
0.086273
0.059400
0.033230
0.007581
-0.017547
-0.041972
-0.065392
-0.087468
-0.107890
-0.126440
-0.142980
-0.157480
-0.169920
-0.180340
-0.188770
-0.195330
-0.200250
-0.203860
-0.206360
-0.207630
-0.207070
-0.203730
-0.196770
-0.186000
-0.172180
-0.157000
-0.142500
-0.130380
-0.121390
-0.115140
-0.110370
-0.105470
-0.099124
-0.090808
-0.080880
-0.070336
-0.060302
-0.051470
-0.043752
-0.036299
-0.027867
-0.017365
-0.004336
0.010852
0.027141
0.043168
0.057711
0.070018
0.079941
0.087848
0.094418
0.100400
0.106390
0.112780
0.119680
0.126970
0.134290
0.141060
0.146570
0.150080
0.151070
0.149470
0.145720
0.140600
0.134900
0.129020
0.122790
0.115580
0.106630
0.095475
0.082216
0.067575
0.052712
0.038881
0.027018
0.017370
0.009302
0.001376
-0.008217
-0.021016
-0.037647
-0.057486
-0.078783
-0.099230
-0.116710
-0.129900
-0.138560
-0.143350
-0.145380
-0.145730
-0.145010
-0.143190
-0.139680
-0.133740
-0.124830
-0.113040
-0.099161
-0.084456
-0.070241
-0.057449
-0.046386
