0.075466
0.074916
0.075715
0.077586
0.079932
0.081909
0.082614
0.081340
0.077761
0.071966
0.064339
0.055371
0.045507
0.035054
0.024169
0.012867
0.001076
-0.011271
-0.024120
-0.037204
-0.050063
-0.062182
-0.073175
-0.082927
-0.091608
-0.099572
-0.107240
-0.114990
-0.123200
-0.132150
-0.142020
-0.152700
-0.163790
-0.174500
-0.183830
-0.190710
-0.194260
-0.193920
-0.189560
-0.181530
-0.170520
-0.157400
-0.142890
-0.127390
-0.110880
-0.093150
-0.074030
-0.053642
-0.032407
-0.010864
0.010554
0.031617
0.052196
0.072085
0.090883
0.108050
0.123110
0.135810
0.146250
0.154770
0.161850
0.168000
0.173590
0.178890
0.184030
0.189050
0.194070
0.199230
0.204700
0.210500
0.216230
0.221120
0.224050
0.223950
0.220110
0.212330
0.201020
0.186960
0.171140
0.154490
0.137690
0.121040
0.104400
0.087256
0.068924
0.048719
0.026126
0.000845
-0.027235
-0.058044
-0.091284
-0.126380
-0.162510
-0.198780
-0.234510
-0.269400
-0.303550
-0.337180
-0.370330
-0.402490
-0.432390
-0.458090
-0.477210
-0.487330
-0.486600
-0.474300
-0.451210
-0.419650
-0.382990
-0.344760
-0.307760
-0.273330
-0.241170
-0.209750
-0.177060
-0.141460
-0.102250
-0.059669
-0.014378
0.033404
0.084542
0.140960
0.204770
0.276840
0.355640
0.437100
0.515890
0.587740
0.651830
0.711820
0.774830
0.848040
0.934250
1.027700
1.112500
1.164100
1.155300
1.064300
0.882920
0.621800
0.309930
-0.011649
-0.300430
-0.523600
-0.665900
-0.731430
-0.739320
-0.715460
-0.683630
-0.659100
-0.646550
-0.641930
-0.636830
-0.623150
-0.596470
-0.557080
-0.509030
-0.457980
-0.408930
-0.364760
-0.325870
-0.290720
-0.256900
-0.222170
-0.185210
-0.145960
-0.105480
-0.065482
-0.027732
0.006511
0.036781
0.063360
0.086998
0.108580
0.128860
0.148330
0.167140
0.185040
0.201370
0.215190
0.225560
0.231920
0.234370
0.233710
0.231170
0.227970
0.224880
0.221970
0.218640
0.213800
0.206360
0.195660
0.181820
0.165890
0.149570
0.134730
0.122760
0.114070
0.107900
0.102630
0.096222
0.086877
0.073509
0.056036
0.035387
0.013227
-0.008518
-0.028205
-0.044894
-0.058491
-0.069575
-0.079015
-0.087578
-0.095692
-0.103420
-0.110600
-0.117010
-0.122470
-0.126880
-0.130230
-0.132550
-0.133850
-0.134110
-0.133270
-0.131280
-0.128120
-0.123870
-0.118690
-0.112700
-0.105960
-0.098470
-0.090231
-0.081404
-0.072322
-0.063412
-0.055006
-0.047193
-0.039786
-0.032439
-0.024819
-0.016742
-0.008222
0.000538
0.009198
0.017358
0.024696
0.031147
0.037040
0.043063
0.050000
0.058330
0.067881
0.077758
0.086597
0.093030
0.096161
0.095855
0.092767
0.088125
0.083333
0.079525
0.077203
0.076103
0.075375
0.073992
0.071218
0.066892
0.061396
0.055356
0.049259
0.043213
0.036954
0.030059
0.022248
0.013611
0.004674
-0.003737
-0.010786
-0.015985
-0.019449
-0.021921
-0.024486
-0.028089
-0.033059
-0.038913
-0.044539
-0.048688
-0.050512
-0.049904
-0.047500
-0.044393
-0.041717
-0.040288
-0.040384
-0.041726
-0.043638
-0.045335
-0.046226
