-0.041247
-0.058101
-0.066316
-0.064381
-0.052735
-0.033672
-0.010882
0.011271
0.028643
0.038213
0.038763
0.031131
0.017931
0.002762
-0.010835
-0.020349
-0.024844
-0.024918
-0.022114
-0.018077
-0.013844
-0.009564
-0.004740
0.001205
0.008358
0.016057
0.023057
0.028034
0.030153
0.029443
0.026804
0.023655
0.021346
0.020585
0.021065
0.021465
0.019861
0.014424
0.004193
-0.010337
-0.027043
-0.042492
-0.052672
-0.053981
-0.044202
-0.023276
0.006326
0.039743
0.070474
0.091655
0.097675
0.085721
0.056777
0.015725
-0.029573
-0.069978
-0.097110
-0.105210
-0.092441
-0.061356
-0.018533
0.026653
0.063943
0.084516
0.083226
0.060110
0.020594
-0.025890
-0.068572
-0.098447
-0.110710
-0.105620
-0.087567
-0.062848
-0.037158
-0.013984
0.005582
0.021748
0.034455
0.042369
0.043076
0.034459
0.016490
-0.007596
-0.031573
-0.048039
-0.051131
-0.038936
-0.014508
0.015072
0.041273
0.057282
0.060456
0.053045
0.040930
0.030957
0.028055
0.033340
0.043955
0.054587
0.059897
0.056770
0.045483
0.029407
0.013524
0.002466
-0.001118
0.002700
0.011450
0.021388
0.028916
0.031758
0.029501
0.023400
0.015637
0.008393
0.003110
0.000195
-0.000845
-0.000993
-0.001303
-0.002650
-0.005684
-0.010910
-0.018717
-0.029270
-0.042251
-0.056621
-0.070564
-0.081773
-0.088046
-0.088008
-0.081682
-0.070682
-0.057921
-0.046912
-0.040867
-0.041813
-0.049976
-0.063569
-0.079121
-0.092300
-0.099107
-0.097121
-0.086390
-0.069608
-0.051399
-0.036891
-0.030035
-0.032279
-0.042061
-0.055228
-0.066096
-0.068624
-0.057228
-0.027156
0.025295
0.102150
0.202400
0.320120
0.442980
0.552400
0.626330
0.644520
0.594950
0.478890
0.312440
0.123200
-0.056857
-0.200090
-0.290280
-0.325640
-0.317160
-0.283250
-0.243020
-0.210560
-0.191990
-0.185630
-0.184750
-0.181570
-0.170770
-0.151590
-0.127760
-0.105700
-0.091758
-0.089675
-0.099080
-0.115580
-0.132250
-0.141880
-0.139190
-0.122210
-0.092539
-0.054460
-0.013458
0.025329
0.058207
0.083345
0.100530
0.110570
0.114570
0.113550
0.108350
0.099956
0.089834
0.080063
0.072974
0.070351
0.072522
0.077843
0.082983
0.084072
0.078345
0.065574
0.048564
0.032365
0.022368
0.022038
0.031249
0.045981
0.059619
0.065374
0.058893
0.040010
0.012918
-0.015283
-0.037093
-0.047208
-0.044232
-0.030942
-0.013109
0.002583
0.010720
0.008690
-0.002844
-0.020528
-0.039593
-0.055325
-0.064283
-0.065027
-0.058282
-0.046636
-0.033864
-0.024011
-0.020375
-0.024608
-0.036183
-0.052457
-0.069363
-0.082560
-0.088676
-0.086204
-0.075775
-0.059752
-0.041365
-0.023731
-0.009104
0.001449
0.007972
0.011285
0.012584
0.013112
0.013950
0.015887
0.019323
0.024190
0.029924
0.035543
0.039926
0.042254
0.042502
0.041721
0.041894
0.045244
0.053204
0.065456
0.079559
0.091457
0.096769
0.092373
0.077617
0.054643
0.027729
0.001945
-0.018297
-0.030311
-0.033537
-0.029323
-0.020326
-0.009782
-0.000837
0.003981
0.003170
-0.003506
-0.014952
-0.028931
-0.042506
-0.052681
-0.057125
-0.054810
-0.046376
-0.034098
-0.021373
-0.011814
-0.008156
-0.011314
-0.019948
-0.030748
-0.039415
-0.042059
-0.036556
-0.023388
-0.005633
0.011916
0.024277
0.027922
0.021993
0.008642
-0.007631
-0.021447
-0.028294
-0.025962
-0.015167
0.000828
0.017411
0.030149
0.036105
0.034501
0.026615
0.015066
0.002860
-0.007448
-0.014230
-0.016863
-0.015501
-0.010735
-0.003299
0.006054
0.016492
0.026944
0.036011
0.042098
0.043824
0.040611
0.033141
0.023401
0.014143
0.007904
0.005960
0.007710
0.010806
0.012045
