0.005390
0.004421
0.003515
0.002469
0.001111
-0.000643
-0.002776
-0.005179
-0.007704
-0.010224
-0.012673
-0.015067
-0.017490
-0.020058
-0.022880
-0.026021
-0.029457
-0.033049
-0.036523
-0.039506
-0.041595
-0.042471
-0.042005
-0.040307
-0.037697
-0.034603
-0.031419
-0.028391
-0.025547
-0.022715
-0.019595
-0.015885
-0.011403
-0.006169
-0.000417
0.005475
0.011104
0.016175
0.020560
0.024285
0.027450
0.030127
0.032318
0.033980
0.035122
0.035907
0.036698
0.038003
0.040315
0.043895
0.048589
0.053768
0.058442
0.061525
0.062153
0.059935
0.055055
0.048186
0.040281
0.032329
0.025141
0.019232
0.014777
0.011655
0.009527
0.007941
0.006445
0.004676
0.002421
-0.000372
-0.003622
-0.007181
-0.010909
-0.014744
-0.018737
-0.023032
-0.027791
-0.033081
-0.038771
-0.044505
-0.049782
-0.054145
-0.057405
-0.059820
-0.062132
-0.065426
-0.070843
-0.079265
-0.091061
-0.106060
-0.123700
-0.143330
-0.164480
-0.186790
-0.209720
-0.231760
-0.249620
-0.257770
-0.248680
-0.214110
-0.147510
-0.046784
0.083274
0.230110
0.374740
0.495460
0.572940
0.595380
0.561720
0.481880
0.373800
0.258290
0.153530
0.071078
0.014397
-0.019925
-0.039209
-0.051313
-0.062051
-0.074083
-0.087229
-0.099672
-0.109390
-0.115170
-0.117000
-0.115830
-0.112980
-0.109600
-0.106320
-0.103210
-0.099978
-0.096286
-0.091925
-0.086916
-0.081443
-0.075737
-0.069955
-0.064132
-0.058199
-0.052060
-0.045660
-0.039033
-0.032296
-0.025599
-0.019075
-0.012806
-0.006828
-0.001158
0.004168
0.009097
0.013582
0.017611
0.021220
0.024465
0.027372
0.029899
0.031922
0.033277
0.033813
0.033455
0.032247
0.030356
0.028051
0.025656
0.023482
0.021776
0.020673
0.020187
0.020223
0.020609
0.021126
0.021553
0.021709
0.021493
0.020922
0.020129
0.019318
0.018685
0.018323
0.018167
0.017999
0.017521
0.016462
0.014679
0.012219
0.009311
0.006292
0.003499
0.001164
-0.000654
-0.002057
-0.003247
-0.004424
-0.005715
-0.007153
-0.008701
-0.010317
-0.011985
-0.013723
-0.015546
-0.017423
-0.019260
-0.020913
-0.022239
-0.023151
-0.023653
-0.023842
-0.023868
-0.023872
-0.023917
-0.023948
-0.023803
-0.023276
-0.022199
-0.020518
-0.018312
-0.015759
-0.013066
-0.010392
-0.007803
-0.005269
-0.002703
-0.000004
0.002885
0.005948
0.009092
0.012161
0.014977
0.017375
0.019230
0.020468
0.021064
0.021042
0.020476
0.019492
0.018251
0.016909
0.015571
0.014257
0.012908
0.011419
0.009702
0.007731
0.005560
0.003307
0.001120
-0.000870
-0.002570
-0.003942
-0.004999
-0.005786
-0.006360
-0.006762
-0.007007
-0.007096
-0.007026
-0.006814
-0.006495
-0.006105
-0.005670
-0.005194
-0.004672
-0.004106
-0.003520
-0.002953
-0.002441
-0.001998
-0.001600
-0.001189
-0.000701
-0.000086
0.000663
0.001496
0.002324
0.003045
0.003598
0.004010
0.004401
0.004950
0.005817
0.007067
0.008630
0.010323
0.011922
