0.014967
0.015111
0.014026
0.011682
0.008318
0.004342
0.000191
-0.003800
-0.007462
-0.010784
-0.013849
-0.016750
-0.019534
-0.022197
-0.024725
-0.027138
-0.029513
-0.031953
-0.034511
-0.037114
-0.039523
-0.041359
-0.042200
-0.041719
-0.039822
-0.036724
-0.032935
-0.029134
-0.025955
-0.023765
-0.022508
-0.021696
-0.020552
-0.018282
-0.014354
-0.008699
-0.001746
0.005714
0.012784
0.018748
0.023291
0.026571
0.029139
0.031733
0.035039
0.039494
0.045194
0.051917
0.059202
0.066447
0.072991
0.078165
0.081361
0.082102
0.080128
0.075462
0.068416
0.059562
0.049654
0.039522
0.029958
0.021602
0.014849
0.009788
0.006218
0.003721
0.001778
-0.000091
-0.002225
-0.004762
-0.007652
-0.010720
-0.013778
-0.016732
-0.019657
-0.022797
-0.026492
-0.031030
-0.036519
-0.042798
-0.049463
-0.056001
-0.062011
-0.067434
-0.072731
-0.078934
-0.087500
-0.099976
-0.117500
-0.140310
-0.167340
-0.196240
-0.223790
-0.246550
-0.261710
-0.267520
-0.263180
-0.248160
-0.221250
-0.179940
-0.120520
-0.039501
0.064339
0.187610
0.320990
0.449630
0.555670
0.622410
0.638800
0.602650
0.521570
0.410900
0.289640
0.175480
0.080884
0.011123
-0.035234
-0.064041
-0.082548
-0.096805
-0.110210
-0.123430
-0.135260
-0.143970
-0.148380
-0.148370
-0.144830
-0.139210
-0.132850
-0.126630
-0.120830
-0.115230
-0.109420
-0.103080
-0.096153
-0.088812
-0.081400
-0.074239
-0.067503
-0.061154
-0.054987
-0.048716
-0.042087
-0.034961
-0.027352
-0.019440
-0.011552
-0.004121
0.002383
0.007562
0.011205
0.013371
0.014414
0.014920
0.015577
0.017014
0.019643
0.023560
0.028507
0.033926
0.039075
0.043204
0.045738
0.046412
0.045330
0.042913
0.039784
0.036607
0.033945
0.032150
0.031313
0.031271
0.031655
0.031994
0.031835
0.030860
0.028968
0.026299
0.023194
0.020102
0.017456
0.015549
0.014460
0.014035
0.013952
0.013844
0.013415
0.012528
0.011206
0.009569
0.007723
0.005672
0.003277
0.000289
-0.003557
-0.008406
-0.014171
-0.020493
-0.026793
-0.032429
-0.036894
-0.039973
-0.041795
-0.042743
-0.043261
-0.043647
-0.043921
-0.043834
-0.042995
-0.041072
-0.037970
-0.033912
-0.029391
-0.025009
-0.021267
-0.018379
-0.016186
-0.014206
-0.011799
-0.008394
-0.003696
0.002212
0.008874
0.015591
0.021611
0.026332
0.029453
0.031029
0.031418
0.031118
0.030586
0.030069
0.029564
0.028879
0.027787
0.026177
0.024134
0.021899
0.019739
0.017792
0.015964
0.013947
0.011352
0.007912
0.003654
-0.001034
-0.005494
-0.009016
-0.011095
-0.011616
-0.010898
-0.009561
-0.008306
-0.007683
-0.007938
-0.008989
-0.010505
-0.012043
-0.013195
-0.013703
-0.013522
-0.012824
-0.011931
-0.011193
-0.010840
-0.010879
-0.011053
-0.010920
-0.010006
-0.007988
-0.004833
-0.000845
0.003405
0.007229
0.010027
0.011447
0.011473
0.010407
0.008760
0.007108
0.005954
0.005634
0.006284
0.007838
