0.023632
0.023728
0.023169
0.022031
0.020465
0.018649
0.016739
0.014841
0.013008
0.011244
0.009514
0.007750
0.005868
0.003793
0.001469
-0.001128
-0.003990
-0.007080
-0.010321
-0.013580
-0.016668
-0.019366
-0.021481
-0.022913
-0.023701
-0.024022
-0.024140
-0.024322
-0.024753
-0.025476
-0.026386
-0.027262
-0.027845
-0.027919
-0.027378
-0.026254
-0.024695
-0.022896
-0.021030
-0.019197
-0.017396
-0.015547
-0.013523
-0.011192
-0.008459
-0.005295
-0.001761
0.002006
0.005832
0.009568
0.013136
0.016553
0.019897
0.023251
0.026649
0.030050
0.033358
0.036461
0.039270
0.041746
0.043896
0.045761
0.047389
0.048819
0.050063
0.051100
0.051878
0.052323
0.052354
0.051891
0.050852
0.049154
0.046729
0.043552
0.039665
0.035193
0.030305
0.025159
0.019824
0.014247
0.008265
0.001686
-0.005615
-0.013606
-0.022086
-0.030755
-0.039363
-0.047866
-0.056526
-0.065850
-0.076371
-0.088324
-0.101370
-0.114550
-0.126520
-0.136140
-0.143110
-0.148420
-0.154240
-0.163080
-0.176420
-0.193230
-0.209100
-0.216640
-0.207320
-0.174420
-0.116110
-0.037165
0.051367
0.134990
0.199980
0.237490
0.245960
0.230880
0.202320
0.171240
0.146180
0.131310
0.126430
0.128340
0.132890
0.136770
0.138430
0.138090
0.136990
0.136390
0.136830
0.137850
0.138240
0.136470
0.131220
0.121610
0.107180
0.087715
0.063017
0.032947
-0.002354
-0.042075
-0.084415
-0.126540
-0.164920
-0.196050
-0.217290
-0.227530
-0.227470
-0.219360
-0.206320
-0.191460
-0.177070
-0.164180
-0.152460
-0.140610
-0.126950
-0.110130
-0.089663
-0.066148
-0.041183
-0.016917
0.004522
0.021562
0.033532
0.040717
0.044178
0.045396
0.045880
0.046824
0.048913
0.052271
0.056570
0.061230
0.065636
0.069308
0.071987
0.073620
0.074302
0.074195
0.073461
0.072219
0.070531
0.068400
0.065794
0.062674
0.059029
0.054899
0.050373
0.045560
0.040563
0.035447
0.030243
0.024957
0.019598
0.014205
0.008857
0.003668
-0.001245
-0.005806
-0.010023
-0.013997
-0.017899
-0.021908
-0.026145
-0.030619
-0.035211
-0.039697
-0.043781
-0.047148
-0.049519
-0.050710
-0.050699
-0.049653
-0.047911
-0.045902
-0.044022
-0.042518
-0.041410
-0.040493
-0.039409
-0.037763
-0.035253
-0.031763
-0.027415
-0.022539
-0.017579
-0.012959
-0.008949
-0.005589
-0.002684
0.000118
0.003201
0.006856
0.011192
0.016108
0.021327
0.026478
0.031204
0.035240
0.038458
0.040846
0.042455
0.043345
0.043548
0.043076
0.041950
0.040217
0.037960
0.035276
0.032263
0.029004
0.025566
0.021991
0.018296
0.014469
0.010479
0.006307
0.001974
-0.002441
-0.006806
-0.010964
-0.014769
-0.018109
-0.020914
-0.023153
-0.024820
-0.025933
-0.026526
-0.026668
-0.026480
-0.026149
-0.025915
-0.026013
-0.026581
-0.027559
-0.028640
-0.029320
-0.029038
-0.027378
-0.024236
-0.019863
-0.014785
-0.009595
-0.004742
-0.000380
0.003636
0.007634
0.011923
0.016617
0.021551
0.026340
0.030527
0.033768
0.035945
0.037161
0.037632
0.037532
0.036887
0.035553
0.033306
0.029970
