-0.012694
-0.014938
-0.016598
-0.017179
-0.016532
-0.014851
-0.012515
-0.009890
-0.007180
-0.004390
-0.001411
0.001839
0.005301
0.008744
0.011836
0.014287
0.015992
0.017114
0.018056
0.019337
0.021406
0.024483
0.028461
0.032937
0.037320
0.041020
0.043621
0.045008
0.045376
0.045145
0.044772
0.044565
0.044550
0.044471
0.043912
0.042481
0.039975
0.036437
0.032118
0.027345
0.022397
0.017423
0.012428
0.007320
0.001990
-0.003615
-0.009443
-0.015322
-0.020999
-0.026217
-0.030808
-0.034757
-0.038220
-0.041465
-0.044767
-0.048321
-0.052201
-0.056400
-0.060911
-0.065781
-0.071083
-0.076788
-0.082623
-0.088040
-0.092379
-0.095284
-0.097189
-0.099596
-0.104850
-0.115250
-0.131630
-0.152010
-0.170890
-0.180030
-0.170660
-0.136680
-0.077634
-0.000087
0.083470
0.158070
0.210840
0.234910
0.231090
0.206780
0.172860
0.139870
0.115070
0.101220
0.097179
0.099527
0.104550
0.109600
0.113640
0.116920
0.120330
0.124580
0.129820
0.135450
0.140360
0.143220
0.142760
0.137950
0.128160
0.113110
0.092896
0.067969
0.039031
0.006945
-0.027375
-0.063030
-0.099130
-0.134690
-0.168530
-0.199250
-0.225310
-0.245370
-0.258550
-0.264780
-0.264760
-0.259730
-0.251020
-0.239520
-0.225430
-0.208220
-0.186950
-0.160710
-0.129170
-0.092817
-0.053069
-0.012077
0.027619
0.063506
0.093490
0.116190
0.131050
0.138380
0.139180
0.134920
0.127330
0.118120
0.108770
0.100390
0.093605
0.088615
0.085200
0.082856
0.080937
0.078821
0.076052
0.072435
0.068053
0.063186
0.058184
0.053323
0.048709
0.044262
0.039768
0.034969
0.029663
0.023777
0.017404
0.010791
0.004286
-0.001751
-0.007042
-0.011474
-0.015107
-0.018146
-0.020847
-0.023431
-0.026018
-0.028604
-0.031094
-0.033359
-0.035302
-0.036903
-0.038218
-0.039351
-0.040392
-0.041364
-0.042202
-0.042775
-0.042944
-0.042619
-0.041801
-0.040576
-0.039080
-0.037444
-0.035735
-0.033929
-0.031904
-0.029486
-0.026519
-0.022958
-0.018920
-0.014694
-0.010676
-0.007255
-0.004692
-0.003040
-0.002127
-0.001619
-0.001119
-0.000277
0.001118
0.003099
0.005529
0.008163
0.010739
0.013059
0.015039
0.016712
0.018171
0.019510
0.020766
0.021920
0.022928
0.023783
0.024554
0.025376
0.026401
0.027716
0.029269
0.030848
0.032126
0.032761
0.032501
0.031268
0.029173
0.026456
0.023404
0.020271
0.017236
0.014407
0.011831
0.009512
0.007405
0.005423
0.003457
0.001417
-0.000728
-0.002940
-0.005137
-0.007247
-0.009246
-0.011163
-0.013039
-0.014878
-0.016606
-0.018077
-0.019112
-0.019570
-0.019405
-0.018697
-0.017627
-0.016424
-0.015283
-0.014310
-0.013507
-0.012806
-0.012136
-0.011481
-0.010902
-0.010518
-0.010444
-0.010747
-0.011412
-0.012350
-0.013429
-0.014515
-0.015501
-0.016324
-0.016951
-0.017369
-0.017567
-0.017529
-0.017244
-0.016727
-0.016014
-0.015149
-0.014147
-0.012963
-0.011504
-0.009680
-0.007482
-0.005032
-0.002577
-0.000403
0.001284
0.002455
0.003280
0.004059
0.005097
0.006584
0.008534
0.010801
0.013168
0.015440
