-0.011805
-0.011317
-0.011335
-0.012232
-0.014134
-0.016906
-0.020240
-0.023793
-0.027308
-0.030679
-0.033935
-0.037163
-0.040409
-0.043595
-0.046474
-0.048658
-0.049709
-0.049271
-0.047202
-0.043637
-0.038943
-0.033577
-0.027906
-0.022077
-0.015980
-0.009322
-0.001759
0.006960
0.016890
0.027834
0.039350
0.050818
0.061577
0.071107
0.079205
0.086075
0.092255
0.098385
0.104870
0.111540
0.117560
0.121440
0.121400
0.115840
0.103820
0.085376
0.061640
0.034628
0.006840
-0.019258
-0.041711
-0.059400
-0.072119
-0.080448
-0.085466
-0.088408
-0.090380
-0.092167
-0.094153
-0.096346
-0.098466
-0.100070
-0.100690
-0.099948
-0.097657
-0.093864
-0.088818
-0.082875
-0.076374
-0.069537
-0.062434
-0.055036
-0.047308
-0.039308
-0.031214
-0.023266
-0.015648
-0.008368
-0.001192
0.006306
0.014601
0.024015
0.034532
0.045731
0.056889
0.067253
0.076393
0.084490
0.092391
0.101350
0.112470
0.126130
0.141490
0.156560
0.168600
0.175000
0.174080
0.165660
0.151110
0.132790
0.113270
0.094486
0.077278
0.061355
0.045695
0.029113
0.010730
-0.009804
-0.032383
-0.056654
-0.082235
-0.108780
-0.135870
-0.162860
-0.188650
-0.211770
-0.230430
-0.242930
-0.247930
-0.244820
-0.233820
-0.215970
-0.192840
-0.166130
-0.137300
-0.107330
-0.076636
-0.045389
-0.013801
0.017530
0.047503
0.074645
0.097437
0.114730
0.126090
0.131870
0.133170
0.131440
0.128130
0.124290
0.120430
0.116580
0.112430
0.107700
0.102200
0.095969
0.089175
0.081972
0.074424
0.066492
0.058105
0.049258
0.040078
0.030831
0.021846
0.013410
0.005670
-0.001402
-0.007987
-0.014324
-0.020612
-0.026917
-0.033141
-0.039034
-0.044260
-0.048489
-0.051484
-0.053168
-0.053646
-0.053173
-0.052091
-0.050751
-0.049444
-0.048361
-0.047575
-0.047041
-0.046604
-0.046022
-0.045018
-0.043349
-0.040876
-0.037606
-0.033689
-0.029364
-0.024869
-0.020370
-0.015925
-0.011501
-0.007034
-0.002500
0.002040
0.006432
0.010469
0.013972
0.016871
0.019256
0.021373
0.023536
0.026007
0.028871
0.031983
0.034998
0.037477
0.039033
0.039434
0.038660
0.036881
0.034387
0.031494
0.028463
0.025456
0.022524
0.019649
0.016790
0.013932
0.011104
0.008372
0.005798
0.003409
0.001172
-0.001001
-0.003234
-0.005640
-0.008276
-0.011099
-0.013945
-0.016554
-0.018629
-0.019937
-0.020392
-0.020096
-0.019317
-0.018404
-0.017678
-0.017342
-0.017421
-0.017766
-0.018103
-0.018109
-0.017513
-0.016172
-0.014112
-0.011506
-0.008616
-0.005712
-0.003023
-0.000719
0.001086
0.002326
0.003002
0.003201
0.003121
0.003040
0.003256
0.003994
0.005332
0.007173
0.009275
0.011329
0.013060
0.014290
0.014961
0.015105
0.014783
0.014036
0.012879
0.011349
0.009551
0.007686
0.006005
0.004719
0.003899
0.003424
0.003018
0.002351
0.001178
-0.000565
-0.002722
-0.004973
-0.006935
-0.008293
-0.008892
-0.008780
-0.008179
-0.007404
-0.006765
-0.006492
-0.006698
-0.007384
-0.008467
-0.009797
-0.011177
-0.012365
-0.013109
-0.013190
-0.012482
-0.010980
-0.008814
-0.006208
-0.003434
-0.000751
0.001642
0.003642
0.005255
0.006569
0.007705
0.008747
0.009691
0.010450
0.010912
0.011011
0.010793
0.010420
0.010116
0.010087
0.010447
0.011183
0.012157
0.013160
0.013969
0.014405
0.014367
0.013829
0.012818
0.011379
0.009557
0.007407
0.005024
0.002570
0.000260
-0.001690
-0.003136
-0.004069
-0.004624
-0.005042
-0.005590
-0.006490
-0.007857
-0.009674
-0.011807
-0.014042
-0.016159
-0.018013
-0.019589
-0.021014
-0.022504
-0.024264
-0.026383
-0.028768
-0.031141
-0.033100
-0.034238
-0.034273
-0.033159
-0.031118
-0.028581
-0.026032
-0.023811
-0.021943
-0.020081
-0.017579
-0.013698
