-0.069998
-0.076062
-0.081732
-0.086105
-0.088330
-0.087855
-0.084589
-0.078926
-0.071632
-0.063635
-0.055788
-0.048691
-0.042599
-0.037430
-0.032835
-0.028306
-0.023286
-0.017280
-0.009971
-0.001316
0.008387
0.018490
0.028078
0.036125
0.041686
0.044087
0.043058
0.038779
0.031839
0.023130
0.013694
0.004561
-0.003378
-0.009462
-0.013292
-0.014722
-0.013827
-0.010848
-0.006128
-0.000042
0.007075
0.014970
0.023483
0.032516
0.041975
0.051720
0.061539
0.071163
0.080307
0.088720
0.096230
0.102750
0.108270
0.112800
0.116300
0.118680
0.119770
0.119410
0.117490
0.113960
0.108900
0.102430
0.094644
0.085604
0.075329
0.063839
0.051190
0.037482
0.022818
0.007255
-0.009250
-0.026843
-0.045729
-0.066079
-0.087913
-0.111020
-0.134920
-0.159020
-0.182780
-0.206010
-0.229080
-0.252940
-0.278800
-0.307660
-0.339610
-0.373330
-0.405900
-0.433110
-0.450280
-0.453390
-0.440080
-0.410230
-0.365830
-0.310230
-0.247000
-0.178810
-0.106890
-0.031060
0.049615
0.135900
0.227570
0.322950
0.418880
0.511180
0.595160
0.666290
0.720790
0.756010
0.770760
0.765380
0.741580
0.702030
0.649690
0.587160
0.516180
0.437570
0.351500
0.258140
0.158330
0.054057
-0.051484
-0.154210
-0.249830
-0.334530
-0.405610
-0.461770
-0.503090
-0.530640
-0.546040
-0.550900
-0.546540
-0.533860
-0.513520
-0.486230
-0.453000
-0.415160
-0.374250
-0.331710
-0.288640
-0.245660
-0.203000
-0.160720
-0.118910
-0.077891
-0.038222
-0.000583
0.034370
0.066146
0.094496
0.119410
0.141010
0.159520
0.175100
0.187870
0.197900
0.205280
0.210120
0.212580
0.212880
0.211240
0.207850
0.202820
0.196230
0.188120
0.178550
0.167650
0.155620
0.142820
0.129600
0.116330
0.103270
0.090548
0.078158
0.066013
0.053979
0.041922
0.029736
0.017371
0.004857
-0.007683
-0.020031
-0.031910
-0.043022
-0.053110
-0.061995
-0.069609
-0.075995
-0.081282
-0.085644
-0.089225
-0.092104
-0.094270
-0.095665
-0.096259
-0.096112
-0.095399
-0.094370
-0.093263
-0.092207
-0.091169
-0.089962
-0.088292
-0.085852
-0.082390
-0.077771
-0.071995
-0.065181
-0.057527
-0.049254
-0.040555
-0.031568
-0.022383
-0.013054
-0.003637
0.005794
0.015138
0.024272
0.033066
0.041406
0.049218
0.056480
0.063215
0.069470
0.075278
0.080631
0.085458
0.089636
0.092996
0.095335
0.096431
0.096061
0.094047
0.090310
0.084915
0.078077
0.070118
0.061404
0.052280
0.043028
0.033849
0.024857
0.016090
0.007530
-0.000849
-0.009031
-0.016907
-0.024272
-0.030871
-0.036482
-0.041000
-0.044492
-0.047199
-0.049483
-0.051737
-0.054278
-0.057250
