-0.062443
-0.064014
-0.065046
-0.065138
-0.064000
-0.061532
-0.057825
-0.053122
-0.047740
-0.042009
-0.036220
-0.030617
-0.025404
-0.020751
-0.016786
-0.013537
-0.010871
-0.008439
-0.005700
-0.002030
0.003107
0.009953
0.018328
0.027596
0.036768
0.044698
0.050327
0.052912
0.052164
0.048285
0.041875
0.033774
0.024871
0.015960
0.007663
0.000430
-0.005415
-0.009637
-0.012068
-0.012607
-0.011240
-0.008042
-0.003175
0.003125
0.010575
0.018865
0.027684
0.036744
0.045783
0.054560
0.062846
0.070427
0.077134
0.082878
0.087676
0.091626
0.094854
0.097444
0.099380
0.100540
0.100720
0.099680
0.097181
0.093029
0.087091
0.079315
0.069728
0.058427
0.045551
0.031246
0.015623
-0.001267
-0.019439
-0.038944
-0.059781
-0.081810
-0.104660
-0.127750
-0.150450
-0.172350
-0.193580
-0.214950
-0.237910
-0.264030
-0.294360
-0.328640
-0.364880
-0.399380
-0.427360
-0.444000
-0.445680
-0.430760
-0.399850
-0.355270
-0.300040
-0.236740
-0.166720
-0.090089
-0.006139
0.085666
0.184820
0.289180
0.394950
0.497030
0.589750
0.667750
0.726730
0.764030
0.778960
0.772660
0.747650
0.707060
0.653820
0.590030
0.516760
0.434280
0.342740
0.242850
0.136470
0.026796
-0.081905
-0.184930
-0.277950
-0.357680
-0.422340
-0.471660
-0.506580
-0.528660
-0.539580
-0.540650
-0.532750
-0.516450
-0.492290
-0.461070
-0.424020
-0.382750
-0.338950
-0.294150
-0.249510
-0.205750
-0.163260
-0.122270
-0.082955
-0.045566
-0.010397
0.022244
0.052086
0.078932
0.102670
0.123250
0.140700
0.155120
0.166650
0.175470
0.181850
0.186090
0.188490
0.189360
0.188930
0.187350
0.184680
0.180940
0.176120
0.170220
0.163260
0.155310
0.146490
0.136950
0.126810
0.116170
0.105080
0.093484
0.081288
0.068425
0.054902
0.040834
0.026436
0.011986
-0.002217
-0.015888
-0.028778
-0.040687
-0.051475
-0.061067
-0.069455
-0.076681
-0.082822
-0.087971
-0.092223
-0.095654
-0.098307
-0.100170
-0.101180
-0.101250
-0.100300
-0.098285
-0.095263
-0.091360
-0.086764
-0.081693
-0.076357
-0.070931
-0.065522
-0.060147
-0.054736
-0.049151
-0.043245
-0.036912
-0.030127
-0.022960
-0.015553
-0.008098
-0.000798
0.006161
0.012639
0.018575
0.024004
0.029061
0.033946
0.038866
0.043960
0.049245
0.054581
0.059694
0.064229
0.067834
0.070254
0.071404
0.071389
0.070476
0.069008
0.067296
0.065533
0.063746
0.061818
0.059541
0.056708
0.053188
0.048968
0.044155
0.038918
0.033407
0.027673
0.021640
0.015134
0.007978
0.000098
-0.008396
-0.017189
-0.025815
-0.033750
-0.040537
-0.045891
-0.049751
-0.052288
-0.053831
