-0.016417
-0.019131
-0.022503
-0.026023
-0.029094
-0.031175
-0.031921
-0.031271
-0.029466
-0.026992
-0.024451
-0.022412
-0.021268
-0.021153
-0.021929
-0.023242
-0.024635
-0.025674
-0.026060
-0.025704
-0.024739
-0.023485
-0.022362
-0.021761
-0.021935
-0.022896
-0.024396
-0.025975
-0.027078
-0.027222
-0.026143
-0.023886
-0.020798
-0.017417
-0.014291
-0.011791
-0.009963
-0.008492
-0.006782
-0.004123
0.000086
0.006146
0.013939
0.022911
0.032182
0.040730
0.047633
0.052296
0.054614
0.055028
0.054437
0.053981
0.054736
0.057394
0.062019
0.067980
0.074072
0.078832
0.080940
0.079586
0.074692
0.066913
0.057417
0.047540
0.038401
0.030622
0.024223
0.018699
0.013246
0.007047
-0.000486
-0.009569
-0.020024
-0.031361
-0.042916
-0.053992
-0.063981
-0.072448
-0.079181
-0.084229
-0.087891
-0.090678
-0.093218
-0.096114
-0.099788
-0.104350
-0.109530
-0.114750
-0.119240
-0.122270
-0.123390
-0.122520
-0.120080
-0.116810
-0.113570
-0.111010
-0.109190
-0.107310
-0.103510
-0.094995
-0.078419
-0.050530
-0.009013
0.046701
0.114860
0.191250
0.269610
0.342450
0.402260
0.442660
0.459320
0.450490
0.417080
0.362320
0.291290
0.210190
0.125600
0.043750
-0.030162
-0.092492
-0.141360
-0.176560
-0.199200
-0.211150
-0.214530
-0.211300
-0.203080
-0.191190
-0.176730
-0.160790
-0.144440
-0.128710
-0.114420
-0.102030
-0.091557
-0.082537
-0.074227
-0.065820
-0.056708
-0.046672
-0.035955
-0.025187
-0.015192
-0.006735
-0.000294
0.004094
0.006843
0.008712
0.010590
0.013239
0.017079
0.022066
0.027709
0.033217
0.037746
0.040658
0.041724
0.041204
0.039771
0.038314
0.037669
0.038365
0.040473
0.043593
0.046989
0.049816
0.051367
0.051262
0.049530
0.046561
0.042976
0.039451
0.036544
0.034573
0.033558
0.033232
0.033110
0.032603
0.031159
0.028398
0.024208
0.018797
0.012650
0.006428
0.000806
-0.003703
-0.006885
-0.008893
-0.010217
-0.011549
-0.013591
-0.016854
-0.021515
-0.027365
-0.033871
-0.040322
-0.046013
-0.050413
-0.053280
-0.054693
-0.055004
-0.054731
-0.054416
-0.054485
-0.055138
-0.056294
-0.057602
-0.058524
-0.058466
-0.056921
-0.053589
-0.048438
-0.041685
-0.033721
-0.024997
-0.015920
-0.006784
0.002246
0.011103
0.019766
0.028206
0.036353
0.044077
0.051197
0.057484
0.062671
0.066468
0.068599
0.068858
0.067188
0.063744
0.058917
0.053280
0.047476
0.042067
0.037399
0.033530
0.030241
0.027131
0.023754
0.019759
0.015006
0.009614
0.003943
-0.001488
-0.006135
-0.009577
-0.011629
-0.012410
-0.012320
-0.011935
-0.011859
