0.006596
0.008425
0.010287
0.012056
0.013567
0.014700
0.015427
0.015827
0.016052
0.016274
0.016623
0.017137
0.017757
0.018343
0.018738
0.018836
0.018640
0.018258
0.017859
0.017591
0.017530
0.017666
0.017933
0.018259
0.018591
0.018884
0.019079
0.019088
0.018801
0.018123
0.016993
0.015405
0.013404
0.011074
0.008527
0.005890
0.003294
0.000859
-0.001318
-0.003167
-0.004651
-0.005771
-0.006580
-0.007194
-0.007789
-0.008566
-0.009692
-0.011235
-0.013136
-0.015207
-0.017183
-0.018802
-0.019893
-0.020435
-0.020581
-0.020617
-0.020871
-0.021589
-0.022847
-0.024512
-0.026301
-0.027893
-0.029051
-0.029698
-0.029917
-0.029883
-0.029755
-0.029600
-0.029356
-0.028863
-0.027947
-0.026512
-0.024614
-0.022466
-0.020369
-0.018590
-0.017236
-0.016181
-0.015089
-0.013516
-0.011033
-0.007341
-0.002324
0.003942
0.011217
0.019142
0.027309
0.035343
0.042991
0.050162
0.056909
0.063349
0.069565
0.075537
0.081143
0.086216
0.090602
0.094203
0.096959
0.098800
0.099591
0.099115
0.097081
0.093188
0.087206
0.079067
0.068925
0.057161
0.044323
0.031019
0.017808
0.005119
-0.006782
-0.017787
-0.027933
-0.037395
-0.046471
-0.055554
-0.065066
-0.075368
-0.086655
-0.098906
-0.111870
-0.125110
-0.138160
-0.150580
-0.162180
-0.173010
-0.183360
-0.193650
-0.204340
-0.215840
-0.228560
-0.243000
-0.259850
-0.279880
-0.303400
-0.329390
-0.354430
-0.371710
-0.370810
-0.338720
-0.262340
-0.132210
0.053267
0.284570
0.540070
0.788280
0.993480
1.123600
1.158000
1.093200
0.943470
0.737420
0.509960
0.293550
0.110960
-0.028008
-0.125460
-0.191070
-0.236580
-0.271270
-0.299720
-0.322120
-0.336270
-0.339940
-0.332650
-0.316250
-0.294220
-0.270510
-0.248250
-0.229080
-0.213000
-0.198970
-0.185590
-0.171750
-0.157010
-0.141590
-0.126060
-0.111060
-0.097022
-0.084072
-0.072066
-0.060710
-0.049696
-0.038790
-0.027887
-0.017008
-0.006265
0.004192
0.014227
0.023750
0.032714
0.041091
0.048851
0.055957
0.062387
0.068147
0.073286
0.077868
0.081945
0.085529
0.088594
0.091084
0.092933
0.094093
0.094554
0.094363
0.093626
0.092490
0.091092
0.089499
0.087674
0.085480
0.082732
0.079282
0.075082
0.070220
0.064897
0.059372
0.053885
0.048581
0.043464
0.038396
0.033146
0.027472
0.021206
0.014301
0.006826
-0.001069
-0.009214
-0.017451
-0.025657
-0.033747
-0.041679
-0.049456
-0.057119
-0.064715
-0.072265
-0.079727
-0.086987
-0.093889
-0.100260
-0.105970
-0.110920
-0.115060
-0.118390
-0.120940
-0.122750
-0.123810
-0.124080
-0.123390
-0.121530
-0.118260
-0.113380
-0.106810
-0.098575
-0.088845
-0.077897
-0.066067
-0.053670
-0.040921
-0.027875
-0.014415
-0.000296
0.014772
0.031044
0.048687
0.067764
0.088238
0.109950
0.132590
0.155640
0.178390
0.199870
0.218990
0.234610
0.245640
0.251230
0.250830
0.244270
0.231770
0.213840
0.191200
0.164710
0.135280
0.103820
0.071307
0.038630
0.006604
-0.024101
-0.052964
-0.079579
-0.103590
-0.124670
-0.142510
-0.156870
-0.167620
-0.174810
-0.178610
-0.179360
-0.177460
-0.173330
-0.167370
-0.159900
-0.151170
-0.141330
-0.130510
-0.118800
-0.106290
-0.093132
-0.079494
-0.065630
-0.051848
-0.038480
-0.025820
-0.014059
-0.003254
0.006667
0.015846
0.024419
0.032465
0.039973
0.046858
0.052995
0.058259
0.062578
0.065954
0.068475
0.070281
0.071512
0.072248
0.072479
0.072118
0.071048
0.069193
0.066563
0.063277
0.059540
0.055594
0.051666
0.047914
0.044389
0.041026
0.037668
0.034127
0.030257
0.026006
0.021425
0.016642
0.011819
0.007106
0.002624
-0.001544
-0.005357
-0.008818
-0.011969
-0.014859
-0.017530
-0.019988
-0.022222
-0.024234
-0.026067
-0.027812
-0.029571
-0.031413
-0.033328
-0.035222
-0.036935
-0.038290
