0.035454
0.048947
0.061067
0.070204
0.075409
0.076648
0.074797
0.071373
0.068099
0.066424
0.067137
0.070174
0.074654
0.079137
0.082004
0.081903
0.078121
0.070816
0.061022
0.050417
0.040891
0.034017
0.030593
0.030373
0.032122
0.033965
0.033943
0.030598
0.023390
0.012824
0.000257
-0.012523
-0.023798
-0.032341
-0.037654
-0.039988
-0.040197
-0.039478
-0.039092
-0.040103
-0.043176
-0.048454
-0.055526
-0.063498
-0.071169
-0.077296
-0.080892
-0.081482
-0.079253
-0.075019
-0.070015
-0.065569
-0.062737
-0.062015
-0.063199
-0.065452
-0.067536
-0.068185
-0.066493
-0.062221
-0.055899
-0.048668
-0.041887
-0.036608
-0.033114
-0.030700
-0.027822
-0.022568
-0.013322
0.000640
0.018817
0.039560
0.060500
0.079215
0.093906
0.103870
0.109640
0.112800
0.115440
0.119580
0.126590
0.136790
0.149470
0.163050
0.175570
0.185140
0.190370
0.190560
0.185770
0.176630
0.164180
0.149620
0.134130
0.118620
0.103620
0.089109
0.074473
0.058622
0.040253
0.018244
-0.007947
-0.038004
-0.070730
-0.104300
-0.136730
-0.166380
-0.192380
-0.214780
-0.234430
-0.252660
-0.270880
-0.290170
-0.311090
-0.333610
-0.357190
-0.381020
-0.404110
-0.425540
-0.444400
-0.459830
-0.470800
-0.475960
-0.473350
-0.460110
-0.432190
-0.384140
-0.309220
-0.200140
-0.050635
0.142170
0.374900
0.635560
0.902630
1.146500
1.333800
1.433700
1.425600
1.304600
1.084600
0.796460
0.481730
0.183770
-0.061787
-0.234100
-0.329870
-0.361370
-0.350520
-0.321520
-0.294150
-0.279740
-0.280520
-0.291730
-0.305330
-0.313740
-0.312340
-0.300380
-0.280280
-0.256080
-0.231780
-0.210180
-0.192410
-0.178100
-0.166010
-0.154640
-0.142670
-0.129230
-0.113950
-0.096833
-0.078261
-0.058856
-0.039446
-0.020966
-0.004316
0.009795
0.021004
0.029369
0.035331
0.039570
0.042784
0.045476
0.047832
0.049736
0.050899
0.051062
0.050166
0.048432
0.046318
0.044385
0.043112
0.042735
0.043156
0.043934
0.044383
0.043735
0.041346
0.036878
0.030413
0.022464
0.013874
0.005656
-0.001193
-0.005865
-0.007859
-0.007039
-0.003642
0.001786
0.008497
0.015689
0.022668
0.028966
0.034404
0.039066
0.043185
0.047005
0.050653
0.054083
0.057102
0.059465
0.060989
0.061612
0.061398
0.060455
0.058842
0.056489
0.053188
0.048659
0.042657
0.035082
0.026021
0.015733
0.004562
-0.007142
-0.019070
-0.030945
-0.042461
-0.053234
-0.062790
-0.070629
-0.076334
-0.079698
-0.080815
-0.080095
-0.078204
-0.075923
-0.073969
-0.072810
-0.072528
-0.072773
-0.072837
-0.071857
-0.069087
-0.064176
-0.057338
-0.049342
-0.041304
-0.034335
-0.029171
-0.025927
-0.024058
-0.022539
-0.020204
-0.016111
-0.009824
-0.001534
0.008019
0.017774
0.026658
0.033886
0.039144
0.042635
0.044945
0.046817
0.048889
0.051503
