0.056977
0.045599
0.035614
0.028236
0.024181
0.023500
0.025486
0.028744
0.031443
0.031759
0.028415
0.021123
0.010764
-0.000827
-0.011450
-0.019302
-0.023651
-0.025122
-0.025478
-0.026956
-0.031425
-0.039680
-0.051146
-0.064081
-0.076164
-0.085235
-0.089918
-0.089957
-0.086193
-0.080255
-0.074098
-0.069486
-0.067569
-0.068604
-0.071875
-0.075854
-0.078564
-0.078087
-0.073105
-0.063308
-0.049566
-0.033763
-0.018340
-0.005651
0.002687
0.006244
0.005887
0.003512
0.001481
0.001959
0.006356
0.015041
0.027390
0.042093
0.057594
0.072508
0.085859
0.097130
0.106140
0.112830
0.117110
0.118840
0.117870
0.114320
0.108690
0.101960
0.095470
0.090624
0.088497
0.089473
0.093027
0.097732
0.101510
0.102080
0.097472
0.086574
0.069417
0.047258
0.022326
-0.002703
-0.025374
-0.044060
-0.058330
-0.068949
-0.077510
-0.085831
-0.095347
-0.106710
-0.119720
-0.133530
-0.147080
-0.159480
-0.170270
-0.179440
-0.187320
-0.194260
-0.200420
-0.205600
-0.209280
-0.210830
-0.209950
-0.207050
-0.203460
-0.201210
-0.202330
-0.207740
-0.216230
-0.223880
-0.224550
-0.211430
-0.179290
-0.126640
-0.056728
0.023182
0.104430
0.180440
0.249720
0.316860
0.390830
0.480800
0.590970
0.716560
0.842680
0.947140
1.006100
1.001200
0.924990
0.783820
0.595660
0.385270
0.177660
-0.007636
-0.159840
-0.277110
-0.364190
-0.428970
-0.479180
-0.520340
-0.555220
-0.584350
-0.607130
-0.622700
-0.630340
-0.629380
-0.618950
-0.597750
-0.564230
-0.517130
-0.456220
-0.382930
-0.300610
-0.214200
-0.129420
-0.051597
0.015321
0.069451
0.111020
0.141890
0.164720
0.182210
0.196470
0.208820
0.219880
0.229700
0.238000
0.244290
0.247990
0.248570
0.245850
0.240130
0.232340
0.223840
0.215970
0.209460
0.204030
0.198310
0.190210
0.177640
0.159370
0.135570
0.107930
0.079224
0.052492
0.030105
0.013113
0.001056
-0.007694
-0.015214
-0.023244
-0.032633
-0.043201
-0.054049
-0.064118
-0.072740
-0.079933
-0.086332
-0.092806
-0.099951
-0.107730
-0.115440
-0.122000
-0.126450
-0.128430
-0.128310
-0.126970
-0.125310
-0.123720
-0.121820
-0.118530
-0.112660
-0.103500
-0.091279
-0.077290
-0.063464
-0.051689
-0.043096
-0.037621
-0.034032
-0.030393
-0.024789
-0.016014
-0.003984
0.010260
0.024943
0.038159
0.048481
0.055364
0.059236
0.061261
0.062900
0.065412
0.069473
0.075044
0.081481
0.087838
0.093199
0.096908
0.098622
0.098199
0.095545
0.090546
0.083128
0.073448
0.062066
0.049978
0.038437
0.028612
0.021220
0.016314
0.013318
0.011305
0.009358
0.006864
0.003613
-0.000288
-0.004562
-0.008872
-0.012818
-0.015908
-0.017600
-0.017482
-0.015561
-0.012491
-0.009581
-0.008480
-0.010623
-0.016662
-0.026148
-0.037626
-0.049131
-0.058879
-0.065853
-0.070045
-0.072282
-0.073738
-0.075358
-0.077462
-0.079655
-0.081073
-0.080834
-0.078498
-0.074342
