0.004788
0.001969
-0.001949
-0.005973
-0.009086
-0.010533
-0.010010
-0.007700
-0.004182
-0.000241
0.003325
0.005873
0.007012
0.006662
0.005068
0.002787
0.000601
-0.000639
-0.000237
0.002115
0.006184
0.011204
0.016059
0.019603
0.021006
0.020001
0.016955
0.012745
0.008483
0.005194
0.003535
0.003651
0.005187
0.007441
0.009596
0.010956
0.011102
0.009952
0.007708
0.004748
0.001507
-0.001610
-0.004280
-0.006273
-0.007461
-0.007839
-0.007551
-0.006917
-0.006394
-0.006488
-0.007600
-0.009869
-0.013077
-0.016677
-0.019938
-0.022186
-0.023037
-0.022548
-0.021207
-0.019773
-0.019003
-0.019378
-0.020931
-0.023232
-0.025555
-0.027145
-0.027486
-0.026465
-0.024378
-0.021797
-0.019363
-0.017593
-0.016752
-0.016808
-0.017451
-0.018141
-0.018183
-0.016836
-0.013461
-0.007700
0.000358
0.010103
0.020476
0.030208
0.038161
0.043672
0.046769
0.048164
0.049010
0.050496
0.053429
0.057943
0.063453
0.068876
0.073022
0.075015
0.074584
0.072114
0.068462
0.064602
0.061274
0.058742
0.056764
0.054739
0.051957
0.047835
0.042042
0.034507
0.025337
0.014730
0.002930
-0.009760
-0.022942
-0.036133
-0.048844
-0.060710
-0.071624
-0.081788
-0.091651
-0.101730
-0.112380
-0.123670
-0.135310
-0.146820
-0.157690
-0.167660
-0.176790
-0.185380
-0.193670
-0.201430
-0.207710
-0.210680
-0.207850
-0.196640
-0.174920
-0.141680
-0.097289
-0.043475
0.017017
0.080959
0.145140
0.206680
0.263100
0.312230
0.352030
0.380660
0.396500
0.398560
0.386680
0.361780
0.325760
0.281220
0.231040
0.177930
0.124120
0.071332
0.020868
-0.026142
-0.068542
-0.105110
-0.134680
-0.156410
-0.170040
-0.176100
-0.175850
-0.171100
-0.163830
-0.155810
-0.148280
-0.141780
-0.136170
-0.130800
-0.124810
-0.117420
-0.108170
-0.097055
-0.084516
-0.071314
-0.058332
-0.046351
-0.035878
-0.027071
-0.019750
-0.013500
-0.007797
-0.002139
0.003864
0.010422
0.017531
0.024960
0.032273
0.038897
0.044240
0.047847
0.049542
0.049515
0.048303
0.046664
0.045366
0.044955
0.045585
0.046960
0.048426
0.049171
0.048477
0.045954
0.041660
0.036098
0.030080
0.024500
0.020085
0.017193
0.015717
0.015116
0.014576
0.013246
0.010497
0.006116
0.000396
-0.005932
-0.011888
-0.016529
-0.019228
-0.019867
-0.018881
-0.017121
-0.015583
-0.015092
-0.016035
-0.018242
-0.021044
-0.023484
-0.024617
-0.023805
-0.020913
-0.016365
-0.011031
-0.005987
-0.002210
-0.000315
-0.000392
-0.002015
-0.004393
-0.006619
-0.007921
-0.007844
-0.006304
-0.003537
0.000029
0.003895
0.007589
0.010715
0.012977
0.014197
0.014345
0.013557
0.012124
0.010436
0.008868
0.007668
0.006868
0.006262
0.005477
0.004103
0.001842
-0.001363
-0.005280
-0.009415
-0.013128
-0.015794
-0.016972
-0.016527
-0.014675
-0.011935
-0.008993
-0.006525
-0.005023
-0.004674
-0.005327
-0.006558
-0.007801
-0.008513
-0.008319
-0.007096
-0.004972
-0.002269
0.000610
0.003275
0.005424
0.006887
0.007643
0.007819
0.007668
0.007528
0.007731
0.008507
0.009891
0.011695
0.013540
0.014964
0.015566
0.015125
0.013671
0.011473
0.008957
0.006590
0.004756
0.003661
0.003287
0.003402
0.003621
0.003506
0.002693
0.001001
-0.001486
-0.004406
-0.007198
-0.009239
-0.010030
-0.009357
-0.007370
-0.004560
-0.001635
0.000668
0.001765
0.001367
-0.000460
-0.003325
-0.006611
-0.009620
-0.011730
-0.012529
-0.011895
-0.010005
-0.007286
-0.004315
-0.001688
0.000113
0.000835
0.000523
-0.000490
-0.001676
-0.002469
-0.002450
-0.001497
0.000166
0.002014
0.003385
0.003691
0.002621
0.000266
-0.002874
-0.006001
-0.008246
-0.008913
-0.007704
-0.004825
-0.000955
