0.038280
0.040759
0.042724
0.044802
0.047479
0.050959
0.055084
0.059351
0.063031
0.065377
0.065842
0.064255
0.060885
0.056371
0.051532
0.047144
0.043720
0.041373
0.039776
0.038250
0.035944
0.032089
0.026239
0.018438
0.009231
-0.000477
-0.009672
-0.017512
-0.023546
-0.027810
-0.030794
-0.033285
-0.036132
-0.039996
-0.045158
-0.051422
-0.058177
-0.064577
-0.069799
-0.073286
-0.074898
-0.074934
-0.074023
-0.072925
-0.072319
-0.072626
-0.073927
-0.075976
-0.078283
-0.080245
-0.081248
-0.080761
-0.078401
-0.073990
-0.067596
-0.059535
-0.050295
-0.040385
-0.030149
-0.019615
-0.008471
0.003830
0.017851
0.033922
0.051958
0.071397
0.091271
0.110380
0.127500
0.141640
0.152180
0.158980
0.162340
0.163000
0.161970
0.160350
0.159120
0.158910
0.159750
0.160980
0.161400
0.159500
0.153890
0.143800
0.129200
0.110930
0.090345
0.068997
0.048201
0.028773
0.010918
-0.005702
-0.021785
-0.038137
-0.055437
-0.074052
-0.093934
-0.114650
-0.135480
-0.155620
-0.174370
-0.191380
-0.206880
-0.221740
-0.237560
-0.256420
-0.280420
-0.311100
-0.348740
-0.391760
-0.436530
-0.477590
-0.508330
-0.522010
-0.512860
-0.477070
-0.413490
-0.323810
-0.212440
-0.085803
0.048456
0.182610
0.309920
0.425570
0.527080
0.614160
0.687690
0.748250
0.794740
0.823400
0.828250
0.802700
0.742070
0.646110
0.520450
0.376360
0.228620
0.092195
-0.021263
-0.105860
-0.162140
-0.195920
-0.215730
-0.229940
-0.244420
-0.261510
-0.280260
-0.297700
-0.310450
-0.316040
-0.313690
-0.304220
-0.289630
-0.272220
-0.254020
-0.236260
-0.219290
-0.202780
-0.186010
-0.168270
-0.149160
-0.128720
-0.107410
-0.085970
-0.065233
-0.045991
-0.028839
-0.014085
-0.001692
0.008727
0.017830
0.026391
0.035085
0.044302
0.054025
0.063842
0.073063
0.080934
0.086852
0.090544
0.092149
0.092190
0.091421
0.090605
0.090284
0.090624
0.091382
0.092014
0.091877
0.090451
0.087499
0.083124
0.077694
0.071698
0.065575
0.059598
0.053850
0.048279
0.042788
0.037296
0.031746
0.026051
0.020059
0.013566
0.006403
-0.001433
-0.009683
-0.017840
-0.025272
-0.031424
-0.036014
-0.039133
-0.041213
-0.042867
-0.044665
-0.046926
-0.049595
-0.052261
-0.054311
-0.055160
-0.054474
-0.052309
-0.049094
-0.045494
-0.042197
-0.039731
-0.038346
-0.037988
-0.038345
-0.038922
-0.039142
-0.038461
-0.036490
-0.033098
-0.028461
-0.023032
-0.017424
-0.012243
-0.007919
-0.004582
-0.002031
0.000207
0.002729
0.006089
0.010630
0.016405
0.023183
0.030532
0.037932
0.044868
0.050883
0.055603
0.058760
0.060234
0.060115
0.058721
0.056558
0.054197
0.052115
0.050548
