-0.128410
-0.119430
-0.112050
-0.105680
-0.099170
-0.091598
-0.082763
-0.073153
-0.063580
-0.054703
-0.046684
-0.039127
-0.031312
-0.022589
-0.012744
-0.002155
0.008327
0.017744
0.025492
0.031699
0.037365
0.044167
0.053981
0.068222
0.087221
0.109850
0.133600
0.155010
0.170560
0.177550
0.174700
0.162420
0.142500
0.117520
0.090161
0.062767
0.037151
0.014642
-0.003785
-0.017462
-0.026090
-0.029874
-0.029596
-0.026520
-0.022132
-0.017788
-0.014414
-0.012365
-0.011497
-0.011398
-0.011655
-0.012078
-0.012789
-0.014183
-0.016797
-0.021137
-0.027518
-0.035936
-0.046014
-0.057049
-0.068155
-0.078498
-0.087554
-0.095320
-0.102400
-0.109950
-0.119390
-0.132120
-0.149000
-0.170050
-0.194200
-0.219300
-0.242370
-0.260110
-0.269470
-0.268260
-0.255470
-0.231370
-0.197190
-0.154650
-0.105360
-0.050339
0.010202
0.076758
0.150110
0.230710
0.317960
0.409510
0.500700
0.584410
0.651420
0.691620
0.695890
0.658530
0.579270
0.464440
0.326340
0.181060
0.045047
-0.068313
-0.151300
-0.202780
-0.227410
-0.233590
-0.230720
-0.226930
-0.227380
-0.233830
-0.245020
-0.257850
-0.268640
-0.274330
-0.273140
-0.264760
-0.250090
-0.230690
-0.208330
-0.184530
-0.160420
-0.136760
-0.113990
-0.092381
-0.072102
-0.053222
-0.035736
-0.019580
-0.004674
0.009036
0.021548
0.032811
0.042775
0.051438
0.058889
0.065314
0.070966
0.076106
0.080919
0.085433
0.089460
0.092597
0.094326
0.094218
0.092194
0.088747
0.085022
0.082650
0.083320
0.088169
0.097181
0.108830
0.120200
0.127640
0.127810
0.118790
0.100760
0.076078
0.048479
0.021917
-0.000655
-0.018007
-0.030660
-0.040263
-0.048668
-0.057113
-0.065824
-0.074127
-0.080926
-0.085274
-0.086768
-0.085640
-0.082560
-0.078303
-0.073466
-0.068336
-0.062962
-0.057320
-0.051495
-0.045773
-0.040600
-0.036447
-0.033621
-0.032118
-0.031559
-0.031282
-0.030567
-0.028941
-0.026443
-0.023695
-0.021706
-0.021442
-0.023330
-0.026935
-0.030973
-0.033692
-0.033475
-0.029411
-0.021604
-0.011104
0.000539
0.011907
0.022308
0.032079
0.042454
0.054997
0.070778
0.089622
0.109760
0.128100
0.141100
0.145940
0.141590
0.129220
0.111950
0.093746
0.078104
0.066970
0.060268
0.056255
0.052463
0.046820
0.038456
0.027903
0.016683
0.006530
-0.001365
-0.006770
-0.010369
-0.013361
-0.016943
-0.021905
-0.028498
-0.036537
-0.045634
-0.055393
-0.065483
-0.075568
-0.085201
-0.093784
-0.100680
-0.105500
-0.108350
-0.110000
-0.111670
-0.114570
-0.119290
-0.125370
-0.131270
-0.134980
