-0.010512
-0.008596
-0.006302
-0.003778
-0.001192
0.001308
0.003625
0.005722
0.007601
0.009281
0.010773
0.012066
0.013102
0.013770
0.013918
0.013403
0.012164
0.010286
0.008015
0.005707
0.003722
0.002308
0.001534
0.001278
0.001287
0.001265
0.000967
0.000276
-0.000774
-0.002017
-0.003232
-0.004243
-0.004994
-0.005560
-0.006091
-0.006722
-0.007492
-0.008331
-0.009101
-0.009676
-0.010004
-0.010125
-0.010142
-0.010165
-0.010254
-0.010383
-0.010441
-0.010272
-0.009740
-0.008788
-0.007464
-0.005899
-0.004242
-0.002601
-0.001010
0.000549
0.002107
0.003664
0.005189
0.006642
0.008004
0.009292
0.010544
0.011796
0.013060
0.014309
0.015480
0.016483
0.017227
0.017657
0.017783
0.017692
0.017513
0.017356
0.017249
0.017117
0.016811
0.016180
0.015148
0.013750
0.012131
0.010498
0.009046
0.007893
0.007030
0.006324
0.005563
0.004538
0.003124
0.001324
-0.000756
-0.002978
-0.005246
-0.007552
-0.009958
-0.012535
-0.015309
-0.018241
-0.021251
-0.024259
-0.027223
-0.030134
-0.033002
-0.035822
-0.038559
-0.041146
-0.043492
-0.045507
-0.047117
-0.048285
-0.049004
-0.049277
-0.049068
-0.048272
-0.046701
-0.044116
-0.040292
-0.035089
-0.028513
-0.020742
-0.012119
-0.003104
0.005816
0.014240
0.021960
0.029020
0.035679
0.042293
0.049156
0.056361
0.063752
0.070968
0.077553
0.083075
0.087222
0.089850
0.090980
0.090760
0.089403
0.087109
0.084015
0.080171
0.075560
0.070140
0.063892
0.056852
0.049132
0.040929
0.032508
0.024178
0.016224
0.008835
0.002040
-0.004319
-0.010541
-0.016976
-0.023925
-0.031558
-0.039880
-0.048749
-0.057917
-0.067105
-0.076072
-0.084678
-0.092914
-0.100900
-0.108810
-0.116850
-0.125120
-0.133630
-0.142260
-0.150840
-0.159120
-0.166830
-0.173660
-0.179240
-0.183060
-0.184500
-0.182740
-0.176870
-0.165940
-0.149140
-0.125840
-0.095609
-0.058092
-0.012918
0.040262
0.101490
0.169960
0.243430
0.317780
0.387090
0.444280
0.482380
0.495950
0.482440
0.442880
0.381790
0.306340
0.224840
0.145190
0.073575
0.013682
-0.033411
-0.068765
-0.094770
-0.114230
-0.129570
-0.142430
-0.153480
-0.162670
-0.169570
-0.173770
-0.175080
-0.173670
-0.169980
-0.164510
-0.157710
-0.149860
-0.141110
-0.131480
-0.121000
-0.109740
-0.097884
-0.085688
-0.073453
-0.061447
-0.049846
-0.038722
-0.028067
-0.017859
-0.008114
0.001090
0.009630
0.017389
0.024296
0.030363
0.035682
0.040403
0.044684
0.048638
0.052279
0.055512
0.058159
0.060033
0.061014
0.061100
0.060407
0.059121
0.057429
0.055467
0.053297
0.050917
0.048302
0.045439
0.042359
0.039132
0.035842
0.032528
0.029145
0.025555
0.021568
0.017030
0.011903
0.006315
0.000539
-0.005084
-0.010250
-0.014772
-0.018608
-0.021841
-0.024605
-0.027020
-0.029138
-0.030930
-0.032316
-0.033226
-0.033648
-0.033657
-0.033385
-0.032959
-0.032441
-0.031793
-0.030895
-0.029605
-0.027827
-0.025552
-0.022857
-0.019870
-0.016703
-0.013397
-0.009901
-0.006093
-0.001853
0.002847
0.007885
0.012983
0.017789
0.021982
0.025364
0.027883
0.029574
0.030481
0.030587
0.029824
0.028126
0.025513
0.022141
0.018297
0.014345
0.010647
0.007468
0.004923
0.002946
0.001317
-0.000261
-0.002063
-0.004247
-0.006805
-0.009567
-0.012268
-0.014626
-0.016416
-0.017506
-0.017871
-0.017577
-0.016761
-0.015587
-0.014207
-0.012731
-0.011215
-0.009680
-0.008141
-0.006625
-0.005175
-0.003830
-0.002609
-0.001500
-0.000467
0.000545
0.001596
0.002740
0.003999
0.005332
0.006614
0.007658
0.008271
0.008341
0.007897
0.007128
0.006333
0.005828
0.005845
0.006457
0.007555
0.008883
0.010118
0.010978
0.011306
0.011103
0.010493
0.009639
0.008658
0.007577
0.006346
0.004901
0.003229
0.001400
-0.000442
-0.002118
-0.003479
-0.004450
-0.005069
-0.005493
-0.005959
-0.006713
-0.007918
-0.009578
-0.011518
-0.013439
-0.015024
-0.016055
-0.016485
-0.016440
-0.016155
-0.015874
-0.015755
-0.015808
-0.015891
-0.015747
