-0.078941
-0.075829
-0.072234
-0.067885
-0.062594
-0.056315
-0.049163
-0.041407
-0.033426
-0.025643
-0.018435
-0.012027
-0.006427
-0.001423
0.003340
0.008235
0.013533
0.019345
0.025633
0.032276
0.039149
0.046182
0.053386
0.060845
0.068685
0.077008
0.085821
0.094980
0.104190
0.113070
0.121300
0.128720
0.135420
0.141650
0.147740
0.153880
0.160030
0.165880
0.170880
0.174380
0.175800
0.174690
0.170840
0.164120
0.154470
0.141780
0.125830
0.106430
0.083419
0.056848
0.026951
-0.005858
-0.041068
-0.078122
-0.116440
-0.155400
-0.194230
-0.232030
-0.267700
-0.300110
-0.328140
-0.350950
-0.368030
-0.379300
-0.384970
-0.385410
-0.380970
-0.371970
-0.358650
-0.341400
-0.320790
-0.297590
-0.272570
-0.246250
-0.218650
-0.189110
-0.156400
-0.119050
-0.075822
-0.026279
0.028874
0.087799
0.148000
0.207190
0.264320
0.320200
0.377590
0.440220
0.511150
0.590790
0.675320
0.756290
0.821670
0.858400
0.855600
0.807590
0.715590
0.587570
0.436300
0.276420
0.121310
-0.019090
-0.139240
-0.237620
-0.315520
-0.375610
-0.420760
-0.453300
-0.474900
-0.486720
-0.489740
-0.485020
-0.473720
-0.457030
-0.436020
-0.411510
-0.384080
-0.354140
-0.322090
-0.288380
-0.253580
-0.218270
-0.183010
-0.148280
-0.114410
-0.081599
-0.049958
-0.019524
0.009672
0.037556
0.063988
0.088750
0.111570
0.132170
0.150270
0.165690
0.178330
0.188240
0.195600
0.200640
0.203590
0.204580
0.203640
0.200700
0.195670
0.188530
0.179380
0.168410
0.155880
0.142080
0.127260
0.111660
0.095440
0.078769
0.061793
0.044672
0.027574
0.010668
-0.005909
-0.022065
-0.037744
-0.052877
-0.067332
-0.080883
-0.093237
-0.104110
-0.113290
-0.120730
-0.126480
-0.130680
-0.133470
-0.134920
-0.134980
-0.133510
-0.130310
-0.125180
-0.117980
-0.108750
-0.097690
-0.085215
-0.071889
-0.058366
-0.045300
-0.033250
-0.022580
-0.013386
-0.005487
0.001520
0.008121
0.014727
0.021545
0.028536
0.035474
0.042065
0.048079
0.053442
0.058260
0.062777
0.067284
0.072023
0.077111
0.082511
0.088088
0.093672
0.099152
0.104500
0.109730
0.114820
0.119610
0.123800
0.126980
0.128730
0.128740
0.126890
0.123230
0.118010
0.111540
0.104070
