-0.158480
-0.145470
-0.132080
-0.118860
-0.106100
-0.093793
-0.081673
-0.069361
-0.056546
-0.043113
-0.029162
-0.014959
-0.000842
0.012849
0.025813
0.037793
0.048579
0.058017
0.066012
0.072558
0.077735
0.081697
0.084646
0.086798
0.088344
0.089436
0.090171
0.090593
0.090678
0.090325
0.089355
0.087544
0.084682
0.080643
0.075426
0.069145
0.061972
0.054060
0.045505
0.036350
0.026620
0.016364
0.005668
-0.005359
-0.016604
-0.027947
-0.039237
-0.050267
-0.060768
-0.070435
-0.078983
-0.086193
-0.091957
-0.096282
-0.099270
-0.101080
-0.101890
-0.101810
-0.100870
-0.099012
-0.096078
-0.091897
-0.086318
-0.079267
-0.070790
-0.061090
-0.050515
-0.039488
-0.028364
-0.017261
-0.005943
0.006137
0.019613
0.034827
0.051490
0.068564
0.084494
0.097813
0.107910
0.115660
0.123580
0.135220
0.153940
0.181300
0.215710
0.251980
0.282130
0.297400
0.290930
0.260000
0.207110
0.139360
0.066341
-0.002610
-0.060862
-0.105770
-0.138540
-0.162800
-0.182770
-0.201460
-0.219760
-0.236390
-0.248730
-0.254080
-0.250820
-0.239030
-0.220570
-0.198450
-0.175910
-0.155450
-0.138210
-0.123790
-0.110550
-0.096304
-0.079098
-0.057856
-0.032726
-0.005005
0.023266
0.049895
0.073109
0.091931
0.106260
0.116710
0.124190
0.129620
0.133550
0.136150
0.137240
0.136530
0.133780
0.128990
0.122350
0.114230
0.105050
0.095186
0.084930
0.074513
0.064125
0.053946
0.044157
0.034919
0.026338
0.018424
0.011070
0.004069
-0.002806
-0.009718
-0.016675
-0.023523
-0.029998
-0.035836
-0.040882
-0.045147
-0.048789
-0.052037
-0.055099
-0.058088
-0.060985
-0.063658
-0.065898
-0.067489
-0.068259
-0.068118
-0.067050
-0.065089
-0.062277
-0.058653
-0.054264
-0.049198
-0.043597
-0.037651
-0.031553
-0.025459
-0.019471
-0.013651
-0.008048
-0.002712
0.002323
0.007065
0.011595
0.016061
0.020638
0.025466
0.030597
0.035956
0.041338
0.046444
0.050922
0.054429
0.056662
0.057397
0.056512
0.054008
0.050050
0.044971
0.039257
0.033468
0.028128
0.023604
0.020033
0.017323
0.015221
0.013413
0.011604
0.009564
0.007135
0.004231
0.000845
-0.002939
-0.006948
-0.010945
-0.014681
-0.017950
-0.020638
-0.022738
-0.024335
-0.025561
-0.026548
-0.027369
-0.028024
-0.028440
-0.028519
-0.028191
-0.027447
-0.026355
-0.025034
-0.023635
-0.022314
-0.021222
-0.020486
-0.020173
-0.020249
-0.020547
-0.020773
-0.020559
-0.019560
-0.017545
-0.014478
-0.010531
-0.006044
-0.001432
0.002921
0.006760
0.009992
0.012660
0.014874
0.016736
0.018293
0.019553
