-0.003034
-0.004209
-0.005794
-0.007531
-0.009161
-0.010491
-0.011431
-0.012020
-0.012408
-0.012803
-0.013403
-0.014319
-0.015529
-0.016869
-0.018093
-0.018958
-0.019313
-0.019149
-0.018584
-0.017794
-0.016930
-0.016054
-0.015120
-0.013998
-0.012538
-0.010629
-0.008250
-0.005506
-0.002623
0.000072
0.002201
0.003396
0.003364
0.001935
-0.000882
-0.004878
-0.009638
-0.014587
-0.019089
-0.022573
-0.024667
-0.025259
-0.024495
-0.022692
-0.020234
-0.017479
-0.014716
-0.012153
-0.009921
-0.008067
-0.006534
-0.005161
-0.003702
-0.001882
0.000536
0.003689
0.007581
0.012091
0.017004
0.022073
0.027074
0.031855
0.036352
0.040568
0.044541
0.048307
0.051890
0.055295
0.058513
0.061519
0.064258
0.066633
0.068520
0.069783
0.070314
0.070053
0.069000
0.067206
0.064761
0.061769
0.058321
0.054458
0.050144
0.045252
0.039571
0.032846
0.024821
0.015292
0.004143
-0.008627
-0.022894
-0.038430
-0.054937
-0.072098
-0.089601
-0.107120
-0.124300
-0.140660
-0.155710
-0.169030
-0.180470
-0.190330
-0.199430
-0.208870
-0.219730
-0.232520
-0.246800
-0.260850
-0.271840
-0.276200
-0.270290
-0.251110
-0.216870
-0.167160
-0.102950
-0.026263
0.060113
0.152800
0.247880
0.340820
0.426400
0.498950
0.552690
0.582540
0.585030
0.559240
0.507410
0.434830
0.349040
0.258500
0.170940
0.092131
0.025254
-0.028975
-0.071623
-0.104640
-0.130070
-0.149600
-0.164360
-0.175080
-0.182220
-0.186200
-0.187420
-0.186330
-0.183350
-0.178880
-0.173240
-0.166730
-0.159600
-0.152060
-0.144220
-0.136040
-0.127360
-0.117980
-0.107770
-0.096712
-0.085009
-0.072973
-0.060966
-0.049300
-0.038167
-0.027626
-0.017618
-0.008028
0.001249
0.010252
0.018917
0.027083
0.034539
0.041082
0.046572
0.050958
0.054277
0.056635
0.058199
0.059181
0.059824
0.060367
0.060983
0.061726
0.062487
0.063010
0.062951
0.061983
0.059908
0.056739
0.052712
0.048214
0.043657
0.039320
0.035253
0.031275
0.027076
0.022381
0.017091
0.011357
0.005535
0.000078
-0.004610
-0.008283
-0.010907
-0.012642
-0.013770
-0.014598
-0.015370
-0.016209
-0.017124
-0.018050
-0.018905
-0.019627
-0.020173
-0.020498
-0.020537
-0.020222
-0.019510
-0.018428
-0.017085
-0.015650
-0.014300
-0.013165
-0.012295
-0.011653
-0.011139
-0.010638
-0.010064
-0.009403
-0.008718
-0.008117
-0.007703
-0.007515
-0.007496
-0.007508
-0.007376
-0.006947
-0.006130
-0.004921
-0.003388
-0.001656
0.000117
0.001766
0.003139
0.004119
0.004623
0.004595
0.004004
0.002841
0.001134
-0.001032
-0.003518
-0.006151
