-0.002966
-0.003786
-0.004874
-0.006161
-0.007526
-0.008836
-0.009973
-0.010833
-0.011313
-0.011316
-0.010756
-0.009582
-0.007814
-0.005560
-0.003020
-0.000459
0.001855
0.003722
0.005054
0.005878
0.006284
0.006348
0.006074
0.005385
0.004169
0.002349
-0.000049
-0.002878
-0.005884
-0.008777
-0.011302
-0.013307
-0.014762
-0.015740
-0.016351
-0.016682
-0.016761
-0.016578
-0.016150
-0.015579
-0.015072
-0.014888
-0.015236
-0.016167
-0.017522
-0.018950
-0.020007
-0.020284
-0.019518
-0.017665
-0.014892
-0.011518
-0.007905
-0.004359
-0.001058
0.001966
0.004791
0.007559
0.010429
0.013564
0.017129
0.021285
0.026156
0.031779
0.038046
0.044681
0.051265
0.057321
0.062433
0.066360
0.069102
0.070893
0.072102
0.073078
0.073999
0.074769
0.075040
0.074331
0.072200
0.068406
0.062975
0.056166
0.048352
0.039871
0.030920
0.021526
0.011588
0.000980
-0.010355
-0.022356
-0.034859
-0.047675
-0.060683
-0.073877
-0.087351
-0.101190
-0.115360
-0.129610
-0.143500
-0.156530
-0.168350
-0.178940
-0.188760
-0.198600
-0.209400
-0.221800
-0.235700
-0.249990
-0.262410
-0.269880
-0.268930
-0.256380
-0.229790
-0.187790
-0.130090
-0.057382
0.028719
0.125600
0.229410
0.334850
0.435090
0.522270
0.588350
0.626450
0.632260
0.605120
0.548420
0.469050
0.376110
0.279010
0.185830
0.102120
0.030581
-0.028511
-0.076452
-0.115130
-0.146290
-0.171170
-0.190500
-0.204650
-0.213970
-0.218890
-0.220040
-0.218180
-0.214020
-0.208180
-0.201110
-0.193110
-0.184340
-0.174930
-0.164890
-0.154210
-0.142840
-0.130690
-0.117740
-0.104030
-0.089677
-0.074915
-0.060019
-0.045289
-0.030997
-0.017356
-0.004506
0.007473
0.018535
0.028652
0.037816
0.046059
0.053464
0.060158
0.066272
0.071885
0.076986
0.081474
0.085184
0.087947
0.089643
0.090229
0.089753
0.088334
0.086133
0.083304
0.079948
0.076086
0.071659
0.066572
0.060754
0.054213
0.047058
0.039480
0.031710
0.023964
0.016398
0.009088
0.002035
-0.004806
-0.011485
-0.018010
-0.024324
-0.030297
-0.035765
-0.040567
-0.044592
-0.047816
-0.050296
-0.052153
-0.053510
-0.054431
-0.054865
-0.054635
-0.053483
-0.051167
-0.047574
-0.042799
-0.037147
-0.031057
-0.024977
-0.019250
-0.014052
-0.009410
-0.005265
-0.001550
0.001760
0.004642
0.007062
0.009031
0.010648
0.012112
0.013676
0.015569
0.017903
0.020614
0.023471
0.026144
0.028311
0.029754
0.030395
0.030282
0.029522
0.028227
0.026471
0.024289
0.021703
0.018757
0.015543
0.012210
0.008933
0.005875
0.003119
0.000641
