-0.049266
-0.046326
-0.042496
-0.037835
-0.032658
-0.027433
-0.022607
-0.018438
-0.014903
-0.011714
-0.008449
-0.004721
-0.000335
0.004641
0.009896
0.014984
0.019476
0.023094
0.025788
0.027706
0.029089
0.030131
0.030880
0.031220
0.030952
0.029917
0.028096
0.025649
0.022867
0.020071
0.017504
0.015255
0.013233
0.011210
0.008911
0.006115
0.002730
-0.001207
-0.005594
-0.010360
-0.015531
-0.021193
-0.027373
-0.033884
-0.040230
-0.045647
-0.049283
-0.050456
-0.048878
-0.044753
-0.038701
-0.031531
-0.023938
-0.016262
-0.008379
0.000205
0.010107
0.021761
0.035189
0.049960
0.065330
0.080505
0.094866
0.108070
0.119940
0.130280
0.138640
0.144190
0.145850
0.142570
0.133670
0.119210
0.100050
0.077793
0.054319
0.031334
0.009950
-0.009487
-0.027280
-0.044055
-0.060389
-0.076534
-0.092358
-0.107470
-0.121450
-0.134090
-0.145480
-0.155900
-0.165720
-0.175120
-0.184030
-0.192170
-0.199240
-0.205100
-0.209820
-0.213530
-0.216180
-0.217390
-0.216480
-0.212910
-0.206730
-0.198770
-0.190310
-0.182010
-0.172350
-0.156490
-0.126010
-0.070505
0.019209
0.146930
0.307430
0.484950
0.655080
0.789910
0.865270
0.867560
0.797780
0.671200
0.512680
0.349390
0.203530
0.087581
0.003276
-0.055815
-0.099735
-0.137580
-0.174580
-0.211440
-0.245730
-0.274070
-0.294210
-0.305920
-0.310840
-0.311380
-0.309490
-0.305860
-0.299720
-0.289410
-0.273140
-0.249830
-0.219610
-0.183820
-0.144750
-0.104990
-0.066883
-0.032088
-0.001418
0.025012
0.047487
0.066363
0.081871
0.094088
0.103060
0.108940
0.112110
0.113070
0.112370
0.110410
0.107330
0.103010
0.097250
0.089894
0.081032
0.071017
0.060377
0.049617
0.039045
0.028687
0.018365
0.007878
-0.002791
-0.013361
-0.023289
-0.031937
-0.038807
-0.043729
-0.046920
-0.048890
-0.050216
-0.051280
-0.052078
-0.052187
-0.050928
-0.047637
-0.041962
-0.034014
-0.024339
-0.013707
-0.002831
0.007870
0.018355
0.028867
0.039711
0.050987
0.062399
0.073207
0.082357
0.088772
0.091667
0.090791
0.086472
0.079471
0.070695
0.060907
0.050551
0.039762
0.028511
0.016813
0.004887
-0.006814
-0.017697
-0.027225
-0.035104
-0.041388
-0.046440
-0.050759
-0.054747
-0.058532
-0.061921
-0.064517
-0.065936
-0.066004
-0.064857
-0.062875
-0.060512
-0.058083
-0.055624
-0.052867
-0.049359
-0.044667
-0.038595
-0.031318
