-0.015889
-0.031558
-0.046369
-0.060730
-0.075097
-0.089657
-0.104140
-0.117890
-0.130090
-0.140070
-0.147590
-0.152880
-0.156550
-0.159370
-0.161970
-0.164700
-0.167520
-0.170080
-0.171820
-0.172050
-0.170090
-0.165350
-0.157400
-0.146140
-0.131840
-0.115190
-0.097247
-0.079144
-0.061836
-0.045804
-0.030909
-0.016424
-0.001252
0.015778
0.035610
0.058774
0.085317
0.114830
0.146560
0.179470
0.212420
0.244290
0.274090
0.301170
0.325200
0.346100
0.363800
0.377930
0.387530
0.391070
0.386710
0.372860
0.348770
0.314990
0.273450
0.227130
0.179400
0.133330
0.091011
0.053347
0.020044
-0.010028
-0.038387
-0.066512
-0.095542
-0.126140
-0.158480
-0.192350
-0.227290
-0.262740
-0.298240
-0.333660
-0.369270
-0.405820
-0.444390
-0.486070
-0.531680
-0.581410
-0.634640
-0.689900
-0.744780
-0.795860
-0.838460
-0.866420
-0.872010
-0.846380
-0.780630
-0.667510
-0.503450
-0.290330
-0.036510
0.243510
0.530810
0.804820
1.046700
1.242300
1.383400
1.468300
1.499900
1.483200
1.423400
1.324500
1.189000
1.019800
0.821850
0.603780
0.377960
0.159100
-0.038454
-0.203710
-0.331230
-0.421750
-0.481050
-0.517640
-0.540000
-0.554430
-0.564100
-0.569270
-0.568470
-0.559930
-0.542720
-0.517290
-0.485320
-0.449190
-0.411250
-0.373260
-0.336190
-0.300190
-0.264860
-0.229590
-0.193900
-0.157610
-0.120980
-0.084682
-0.049606
-0.016675
0.013399
0.040261
0.063979
0.084957
0.103770
0.120960
0.136860
0.151500
0.164680
0.175960
0.184850
0.190930
0.193870
0.193540
0.190080
0.183850
0.175470
0.165710
0.155330
0.144860
0.134450
0.123840
0.112440
0.099603
0.084894
0.068349
0.050527
0.032390
0.015028
-0.000638
-0.014089
-0.025279
-0.034562
-0.042520
-0.049769
-0.056819
-0.063998
-0.071439
-0.079087
-0.086700
-0.093857
-0.099984
-0.104460
-0.106760
-0.106650
-0.104300
-0.100330
-0.095612
-0.091066
-0.087324
-0.084552
-0.082418
-0.080239
-0.077235
-0.072783
-0.066576
-0.058660
-0.049347
-0.039090
-0.028349
-0.017486
-0.006691
