0.031843
0.031460
0.030741
0.029471
0.027503
0.024824
0.021599
0.018165
0.014945
0.012327
0.010537
0.009572
0.009187
0.008950
0.008347
0.006916
0.004393
0.000823
-0.003415
-0.007705
-0.011400
-0.014057
-0.015600
-0.016352
-0.016901
-0.017881
-0.019746
-0.022638
-0.026382
-0.030592
-0.034840
-0.038812
-0.042380
-0.045591
-0.048579
-0.051455
-0.054240
-0.056862
-0.059208
-0.061208
-0.062874
-0.064307
-0.065634
-0.066933
-0.068150
-0.069040
-0.069152
-0.067877
-0.064586
-0.058830
-0.050532
-0.040072
-0.028206
-0.015826
-0.003664
0.007933
0.019028
0.029943
0.041004
0.052308
0.063635
0.074511
0.084387
0.092850
0.099756
0.105270
0.109780
0.113730
0.117470
0.121160
0.124680
0.127760
0.130030
0.131100
0.130720
0.128710
0.125080
0.119930
0.113450
0.105840
0.097210
0.087613
0.077025
0.065439
0.052939
0.039747
0.026191
0.012633
-0.000645
-0.013542
-0.026219
-0.039110
-0.052869
-0.068220
-0.085731
-0.105600
-0.127500
-0.150680
-0.174160
-0.197090
-0.219160
-0.240690
-0.262500
-0.285520
-0.310080
-0.335410
-0.359350
-0.378720
-0.390140
-0.391100
-0.380920
-0.360900
-0.333670
-0.301770
-0.265950
-0.224000
-0.170600
-0.098530
-0.001130
0.124800
0.276350
0.443300
0.608710
0.751930
0.852920
0.897050
0.878870
0.803570
0.685580
0.544920
0.402250
0.274390
0.171320
0.095555
0.043423
0.007766
-0.019180
-0.043501
-0.068457
-0.094533
-0.120360
-0.143940
-0.163760
-0.179370
-0.191350
-0.200950
-0.209450
-0.217710
-0.225860
-0.233420
-0.239450
-0.243010
-0.243400
-0.240380
-0.234160
-0.225260
-0.214270
-0.201700
-0.187860
-0.172840
-0.156610
-0.139160
-0.120600
-0.101230
-0.081544
-0.062109
-0.043382
-0.025566
-0.008559
0.007947
0.024261
0.040467
0.056309
0.071229
0.084559
0.095785
0.104750
0.111730
0.117380
0.122500
0.127740
0.133370
0.139150
0.144380
0.148180
0.149710
0.148480
0.144440
0.137900
0.129450
0.119680
0.109080
0.097975
0.086482
0.074613
0.062335
0.049650
0.036637
0.023439
0.010223
-0.002878
-0.015798
-0.028525
-0.041044
-0.053279
-0.065035
-0.076003
-0.085801
-0.094062
-0.100510
-0.105040
-0.107710
-0.108730
-0.108350
-0.106750
-0.103990
-0.099936
-0.094367
-0.087063
-0.077928
-0.067082
-0.054879
-0.041874
-0.028748
-0.016221
-0.004950
0.004558
0.012034
0.017479
0.021156
0.023517
0.025083
0.026320
0.027535
0.028830
0.030109
0.031150
0.031696
0.031568
0.030729
0.029301
0.027526
0.025690
0.024053
0.022797
0.022000
0.021632
0.021564
0.021605
0.021573
0.021374
0.021061
0.020813
0.020835
0.021225
0.021881
0.022518
0.022807
0.022549
0.021809
0.020914
0.020307
0.020337
0.021069
0.022231
0.023308
0.023740
0.023137
0.021412
0.018778
0.015630
0.012376
0.009299
0.006511
0.003994
0.001685
-0.000460
-0.002458
-0.004357
-0.006282
-0.008445
-0.011085
-0.014368
-0.018297
-0.022686
-0.027203
-0.031476
-0.035217
