0.064528
0.057071
0.050041
0.043895
0.038902
0.035041
0.031954
0.029033
0.025604
0.021167
0.015571
0.009058
0.002162
-0.004489
-0.010379
-0.015247
-0.019111
-0.022207
-0.024859
-0.027354
-0.029862
-0.032430
-0.035033
-0.037647
-0.040292
-0.043033
-0.045946
-0.049073
-0.052410
-0.055918
-0.059542
-0.063214
-0.066839
-0.070277
-0.073366
-0.075977
-0.078085
-0.079811
-0.081394
-0.083094
-0.085066
-0.087262
-0.089426
-0.091199
-0.092327
-0.092862
-0.093273
-0.094351
-0.096885
-0.101160
-0.106450
-0.110670
-0.110380
-0.101130
-0.078213
-0.037575
0.023184
0.103920
0.201320
0.308650
0.416060
0.511490
0.582210
0.616820
0.607460
0.551740
0.453810
0.324140
0.177890
0.032068
-0.097727
-0.200170
-0.269830
-0.307170
-0.317210
-0.307350
-0.285250
-0.257250
-0.227640
-0.198760
-0.171520
-0.146100
-0.122470
-0.100720
-0.081096
-0.063924
-0.049454
-0.037747
-0.028636
-0.021767
-0.016672
-0.012852
-0.009849
-0.007313
-0.005053
-0.003067
-0.001505
-0.000593
-0.000508
-0.001273
-0.002723
-0.004542
-0.006378
-0.007951
-0.009122
-0.009904
-0.010407
-0.010755
-0.011008
-0.011113
-0.010906
-0.010170
-0.008722
-0.006497
-0.003580
-0.000169
0.003514
0.007319
0.011215
0.015282
0.019649
0.024415
0.029594
0.035087
0.040692
0.046149
0.051209
0.055707
0.059615
0.063030
0.066101
0.068914
0.071390
0.073277
0.074219
0.073899
0.072157
0.069054
0.064837
0.059848
0.054405
0.048715
0.042829
0.036656
0.030022
0.022762
0.014789
0.006140
-0.003050
-0.012597
-0.022316
-0.032033
-0.041564
-0.050681
-0.059104
-0.066542
-0.072748
-0.077563
-0.080924
-0.082842
-0.083365
-0.082560
-0.080525
-0.077412
-0.073452
-0.068948
-0.064237
-0.059626
-0.055309
-0.051327
-0.047568
-0.043836
-0.039953
-0.035854
-0.031614
-0.027403
-0.023389
-0.019644
-0.016103
-0.012589
-0.008890
-0.004836
-0.000357
0.004511
0.009653
0.014927
0.020229
0.025551
0.031008
0.036806
0.043157
0.050154
