0.058573
0.064060
0.067111
0.067516
0.065418
0.061283
0.055809
0.049817
0.044104
0.039291
0.035676
0.033139
0.031164
0.028978
0.025798
0.021082
0.014699
0.006937
-0.001631
-0.010345
-0.018644
-0.026157
-0.032727
-0.038370
-0.043221
-0.047479
-0.051345
-0.054961
-0.058382
-0.061582
-0.064515
-0.067203
-0.069801
-0.072612
-0.076038
-0.080482
-0.086221
-0.093300
-0.101460
-0.110180
-0.118760
-0.126540
-0.133120
-0.138520
-0.143250
-0.148130
-0.154020
-0.161280
-0.169420
-0.176710
-0.180110
-0.175570
-0.158570
-0.124830
-0.071046
0.004465
0.101220
0.216070
0.342730
0.471630
0.590230
0.684200
0.739560
0.745540
0.697270
0.597710
0.457830
0.294830
0.128800
-0.021419
-0.141910
-0.225840
-0.273730
-0.291810
-0.289320
-0.275690
-0.258330
-0.241660
-0.227190
-0.214420
-0.201980
-0.188650
-0.173890
-0.157970
-0.141790
-0.126450
-0.112900
-0.101660
-0.092758
-0.085810
-0.080190
-0.075253
-0.070489
-0.065593
-0.060454
-0.055089
-0.049582
-0.044020
-0.038481
-0.033016
-0.027660
-0.022401
-0.017145
-0.011665
-0.005594
0.001505
0.009990
0.019959
0.031124
0.042818
0.054141
0.064208
0.072393
0.078467
0.082603
0.085247
0.086920
0.088029
0.088742
0.088977
0.088504
0.087120
0.084833
0.081952
0.079039
0.076713
0.075385
0.075049
0.075230
0.075113
0.073795
0.070565
0.065086
0.057431
0.047998
0.037350
0.026060
0.014608
0.003335
-0.007561
-0.018009
-0.028048
-0.037804
-0.047455
-0.057169
-0.067010
-0.076845
-0.086285
-0.094711
-0.101400
-0.105690
-0.107220
-0.106040
-0.102630
-0.097790
-0.092435
-0.087339
-0.082935
-0.079201
-0.075689
-0.071688
-0.066486
-0.059642
-0.051167
-0.041547
-0.031587
-0.022135
-0.013781
-0.006629
-0.000220
0.006362
0.014232
0.024366
0.037264
0.052742
0.069906
0.087317
0.103300
0.116320
0.125230
0.129500
0.129220
0.125070
0.118080
0.109440
0.100240
0.091278
0.082923
0.075131
0.067542
0.059653
0.051009
