0.054349
0.065886
0.072834
0.075778
0.076373
0.076675
0.078288
0.081698
0.086124
0.089946
0.091520
0.089977
0.085630
0.079792
0.074096
0.069686
0.066675
0.064169
0.060809
0.055542
0.048222
0.039733
0.031598
0.025298
0.021619
0.020333
0.020319
0.020038
0.018141
0.013952
0.007679
0.000293
-0.006838
-0.012420
-0.015661
-0.016536
-0.015812
-0.014801
-0.014916
-0.017162
-0.021744
-0.027986
-0.034594
-0.040195
-0.043922
-0.045803
-0.046780
-0.048356
-0.051990
-0.058502
-0.067702
-0.078411
-0.088882
-0.097443
-0.103140
-0.106070
-0.107230
-0.107980
-0.109350
-0.111450
-0.113540
-0.114520
-0.113790
-0.111820
-0.110310
-0.111460
-0.116930
-0.126620
-0.138130
-0.146820
-0.146780
-0.132110
-0.098293
-0.043141
0.032777
0.126170
0.231360
0.340790
0.445520
0.535810
0.602020
0.635700
0.630920
0.585610
0.502380
0.388640
0.255670
0.116880
-0.014357
-0.126800
-0.212810
-0.269080
-0.296480
-0.299270
-0.283910
-0.257650
-0.227270
-0.198110
-0.173490
-0.154690
-0.141350
-0.132020
-0.124850
-0.118060
-0.110180
-0.100190
-0.087502
-0.072046
-0.054439
-0.036109
-0.019242
-0.006383
0.000260
-0.000399
-0.007789
-0.019685
-0.032808
-0.043812
-0.050280
-0.051353
-0.047754
-0.041287
-0.034008
-0.027447
-0.022120
-0.017486
-0.012326
-0.005348
0.004193
0.016114
0.029266
0.041868
0.052058
0.058460
0.060567
0.058805
0.054307
0.048519
0.042824
0.038302
0.035686
0.035409
0.037663
0.042371
0.049101
0.057020
0.064964
0.071684
0.076193
0.078069
0.077569
0.075483
0.072765
0.070085
0.067478
0.064262
0.059283
0.051445
0.040331
0.026649
0.012265
-0.000285
-0.008671
-0.011704
-0.009924
-0.005534
-0.001651
-0.001180
-0.005779
-0.015379
-0.028446
-0.042817
-0.056674
-0.069180
-0.080473
-0.091077
-0.101060
-0.109430
-0.114080
-0.112450
-0.102710
-0.084764
-0.060873
-0.035231
-0.012796
0.002321
0.008194
0.005582
-0.002615
-0.012680
-0.021567
-0.027879
