0.031420
0.027880
0.022386
0.015004
0.006148
-0.003499
-0.013138
-0.022043
-0.029739
-0.036113
-0.041406
-0.046087
-0.050645
-0.055367
-0.060201
-0.064734
-0.068313
-0.070248
-0.070045
-0.067583
-0.063186
-0.057567
-0.051673
-0.046449
-0.042620
-0.040520
-0.040039
-0.040679
-0.041718
-0.042400
-0.042133
-0.040605
-0.037824
-0.034074
-0.029813
-0.025560
-0.021781
-0.018798
-0.016733
-0.015474
-0.014693
-0.013919
-0.012647
-0.010480
-0.007250
-0.003078
0.001652
0.006408
0.010676
0.014126
0.016733
0.018789
0.020833
0.023485
0.027255
0.032376
0.038705
0.045740
0.052741
0.058932
0.063722
0.066875
0.068583
0.069408
0.070123
0.071476
0.073967
0.077678
0.082230
0.086867
0.090662
0.092779
0.092719
0.090457
0.086433
0.081404
0.076196
0.071448
0.067436
0.064009
0.060668
0.056732
0.051547
0.044668
0.035973
0.025678
0.014265
0.002349
-0.009489
-0.020845
-0.031607
-0.042001
-0.052580
-0.064142
-0.077592
-0.093744
-0.113120
-0.135770
-0.161150
-0.188150
-0.215320
-0.241210
-0.264780
-0.285800
-0.305050
-0.324160
-0.345220
-0.369940
-0.398890
-0.430660
-0.461540
-0.485650
-0.495620
-0.483650
-0.442670
-0.367380
-0.255040
-0.105910
0.076455
0.284950
0.508770
0.733370
0.941000
1.112000
1.227400
1.271900
1.237600
1.126700
0.951970
0.735340
0.503370
0.282070
0.091597
-0.057050
-0.162710
-0.232050
-0.275860
-0.305050
-0.327590
-0.347250
-0.364120
-0.376250
-0.381510
-0.379070
-0.369780
-0.355760
-0.339490
-0.322870
-0.306710
-0.290690
-0.273880
-0.255320
-0.234570
-0.211950
-0.188360
-0.165000
-0.142940
-0.122820
-0.104710
-0.088226
-0.072722
-0.057505
-0.042043
-0.026077
-0.009640
0.006991
0.023385
0.039045
0.053497
0.066338
0.077290
0.086246
0.093286
0.098678
0.102830
0.106190
0.109130
0.111800
0.114120
0.115770
0.116380
0.115640
0.113500
0.110230
0.106300
0.102340
0.098815
0.095928
0.093488
0.090965
0.087657
0.082943
0.076524
0.068574
0.059741
0.050999
0.043390
0.037733
0.034399
0.033194
0.033396
0.033910
0.033516
0.031127
0.026016
0.017949
0.007211
-0.005484
-0.019165
-0.032825
-0.045624
-0.057041
-0.066936
-0.075518
-0.083234
-0.090611
-0.098080
-0.105850
-0.113850
-0.121690
-0.128760
-0.134300
-0.137500
-0.137680
-0.134340
-0.127320
-0.116810
-0.103370
-0.087884
-0.071380
-0.054881
-0.039215
-0.024881
-0.011987
-0.000283
0.010709
0.021507
0.032458
0.043580
0.054514
0.064600
0.073073
0.079302
0.083005
0.084336
0.083832
0.082214
0.080129
0.077930
0.075572
0.072685
0.068772
0.063469
0.056759
0.049059
0.041152
0.033990
0.028438
0.025041
0.023875
0.024524
0.026178
0.027822
0.028474
0.027409
0.024319
0.019377
0.013186
0.006630
0.000669
-0.003869
-0.006474
-0.007060
-0.005977
-0.003946
-0.001900
-0.000783
-0.001335
-0.003922
-0.008438
-0.014323
-0.020698
-0.026585
-0.031161
