0.021776
0.024289
0.026450
0.028106
0.029159
0.029605
0.029553
0.029185
0.028680
0.028131
0.027499
0.026635
0.025347
0.023497
0.021063
0.018156
0.014981
0.011772
0.008726
0.005950
0.003452
0.001148
-0.001088
-0.003376
-0.005783
-0.008317
-0.010944
-0.013624
-0.016345
-0.019116
-0.021955
-0.024863
-0.027812
-0.030752
-0.033612
-0.036295
-0.038672
-0.040586
-0.041881
-0.042459
-0.042330
-0.041626
-0.040570
-0.039401
-0.038282
-0.037227
-0.036078
-0.034543
-0.032292
-0.029080
-0.024863
-0.019850
-0.014462
-0.009202
-0.004484
-0.000492
0.002866
0.005883
0.008915
0.012227
0.015905
0.019847
0.023828
0.027606
0.031021
0.034056
0.036856
0.039667
0.042760
0.046323
0.050408
0.054917
0.059646
0.064346
0.068775
0.072716
0.075990
0.078463
0.080055
0.080750
0.080589
0.079632
0.077910
0.075394
0.071979
0.067512
0.061839
0.054870
0.046631
0.037308
0.027227
0.016791
0.006366
-0.003840
-0.013861
-0.023977
-0.034639
-0.046344
-0.059482
-0.074216
-0.090407
-0.107600
-0.125120
-0.142200
-0.158220
-0.172880
-0.186340
-0.199150
-0.212060
-0.225730
-0.240370
-0.255500
-0.269930
-0.281870
-0.289310
-0.290350
-0.283570
-0.268000
-0.242840
-0.206920
-0.158190
-0.093614
-0.009808
0.095630
0.222250
0.364990
0.513300
0.651690
0.762030
0.827200
0.835240
0.782760
0.676340
0.531500
0.369140
0.210740
0.073587
-0.032472
-0.105840
-0.151620
-0.178600
-0.195750
-0.209670
-0.223410
-0.236800
-0.247810
-0.254100
-0.254310
-0.248590
-0.238360
-0.225660
-0.212350
-0.199540
-0.187430
-0.175540
-0.163060
-0.149370
-0.134250
-0.118000
-0.101250
-0.084718
-0.068890
-0.053919
-0.039627
-0.025677
-0.011795
0.002064
0.015678
0.028647
0.040569
0.051192
0.060500
0.068694
0.076076
0.082917
0.089317
0.095141
0.100030
0.103520
0.105200
0.104900
0.102710
0.099004
0.094247
0.088869
0.083118
0.077040
0.070524
0.063409
0.055571
0.046984
0.037722
0.027935
0.017808
0.007525
-0.002745
-0.012836
-0.022561
-0.031701
-0.040025
-0.047355
-0.053628
-0.058933
-0.063487
-0.067551
-0.071336
-0.074931
-0.078284
-0.081231
-0.083548
-0.085011
-0.085431
-0.084684
-0.082720
-0.079567
-0.075310
-0.070088
-0.064081
-0.057502
-0.050572
-0.043463
-0.036233
-0.028772
-0.020803
-0.011974
-0.001986
0.009273
0.021653
0.034772
0.048111
0.061148
0.073474
0.084849
0.095197
0.104560
0.113000
0.120550
0.127140
0.132580
0.136630
0.139000
0.139440
0.137790
0.133990
0.128140
0.120510
0.111550
0.101810
0.091822
0.081911
0.072118
0.062165
0.051577
0.039877
0.026779
0.012297
-0.003291
-0.019589
-0.036290
-0.053336
-0.070952
-0.089518
