0.002873
0.003117
0.003230
0.003225
0.003092
0.002786
0.002250
0.001466
0.000507
-0.000469
-0.001268
-0.001754
-0.001925
-0.001923
-0.001977
-0.002297
-0.002971
-0.003918
-0.004903
-0.005622
-0.005809
-0.005337
-0.004271
-0.002857
-0.001435
-0.000321
0.000303
0.000439
0.000258
0.000019
-0.000021
0.000329
0.001150
0.002417
0.003996
0.005672
0.007188
0.008296
0.008828
0.008739
0.008125
0.007206
0.006277
0.005635
0.005507
0.005973
0.006929
0.008097
0.009102
0.009611
0.009455
0.008703
0.007628
0.006589
0.005881
0.005624
0.005727
0.005949
0.006004
0.005670
0.004862
0.003646
0.002186
0.000661
-0.000816
-0.002251
-0.003761
-0.005522
-0.007696
-0.010366
-0.013509
-0.016992
-0.020599
-0.024080
-0.027206
-0.029831
-0.031927
-0.033585
-0.034944
-0.036104
-0.037043
-0.037604
-0.037566
-0.036757
-0.035162
-0.032945
-0.030376
-0.027694
-0.024951
-0.021909
-0.018037
-0.012617
-0.004944
0.005438
0.018534
0.033804
0.050218
0.066448
0.081144
0.093194
0.101890
0.106990
0.108620
0.107170
0.103050
0.096639
0.088176
0.077770
0.065484
0.051434
0.035866
0.019198
0.002006
-0.015025
-0.031171
-0.045757
-0.058272
-0.068480
-0.076505
-0.082810
-0.088034
-0.092717
-0.097013
-0.100530
-0.102450
-0.101900
-0.098514
-0.092863
-0.086585
-0.081925
-0.080792
-0.083591
-0.088340
-0.090586
-0.084413
-0.064384
-0.027838
0.023391
0.082639
0.139810
0.184150
0.207500
0.206690
0.184350
0.147740
0.106230
0.068364
0.039600
0.021473
0.012130
0.007875
0.004932
0.000781
-0.005325
-0.012622
-0.019597
-0.024809
-0.027470
-0.027620
-0.025958
-0.023487
-0.021144
-0.019550
-0.018920
-0.019117
-0.019786
-0.020521
-0.020990
-0.021000
-0.020505
-0.019572
-0.018332
-0.016942
-0.015557
-0.014300
-0.013231
-0.012327
-0.011481
-0.010538
-0.009347
-0.007816
-0.005941
-0.003811
-0.001590
0.000517
0.002299
0.003581
0.004252
0.004295
0.003788
0.002892
0.001826
0.000836
0.000158
-0.000026
0.000361
0.001245
0.002402
0.003503
0.004216
0.004321
0.003787
0.002791
0.001659
0.000775
0.000467
0.000917
0.002103
0.003806
0.005659
0.007265
0.008320
0.008712
0.008551
0.008117
0.007747
0.007719
0.008168
0.009058
0.010203
0.011320
0.012097
0.012259
0.011634
0.010196
0.008066
0.005489
0.002769
0.000200
-0.002000
-0.003735
-0.005045
-0.006098
-0.007137
-0.008396
-0.009997
-0.011878
-0.013773
-0.015274
-0.015962
-0.015542
-0.013958
-0.011426
-0.008392
-0.005416
-0.003028
-0.001585
-0.001171
-0.001592
-0.002448
-0.003279
-0.003710
-0.003559
-0.002862
-0.001813
-0.000675
0.000319
0.001028
0.001420
0.001559
0.001568
0.001586
0.001726
0.002062
0.002616
0.003377
0.004317
0.005389
0.006523
0.007621
0.008557
0.009203
0.009463
0.009292
0.008713
0.007799
0.006665
0.005449
0.004307
0.003389
0.002808
0.002609
0.002735
0.003037
0.003293
0.003269
