-0.026665
-0.026078
-0.025183
-0.024676
-0.025072
-0.026574
-0.029042
-0.032057
-0.035054
-0.037484
-0.038954
-0.039314
-0.038668
-0.037312
-0.035620
-0.033917
-0.032372
-0.030956
-0.029457
-0.027571
-0.024999
-0.021551
-0.017191
-0.012031
-0.006287
-0.000217
0.005933
0.011960
0.017742
0.023268
0.028675
0.034255
0.040405
0.047520
0.055844
0.065335
0.075589
0.085879
0.095273
0.102830
0.107790
0.109740
0.108650
0.104870
0.099019
0.091848
0.084068
0.076215
0.068553
0.061028
0.053305
0.044870
0.035190
0.023883
0.010854
-0.003638
-0.019017
-0.034522
-0.049382
-0.062998
-0.075078
-0.085679
-0.095162
-0.104060
-0.112930
-0.122150
-0.131790
-0.141610
-0.151060
-0.159470
-0.166250
-0.171080
-0.174050
-0.175640
-0.176580
-0.177490
-0.178640
-0.179530
-0.178850
-0.174550
-0.164210
-0.145640
-0.117440
-0.079433
-0.032759
0.020540
0.078200
0.138530
0.200860
0.265340
0.332030
0.399520
0.463690
0.517290
0.550910
0.555140
0.523510
0.454960
0.355110
0.235470
0.110950
-0.003583
-0.096679
-0.162420
-0.200860
-0.216820
-0.217660
-0.210870
-0.202290
-0.195190
-0.190430
-0.187200
-0.184060
-0.179740
-0.173520
-0.165360
-0.155570
-0.144620
-0.132880
-0.120550
-0.107750
-0.094602
-0.081295
-0.068112
-0.055378
-0.043381
-0.032307
-0.022198
-0.012964
-0.004420
0.003664
0.011502
0.019245
0.026939
0.034503
0.041729
0.048314
0.053930
0.058322
0.061398
0.063283
0.064296
0.064864
0.065384
0.066092
0.066984
0.067821
0.068208
0.067728
0.066079
0.063177
0.059201
0.054542
0.049685
0.045043
0.040803
0.036837
0.032736
0.027947
0.021990
0.014656
0.006132
-0.003027
-0.012041
-0.020133
-0.026743
-0.031671
-0.035096
-0.037482
-0.039407
-0.041381
-0.043711
-0.046430
-0.049318
-0.051973
-0.053921
-0.054727
-0.054088
-0.051904
-0.048293
-0.043571
-0.038183
-0.032610
-0.027257
-0.022378
-0.018024
-0.014051
-0.010165
-0.006014
-0.001288
0.004162
0.010249
0.016618
0.022694
0.027797
0.031308
0.032837
0.032349
0.030196
0.027045
0.023715
0.020961
0.019277
0.018786
0.019230
0.020078
0.020702
0.020556
0.019325
0.016989
0.013809
0.010247
0.006847
0.004112
0.002405
0.001877
0.002442
0.003795
0.005469
0.006933
0.007704
0.007472
0.006187
0.004093
0.001684
-0.000409
-0.001595
-0.001490
-0.000050
0.002387
0.005169
0.007482
0.008568
0.007936
0.005511
0.001678
-0.002810
-0.007039
-0.010197
-0.011812
-0.011897
-0.010944
-0.009774
-0.009297
-0.010246
-0.012972
-0.017348
-0.022800
-0.028449
-0.033334
-0.036633
-0.037867
