-0.023014
-0.041356
-0.054897
-0.062269
-0.063412
-0.059216
-0.050986
-0.039975
-0.027203
-0.013586
-0.000227
0.011384
0.019453
0.022306
0.018995
0.009831
-0.003439
-0.017945
-0.030453
-0.038331
-0.040377
-0.037199
-0.030958
-0.024572
-0.020672
-0.020703
-0.024523
-0.030608
-0.036728
-0.040787
-0.041488
-0.038590
-0.032738
-0.024997
-0.016356
-0.007402
0.001701
0.010980
0.020317
0.029230
0.036917
0.042569
0.045819
0.047075
0.047536
0.048802
0.052206
0.058149
0.065729
0.072886
0.077027
0.075935
0.068592
0.055614
0.039125
0.022118
0.007542
-0.002570
-0.007632
-0.008540
-0.007225
-0.005925
-0.006443
-0.009649
-0.015373
-0.022681
-0.030367
-0.037446
-0.043437
-0.048348
-0.052416
-0.055758
-0.058130
-0.058933
-0.057474
-0.053353
-0.046777
-0.038623
-0.030178
-0.022675
-0.016808
-0.012472
-0.008854
-0.004830
0.000499
0.007368
0.015232
0.023003
0.029545
0.034208
0.037137
0.039202
0.041565
0.045058
0.049676
0.054418
0.057554
0.057253
0.052292
0.042602
0.029446
0.015163
0.002553
-0.005907
-0.008801
-0.006206
0.000330
0.008289
0.015005
0.018492
0.017949
0.013736
0.006844
-0.001866
-0.012257
-0.025045
-0.041347
-0.061869
-0.086121
-0.112080
-0.136530
-0.156020
-0.167990
-0.171730
-0.168450
-0.160570
-0.150320
-0.138250
-0.122420
-0.098717
-0.062387
-0.010266
0.057149
0.134690
0.213100
0.281120
0.328390
0.348220
0.339220
0.305270
0.254170
0.195180
0.136700
0.084563
0.041438
0.007309
-0.019431
-0.040783
-0.058282
-0.072690
-0.084182
-0.092737
-0.098488
-0.101810
-0.103180
-0.102860
-0.100760
-0.096491
-0.089612
-0.080085
-0.068554
-0.056355
-0.045201
-0.036629
-0.031460
-0.029472
-0.029446
-0.029561
-0.028028
-0.023710
-0.016547
-0.007601
0.001280
0.008087
0.011338
0.010603
0.006662
0.001265
-0.003441
-0.005612
-0.004286
0.000337
0.007019
0.013960
0.019446
0.022450
0.022938
0.021786
0.020341
0.019819
0.020795
0.023004
0.025505
0.027135
0.027019
0.024933
0.021363
0.017282
0.013737
0.011460
0.010619
0.010819
0.011297
0.011235
0.010049
0.007560
0.004007
-0.000091
-0.004141
-0.007668
-0.010441
-0.012488
-0.014014
-0.015265
-0.016389
-0.017330
-0.017797
-0.017327
-0.015428
-0.011764
-0.006329
0.000459
0.007793
0.014625
0.019896
0.022765
0.022791
0.020009
0.014920
0.008394
0.001530
-0.004512
-0.008704
-0.010331
-0.009152
-0.005498
-0.000256
0.005279
0.009692
0.011800
0.010988
0.007403
0.001947
-0.003949
-0.008710
-0.011049
-0.010338
-0.006803
-0.001508
0.003903
0.007625
0.008200
0.004955
-0.001770
-0.010695
-0.019975
-0.027762
-0.032749
-0.034504
-0.033473
-0.030682
-0.027271
-0.024084
-0.021446
-0.019210
-0.016995
-0.014473
-0.011553
-0.008378
-0.005171
-0.002021
0.001239
0.005000
0.009698
0.015563
0.022431
0.029703
0.036474
0.041786
0.044894
0.045467
0.043639
0.039909
0.034944
0.029353
0.023528
0.017611
0.011598
0.005507
-0.000447
-0.005805
-0.009955
-0.012344
-0.012711
-0.011224
-0.008455
-0.005211
-0.002278
-0.000199
0.000838
0.000965
0.000480
-0.000352
-0.001458
-0.003006
-0.005302
-0.008599
-0.012896
-0.017834
-0.022739
