0.001580
0.000112
-0.001636
-0.002966
-0.003311
-0.002408
-0.000368
0.002361
0.005161
0.007456
0.008913
0.009546
0.009687
0.009836
0.010460
0.011803
0.013799
0.016096
0.018174
0.019513
0.019730
0.018664
0.016389
0.013171
0.009397
0.005506
0.001912
-0.001043
-0.003138
-0.004309
-0.004655
-0.004428
-0.003985
-0.003728
-0.004016
-0.005087
-0.006988
-0.009539
-0.012363
-0.014973
-0.016918
-0.017948
-0.018126
-0.017854
-0.017768
-0.018533
-0.020590
-0.023949
-0.028105
-0.032126
-0.034901
-0.035459
-0.033270
-0.028415
-0.021575
-0.013848
-0.006464
-0.000466
0.003528
0.005437
0.005697
0.005097
0.004570
0.004955
0.006820
0.010352
0.015342
0.021255
0.027354
0.032860
0.037110
0.039676
0.040428
0.039534
0.037400
0.034561
0.031566
0.028856
0.026693
0.025126
0.024023
0.023157
0.022307
0.021346
0.020277
0.019204
0.018243
0.017424
0.016626
0.015568
0.013884
0.011234
0.007423
0.002472
-0.003368
-0.009674
-0.015949
-0.021722
-0.026617
-0.030393
-0.032954
-0.034347
-0.034757
-0.034511
-0.034043
-0.033847
-0.034382
-0.035956
-0.038625
-0.042149
-0.046020
-0.049579
-0.052195
-0.053450
-0.053282
-0.052025
-0.050344
-0.049050
-0.048861
-0.050141
-0.052723
-0.055859
-0.058349
-0.058842
-0.056237
-0.050063
-0.040672
-0.029138
-0.016821
-0.004684
0.007391
0.020994
0.039013
0.064801
0.100820
0.147160
0.200570
0.254310
0.299310
0.326200
0.327870
0.301590
0.249960
0.180470
0.103630
0.030315
-0.030743
-0.074769
-0.101430
-0.114070
-0.118120
-0.119130
-0.121170
-0.125940
-0.132790
-0.139440
-0.143180
-0.141960
-0.135150
-0.123740
-0.109910
-0.096308
-0.085211
-0.077968
-0.074756
-0.074716
-0.076324
-0.077814
-0.077534
-0.074178
-0.066914
-0.055451
-0.040082
-0.021687
-0.001648
0.018337
0.036560
0.051628
0.062742
0.069820
0.073439
0.074600
0.074413
0.073807
0.073338
0.073144
0.073016
0.072544
0.071283
0.068886
0.065193
0.060279
0.054449
0.048192
0.042092
0.036698
0.032394
0.029282
0.027138
0.025462
0.023601
0.020939
0.017070
0.011920
0.005769
-0.000826
-0.007185
-0.012679
-0.016884
-0.019666
-0.021197
-0.021893
-0.022299
-0.022961
-0.024288
-0.026461
-0.029396
-0.032763
-0.036086
-0.038868
-0.040730
-0.041524
-0.041378
-0.040669
-0.039918
-0.039634
-0.040155
-0.041520
-0.043425
-0.045276
-0.046327
-0.045870
-0.043429
-0.038902
-0.032601
-0.025191
-0.017528
-0.010447
-0.004543
-0.000025
0.003332
0.006103
0.009026
0.012762
0.017674
0.023695
0.030339
0.036836
0.042365
0.046286
0.048322
0.048621
0.047684
0.046212
0.044902
0.044258
0.044478
0.045426
0.046692
0.047711
0.047906
0.046815
0.044176
0.039957
0.034343
0.027689
0.020452
0.013125
0.006162
-0.000095
-0.005471
-0.009992
-0.013867
-0.017401
-0.020886
-0.024466
-0.028063
-0.031377
-0.033978
-0.035466
-0.035630
-0.034563
-0.032681
-0.030640
-0.029172
-0.028901
-0.030179
-0.032986
-0.036910
-0.041205
-0.044928
-0.047116
-0.046998
-0.044195
-0.038854
-0.031672
-0.023777
-0.016463
-0.010844
-0.007520
-0.006370
-0.006559
-0.006772
-0.005627
-0.002121
0.004030
0.012282
0.021411
0.029879
0.036273
0.039698
0.039996
0.037752
0.034092
0.030352
0.027707
0.026865
0.027907
0.030301
0.033084
0.035168
0.035668
0.034176
0.030879
0.026488
0.022000
0.018365
0.016168
0.015453
0.015734
0.016203
0.016036
0.014700
0.012123
0.008690
0.005062
0.001911
-0.000323
-0.001561
-0.002072
-0.002320
-0.002775
-0.003757
-0.005370
-0.007536
-0.010097
-0.012923
-0.015971
-0.019275
-0.022883
-0.026769
-0.030776
