-0.056523
-0.053494
-0.049546
-0.044932
-0.039715
-0.033759
-0.026808
-0.018635
-0.009185
0.001375
0.012705
0.024463
0.036486
0.048914
0.062171
0.076779
0.093077
0.110940
0.129650
0.147960
0.164430
0.177780
0.187320
0.193110
0.195860
0.196590
0.196160
0.194890
0.192400
0.187710
0.179640
0.167180
0.149900
0.128090
0.102650
0.074806
0.045722
0.016213
-0.013388
-0.043162
-0.073396
-0.104310
-0.135830
-0.167540
-0.198690
-0.228380
-0.255750
-0.280230
-0.301700
-0.320550
-0.337720
-0.354530
-0.372370
-0.392290
-0.414420
-0.437600
-0.459090
-0.474730
-0.479530
-0.468590
-0.438130
-0.386300
-0.313520
-0.222200
-0.115920
0.001512
0.126820
0.257470
0.391200
0.525120
0.654660
0.772890
0.870720
0.938070
0.965820
0.948200
0.884620
0.780650
0.647270
0.498900
0.350430
0.214270
0.098185
0.004614
-0.068626
-0.126520
-0.174660
-0.217450
-0.257020
-0.293280
-0.324580
-0.348840
-0.364480
-0.371060
-0.369320
-0.360920
-0.347860
-0.332070
-0.314980
-0.297490
-0.279940
-0.262300
-0.244310
-0.225650
-0.206050
-0.185330
-0.163480
-0.140670
-0.117280
-0.093851
-0.071013
-0.049372
-0.029370
-0.011173
0.005378
0.020733
0.035500
0.050267
0.065414
0.080968
0.096574
0.111560
0.125110
0.136490
0.145210
0.151190
0.154730
0.156420
0.156970
0.157010
0.156930
0.156810
0.156410
0.155260
0.152760
0.148310
0.141460
0.131990
0.120010
0.105930
0.090452
0.074434
0.058688
0.043816
0.030061
0.017261
0.004926
-0.007578
-0.020788
-0.034935
-0.049830
-0.064891
-0.079304
-0.092250
-0.103120
-0.111660
-0.117980
-0.122430
-0.125510
-0.127630
-0.129040
-0.129790
-0.129720
-0.128550
-0.125950
-0.121610
-0.115300
-0.106900
-0.096432
-0.084048
-0.070056
-0.054879
-0.039007
-0.022923
-0.007030
0.008405
0.023264
0.037551
0.051319
0.064574
0.077191
0.088865
0.099134
0.107450
0.113300
0.116360
0.116580
0.114210
0.109740
0.103810
0.097031
0.089876
0.082572
0.075105
0.067271
0.058797
0.049476
0.039281
0.028426
0.017341
0.006565
-0.003397
-0.012220
-0.019850
-0.026511
-0.032627
-0.038683
-0.045084
-0.052040
-0.059526
-0.067302
-0.074994
