0.000911
-0.000908
-0.002575
-0.003996
-0.005100
-0.005885
-0.006421
-0.006806
-0.007132
-0.007506
-0.008087
-0.009111
-0.010834
-0.013425
-0.016858
-0.020883
-0.025113
-0.029198
-0.033006
-0.036705
-0.040687
-0.045334
-0.050709
-0.056313
-0.061048
-0.063462
-0.062230
-0.056695
-0.047238
-0.035286
-0.022911
-0.012160
-0.004378
0.000221
0.002554
0.004276
0.007133
0.012307
0.020001
0.029414
0.039089
0.047505
0.053625
0.057185
0.058592
0.058555
0.057657
0.056121
0.053904
0.051019
0.047909
0.045608
0.045559
0.049084
0.056696
0.067570
0.079450
0.089165
0.093605
0.090793
0.080584
0.064682
0.045978
0.027524
0.011605
-0.000730
-0.009603
-0.015859
-0.020537
-0.024484
-0.028217
-0.031975
-0.035842
-0.039859
-0.044077
-0.048560
-0.053352
-0.058446
-0.063787
-0.069321
-0.075082
-0.081240
-0.088075
-0.095837
-0.104580
-0.114080
-0.123970
-0.134010
-0.144500
-0.156520
-0.171880
-0.192740
-0.220800
-0.256370
-0.297240
-0.337810
-0.368760
-0.377640
-0.350590
-0.275260
-0.144420
0.040515
0.267110
0.511870
0.743120
0.926540
1.032300
1.041700
0.952300
0.778160
0.547570
0.296630
0.061599
-0.128450
-0.256790
-0.320890
-0.330680
-0.304070
-0.261150
-0.218880
-0.187740
-0.170940
-0.165890
-0.167050
-0.168760
-0.167170
-0.160930
-0.150690
-0.138170
-0.125180
-0.113020
-0.102300
-0.093075
-0.085029
-0.077715
-0.070674
-0.063500
-0.055858
-0.047502
-0.038337
-0.028489
-0.018362
-0.008578
0.000190
0.007456
0.013092
0.017348
0.020711
0.023700
0.026718
0.030002
0.033666
0.037716
0.042022
0.046240
0.049802
0.052019
0.052301
0.050389
0.046482
0.041204
0.035420
0.029976
0.025473
0.022149
0.019924
0.018563
0.017870
0.017806
0.018429
0.019730
0.021459
0.023096
0.024019
0.023781
0.022341
0.020116
0.017805
0.016083
0.015306
0.015362
0.015707
0.015544
0.014070
0.010725
0.005403
-0.001437
-0.008801
-0.015359
-0.019797
-0.021199
-0.019328
-0.014696
-0.008422
-0.001945
0.003285
0.006084
0.005740
0.002155
-0.004112
-0.011940
-0.019906
-0.026650
-0.031231
-0.033347
-0.033365
-0.032165
-0.030875
-0.030558
-0.031922
-0.035093
-0.039515
-0.044029
-0.047147
-0.047465
-0.044086
-0.036934
-0.026839
-0.015341
-0.004255
0.004877
0.011278
0.015157
0.017555
0.019843
0.023094
0.027612
0.032843
0.037684
0.041024
0.042219
0.041287
0.038776
0.035425
0.031830
0.028270
0.024726
0.021043
0.017108
0.012969
0.008859
0.005134
0.002153
0.000154
-0.000834
-0.000992
-0.000635
-0.000105
0.000291
0.000298
-0.000313
-0.001715
-0.003938
-0.006760
-0.009670
-0.011996
-0.013169
-0.013007
-0.011874
-0.010585
-0.010091
-0.011043
-0.013459
-0.016631
-0.019351
-0.020386
-0.019005
-0.015346
-0.010422
-0.005766
-0.002827
-0.002412
-0.004380
-0.007729
-0.010987
-0.012733
-0.012051
-0.008781
-0.003529
0.002538
0.008061
0.011905
0.013521
0.013118
