0.000424
-0.000664
-0.000561
0.001302
0.004795
0.009100
0.013032
0.015508
0.015950
0.014459
0.011724
0.008744
0.006493
0.005627
0.006307
0.008161
0.010428
0.012217
0.012841
0.012061
0.010156
0.007766
0.005602
0.004139
0.003454
0.003233
0.002938
0.002030
0.000161
-0.002723
-0.006376
-0.010342
-0.014100
-0.017224
-0.019495
-0.020941
-0.021800
-0.022438
-0.023259
-0.024628
-0.026801
-0.029845
-0.033569
-0.037502
-0.040971
-0.043272
-0.043873
-0.042568
-0.039521
-0.035184
-0.030132
-0.024904
-0.019873
-0.015193
-0.010820
-0.006584
-0.002300
0.002163
0.006875
0.011915
0.017442
0.023682
0.030762
0.038484
0.046166
0.052724
0.057023
0.058362
0.056871
0.053616
0.050331
0.048886
0.050660
0.056041
0.064200
0.073242
0.080701
0.084241
0.082340
0.074702
0.062256
0.046767
0.030281
0.014615
0.001065
-0.009679
-0.017479
-0.022643
-0.025774
-0.027592
-0.028729
-0.029595
-0.030352
-0.031038
-0.031731
-0.032687
-0.034346
-0.037208
-0.041608
-0.047480
-0.054194
-0.060592
-0.065310
-0.067391
-0.067005
-0.065951
-0.067573
-0.075918
-0.094286
-0.123680
-0.161850
-0.203400
-0.241250
-0.268900
-0.282720
-0.283120
-0.273740
-0.258530
-0.237680
-0.204470
-0.145240
-0.043740
0.110810
0.315030
0.546150
0.763750
0.919440
0.971610
0.900180
0.715090
0.454940
0.175580
-0.066919
-0.232660
-0.307600
-0.303670
-0.250380
-0.182130
-0.126530
-0.097638
-0.095447
-0.110360
-0.129650
-0.143080
-0.145820
-0.138460
-0.125050
-0.110450
-0.098331
-0.090259
-0.085790
-0.083280
-0.080829
-0.077029
-0.071304
-0.063864
-0.055396
-0.046716
-0.038498
-0.031162
-0.024869
-0.019558
-0.014975
-0.010723
-0.006351
-0.001493
0.003982
0.009891
0.015781
0.021078
0.025287
0.028147
0.029713
0.030336
0.030547
0.030891
0.031730
0.033098
0.034679
0.035943
0.036380
0.035734
0.034108
0.031897
0.029613
0.027693
0.026397
0.025801
0.025854
0.026427
0.027353
0.028432
0.029457
0.030226
0.030554
0.030271
0.029231
0.027348
0.024646
0.021305
0.017634
0.013968
0.010532
0.007321
0.004082
0.000400
-0.004128
-0.009702
-0.016168
-0.022968
-0.029239
-0.034051
-0.036747
-0.037217
-0.035986
-0.034028
-0.032393
-0.031812
-0.032479
-0.034081
-0.036001
-0.037567
-0.038232
-0.037643
-0.035648
-0.032274
-0.027704
-0.022236
-0.016231
-0.010052
-0.004020
0.001619
0.006713
0.011210
0.015139
0.018561
0.021508
0.023936
0.025732
0.026770
0.026984
0.026411
0.025168
0.023389
0.021172
0.018585
0.015715
0.012720
0.009829
0.007271
0.005187
0.003575
0.002299
0.001147
-0.000098
-0.001604
-0.003442
-0.005544
-0.007687
-0.009518
-0.010661
-0.010848
-0.010031
-0.008406
-0.006335
-0.004220
-0.002381
-0.000989
-0.000058
0.000535
0.001000
0.001577
0.002445
0.003643
0.005016
0.006259
0.007033
0.007108
0.006446
0.005203
0.003643
0.002066
0.000754
-0.000037
