-0.007923
-0.004231
0.000353
0.005421
0.010411
0.014836
0.018443
0.021248
0.023469
0.025399
0.027306
0.029342
0.031490
0.033557
0.035226
0.036200
0.036367
0.035915
0.035295
0.035026
0.035422
0.036385
0.037378
0.037585
0.036198
0.032689
0.026970
0.019422
0.010805
0.002093
-0.005740
-0.011953
-0.016240
-0.018820
-0.020357
-0.021721
-0.023691
-0.026706
-0.030756
-0.035433
-0.040121
-0.044248
-0.047515
-0.050008
-0.052130
-0.054392
-0.057151
-0.060438
-0.063942
-0.067158
-0.069602
-0.070986
-0.071311
-0.070845
-0.070042
-0.069382
-0.069147
-0.069147
-0.068531
-0.065811
-0.059254
-0.047571
-0.030655
-0.009997
0.011543
0.030637
0.044762
0.053320
0.058077
0.062661
0.071243
0.086892
0.110280
0.139240
0.169460
0.195970
0.214870
0.224620
0.226330
0.223020
0.218050
0.213560
0.209340
0.202830
0.190110
0.167700
0.134270
0.091546
0.044118
-0.001955
-0.041095
-0.069939
-0.088176
-0.098244
-0.104110
-0.109730
-0.117800
-0.129230
-0.143310
-0.158470
-0.173120
-0.186330
-0.198090
-0.209190
-0.220700
-0.233400
-0.247310
-0.261700
-0.275470
-0.287840
-0.299040
-0.310500
-0.324420
-0.342700
-0.365530
-0.390290
-0.411060
-0.419120
-0.404370
-0.357330
-0.271210
-0.143700
0.021916
0.216390
0.425120
0.629520
0.809370
0.945800
1.024500
1.038800
0.990700
0.890980
0.756370
0.605810
0.456310
0.319880
0.202230
0.103380
0.019687
-0.053610
-0.120240
-0.181740
-0.237430
-0.285310
-0.323300
-0.350250
-0.366400
-0.373160
-0.372490
-0.366150
-0.355240
-0.340180
-0.321060
-0.298100
-0.271940
-0.243670
-0.214540
-0.185710
-0.157950
-0.131560
-0.106490
-0.082543
-0.059571
-0.037674
-0.017193
0.001434
0.017879
0.032103
0.044389
0.055221
0.065094
0.074353
0.083139
0.091430
0.099079
0.105830
0.111290
0.114960
0.116380
0.115250
0.111620
0.105910
0.098765
0.090853
0.082696
0.074598
0.066678
0.058947
0.051357
0.043821
0.036206
0.028332
0.019995
0.011019
0.001372
-0.008712
-0.018657
-0.027622
-0.034770
-0.039626
-0.042348
-0.043707
-0.044727
-0.046137
-0.047915
-0.049188
-0.048558
-0.044714
-0.037043
-0.025965
-0.012875
0.000295
0.011692
0.020098
0.025226
0.027639
0.028358
0.028344
0.028099
0.027562
0.026310
0.023916
0.020232
0.015452
0.009972
0.004174
-0.001699
-0.007518
-0.013159
-0.018421
-0.023043
-0.026809
-0.029640
-0.031621
-0.032940
-0.033794
-0.034309
-0.034495
-0.034228
-0.033269
-0.031313
-0.028074
-0.023390
-0.017337
-0.010287
-0.002902
0.003971
0.009485
0.013042
0.014518
0.014383
0.013633
0.013501
0.015055
0.018813
0.024564
0.031451
0.038270
0.043829
0.047241
