-0.047497
-0.038315
-0.028088
-0.018788
-0.011962
-0.008340
-0.007768
-0.009432
-0.012254
-0.015266
-0.017811
-0.019549
-0.020304
-0.019889
-0.017999
-0.014255
-0.008408
-0.000612
0.008336
0.016973
0.023424
0.025907
0.023296
0.015505
0.003531
-0.010857
-0.025626
-0.038949
-0.049487
-0.056454
-0.059553
-0.058885
-0.054899
-0.048323
-0.040052
-0.030976
-0.021786
-0.012843
-0.004138
0.004651
0.014014
0.024424
0.036148
0.049114
0.062880
0.076737
0.089894
0.101680
0.111680
0.119740
0.125940
0.130510
0.133750
0.136010
0.137590
0.138680
0.139320
0.139370
0.138610
0.136810
0.133760
0.129240
0.122980
0.114690
0.104120
0.091157
0.075953
0.058881
0.040464
0.021226
0.001539
-0.018505
-0.039149
-0.060926
-0.084476
-0.110270
-0.138340
-0.168130
-0.198620
-0.228700
-0.257690
-0.285800
-0.314330
-0.345440
-0.381400
-0.423590
-0.471300
-0.520970
-0.566160
-0.598540
-0.609740
-0.593660
-0.548400
-0.476940
-0.386350
-0.285570
-0.182610
-0.082257
0.014926
0.111960
0.213510
0.323560
0.443400
0.570760
0.700140
0.823910
0.933670
1.021400
1.080100
1.104600
1.091700
1.041300
0.956930
0.845420
0.715950
0.577880
0.438480
0.301670
0.168000
0.036150
-0.095035
-0.224890
-0.350300
-0.466190
-0.566840
-0.647340
-0.704640
-0.738160
-0.749590
-0.742420
-0.721010
-0.689720
-0.652140
-0.610550
-0.565810
-0.517690
-0.465470
-0.408730
-0.348040
-0.285170
-0.222780
-0.163680
-0.109930
-0.062258
-0.019981
0.018458
0.054714
0.089834
0.123930
0.156280
0.185710
0.211040
0.231470
0.246700
0.256920
0.262720
0.264880
0.264190
0.261350
0.256890
0.251130
0.244230
0.236180
0.226840
0.215950
0.203290
0.188750
0.172500
0.155000
0.136940
0.119070
0.102020
0.086157
0.071498
0.057775
0.044537
0.031323
0.017828
0.004010
-0.009905
-0.023506
-0.036335
-0.048008
-0.058297
-0.067151
-0.074680
-0.081117
-0.086763
-0.091918
-0.096779
-0.101360
-0.105480
-0.108800
-0.110970
-0.111750
-0.111030
-0.108910
-0.105550
-0.101240
-0.096285
-0.091051
-0.085892
-0.081088
-0.076776
-0.072914
-0.069300
-0.065630
-0.061561
-0.056766
-0.051011
-0.044228
-0.036585
-0.028485
-0.020470
-0.013049
-0.006528
-0.000910
0.004086
0.008908
0.014019
0.019757
0.026238
0.033311
0.040571
0.047447
0.053360
0.057885
0.060884
0.062516
0.063154
0.063252
0.063243
0.063480
0.064216
0.065571
0.067486
0.069707
0.071818
0.073349
0.073900
0.073211
0.071169
0.067780
0.063162
0.057566
0.051389
0.045121
0.039210
0.033896
0.029108
0.024482
0.019470
0.013500
0.006142
-0.002756
-0.012955
