-0.004964
-0.006175
-0.007085
-0.007725
-0.008215
-0.008731
-0.009432
-0.010398
-0.011609
-0.012970
-0.014350
-0.015599
-0.016586
-0.017236
-0.017597
-0.017850
-0.018253
-0.019043
-0.020352
-0.022207
-0.024602
-0.027560
-0.031103
-0.035147
-0.039373
-0.043194
-0.045856
-0.046642
-0.045083
-0.041103
-0.035064
-0.027732
-0.020146
-0.013389
-0.008264
-0.004985
-0.003015
-0.001200
0.001808
0.007002
0.014577
0.023810
0.033297
0.041429
0.046925
0.049204
0.048504
0.045708
0.041985
0.038354
0.035373
0.033052
0.031028
0.028886
0.026479
0.024048
0.022118
0.021221
0.021603
0.023077
0.025053
0.026737
0.027381
0.026514
0.024069
0.020400
0.016169
0.012142
0.008960
0.006968
0.006168
0.006296
0.006963
0.007767
0.008340
0.008342
0.007480
0.005573
0.002648
-0.001006
-0.004886
-0.008430
-0.011212
-0.013117
-0.014433
-0.015819
-0.018124
-0.022090
-0.028008
-0.035520
-0.043676
-0.051285
-0.057409
-0.061761
-0.064790
-0.067414
-0.070565
-0.074774
-0.080003
-0.085747
-0.091315
-0.096114
-0.099790
-0.102120
-0.102690
-0.100500
-0.093666
-0.079543
-0.055474
-0.020051
0.025415
0.075870
0.122570
0.154600
0.161690
0.137670
0.083527
0.008742
-0.069673
-0.130750
-0.154870
-0.129310
-0.052237
0.066193
0.206110
0.342880
0.453060
0.519700
0.535400
0.502520
0.430930
0.334240
0.225900
0.116330
0.011749
-0.085168
-0.173570
-0.252480
-0.319630
-0.371420
-0.403930
-0.414370
-0.402200
-0.369660
-0.321330
-0.263300
-0.202040
-0.143390
-0.091833
-0.050033
-0.018830
0.002525
0.015892
0.023710
0.028501
0.032487
0.037300
0.043806
0.052050
0.061384
0.070784
0.079232
0.086028
0.090870
0.093725
0.094617
0.093504
0.090333
0.085196
0.078464
0.070783
0.062941
0.055690
0.049589
0.044909
0.041578
0.039191
0.037089
0.034544
0.030979
0.026149
0.020152
0.013305
0.005935
-0.001767
-0.009772
-0.018123
-0.026820
-0.035734
-0.044582
-0.052953
-0.060358
-0.066311
-0.070456
-0.072689
-0.073223
-0.072523
-0.071113
-0.069335
-0.067215
-0.064497
-0.060831
-0.056002
-0.050084
-0.043441
-0.036594
-0.030006
-0.023868
-0.017965
-0.011690
-0.004248
0.005006
0.016230
0.028928
0.042054
0.054356
0.064799
0.072873
0.078680
0.082810
0.086070
0.089175
0.092462
0.095696
0.098041
0.098272
0.095189
0.088095
0.077112
0.063175
0.047687
0.032016
0.017088
0.003243
-0.009631
-0.021800
-0.033407
-0.044327
-0.054172
-0.062416
-0.068575
-0.072369
-0.073823
-0.073248
-0.071130
-0.067957
-0.064093
-0.059758
-0.055112
-0.050357
-0.045758
-0.041571
-0.037921
-0.034728
-0.031716
-0.028501
-0.024711
-0.020087
-0.014576
-0.008403
-0.002074
0.003721
0.008340
0.011457
0.013223
0.014200
0.015090
0.016390
0.018193
0.020240
0.022149
0.023661
0.024738
0.025469
0.025908
0.025961
0.025425
0.024133
0.022108
0.019628
0.017142
0.015099
0.013755
0.013062
0.012705
0.012276
0.011514
0.010468
0.009487
0.009001
0.009197
0.009802
0.010120
0.009355
0.007059
0.003443
-0.000641
-0.004045
-0.005828
-0.005653
-0.003888
-0.001406
0.000793
0.001958
0.001801
0.000507
-0.001436
-0.003471
-0.005163
-0.006261
