-0.025077
-0.016041
-0.009626
-0.007251
-0.009304
-0.015049
-0.022856
-0.030670
-0.036573
-0.039254
-0.038268
-0.034047
-0.027712
-0.020761
-0.014738
-0.010905
-0.009966
-0.011878
-0.015792
-0.020198
-0.023265
-0.023329
-0.019381
-0.011396
-0.000373
0.011928
0.023467
0.032489
0.037989
0.039972
0.039422
0.038004
0.037555
0.039527
0.044542
0.052217
0.061328
0.070253
0.077533
0.082314
0.084516
0.084685
0.083630
0.082027
0.080166
0.077913
0.074844
0.070456
0.064327
0.056186
0.045903
0.033462
0.018978
0.002775
-0.014523
-0.031967
-0.048389
-0.062623
-0.073808
-0.081648
-0.086548
-0.089549
-0.092056
-0.095406
-0.100420
-0.107070
-0.114450
-0.121050
-0.125290
-0.126120
-0.123470
-0.118300
-0.112310
-0.107370
-0.104940
-0.105640
-0.109100
-0.114210
-0.119490
-0.123500
-0.125110
-0.123430
-0.117510
-0.105800
-0.085844
-0.054225
-0.007181
0.058267
0.142860
0.243790
0.354140
0.463270
0.558430
0.626920
0.658450
0.646870
0.590980
0.494340
0.364610
0.212580
0.051340
-0.104750
-0.241510
-0.346890
-0.413160
-0.438620
-0.427900
-0.390660
-0.338990
-0.284320
-0.234990
-0.194990
-0.164370
-0.140540
-0.120100
-0.100330
-0.080017
-0.059464
-0.039945
-0.022932
-0.009459
0.000185
0.006402
0.010006
0.011903
0.012860
0.013445
0.014079
0.015135
0.016959
0.019808
0.023705
0.028313
0.032929
0.036626
0.038537
0.038169
0.035649
0.031795
0.027968
0.025732
0.026388
0.030538
0.037813
0.046872
0.055706
0.062178
0.064634
0.062401
0.056013
0.047079
0.037853
0.030601
0.026968
0.027503
0.031495
0.037169
0.042206
0.044431
0.042470
0.036157
0.026576
0.015703
0.005799
-0.001256
-0.004476
-0.003983
-0.000892
0.003056
0.005984
0.006356
0.003317
-0.003171
-0.012378
-0.023025
-0.033584
-0.042612
-0.049056
-0.052485
-0.053210
-0.052233
-0.051020
-0.051112
-0.053665
-0.059059
-0.066712
-0.075184
-0.082573
-0.087063
-0.087456
-0.083487
-0.075837
-0.065837
-0.055010
-0.044619
-0.035352
-0.027239
-0.019755
-0.012062
-0.003283
0.007240
0.019756
0.034000
0.049168
0.064011
0.077042
0.086843
0.092402
0.093392
0.090285
0.084272
0.076999
0.070182
0.065174
0.062597
0.062146
0.062643
0.062380
0.059657
0.053358
0.043349
0.030573
0.016795
0.004112
-0.005620
-0.011269
-0.012703
-0.010805
-0.007244
-0.004045
-0.003062
-0.005486
-0.011516
-0.020304
-0.030182
-0.039137
-0.045364
-0.047768
-0.046243
-0.041674
-0.035679
-0.030163
-0.026796
-0.026562
-0.029473
-0.034541
-0.040049
-0.044043
-0.044927
-0.041959
-0.035488
-0.026858
