-0.012184
-0.018901
-0.024112
-0.026282
-0.024736
-0.019912
-0.013264
-0.006844
-0.002680
-0.002149
-0.005560
-0.012055
-0.019879
-0.026896
-0.031198
-0.031608
-0.027953
-0.021042
-0.012388
-0.003749
0.003362
0.008076
0.010356
0.010952
0.011121
0.012221
0.015288
0.020754
0.028362
0.037337
0.046697
0.055604
0.063572
0.070475
0.076355
0.081169
0.084614
0.086150
0.085206
0.081491
0.075229
0.067213
0.058625
0.050677
0.044219
0.039423
0.035694
0.031836
0.026438
0.018388
0.007314
-0.006214
-0.020817
-0.034755
-0.046531
-0.055410
-0.061652
-0.066367
-0.071048
-0.076956
-0.084597
-0.093489
-0.102300
-0.109340
-0.113150
-0.113110
-0.109680
-0.104390
-0.099388
-0.096833
-0.098223
-0.103890
-0.112810
-0.122850
-0.131350
-0.135980
-0.135500
-0.130260
-0.122050
-0.113400
-0.106310
-0.101000
-0.094938
-0.082699
-0.056891
-0.010006
0.063129
0.162980
0.283820
0.413660
0.536070
0.633250
0.689820
0.696030
0.649510
0.555270
0.424170
0.270600
0.110170
-0.042191
-0.173610
-0.274540
-0.339750
-0.369080
-0.367290
-0.343020
-0.306600
-0.267670
-0.232950
-0.205270
-0.183790
-0.165400
-0.146610
-0.125280
-0.101520
-0.077569
-0.056803
-0.042317
-0.035660
-0.036180
-0.041184
-0.046798
-0.049209
-0.045825
-0.036001
-0.021105
-0.003972
0.012041
0.024059
0.030458
0.031201
0.027715
0.022382
0.017826
0.016198
0.018643
0.025075
0.034304
0.044432
0.053400
0.059504
0.061763
0.060091
0.055256
0.048685
0.042146
0.037371
0.035658
0.037538
0.042605
0.049565
0.056539
0.061533
0.062963
0.060069
0.053106
0.043275
0.032418
0.022551
0.015365
0.011797
0.011810
0.014445
0.018120
0.021093
0.021913
0.019747
0.014518
0.006853
-0.002109
-0.010995
-0.018512
-0.023745
-0.026391
-0.026860
-0.026201
-0.025825
-0.027097
-0.030896
-0.037320
-0.045610
-0.054338
-0.061803
-0.066512
-0.067614
-0.065156
-0.060081
-0.053963
-0.048573
-0.045405
-0.045302
-0.048254
-0.053405
-0.059232
-0.063870
-0.065506
-0.062797
-0.055214
-0.043211
-0.028168
-0.012074
0.002990
0.015425
0.024575
0.030911
0.035840
0.041188
0.048511
0.058480
0.070557
0.083083
0.093747
0.100290
0.101190
0.096146
0.086121
0.073087
0.059429
0.047313
0.038161
0.032388
0.029435
0.028035
0.026619
0.023744
0.018456
0.010525
0.000511
-0.010376
-0.020571
-0.028552
-0.033227
-0.034207
-0.031888
-0.027341
-0.022021
-0.017414
-0.014681
-0.014410
-0.016502
-0.020210
-0.024325
-0.027460
-0.028416
-0.026533
-0.021939
-0.015593
-0.009066
-0.004089
-0.001994
-0.003255
-0.007300
